time_s,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8
0.308594,69,2179,2179,95,14,-22,-17,-21
0.312500,69,2179,2179,97,14,-16,-17,-21
0.316406,69,2179,2179,98,14,-22,-17,-21
0.320312,68,2179,2179,99,15,-22,-17,-21
0.324219,68,2179,2179,99,15,-22,-17,-21
0.328125,68,2179,2179,98,14,-22,-17,-21
0.332031,67,2179,2179,97,14,-22,-17,-21
0.335938,67,2179,2179,97,14,-22,-17,-21
0.339844,66,2179,2179,98,14,-22,-17,-21
0.343750,67,2179,2179,98,14,-22,-17,-21
0.347656,66,2179,2179,99,13,-22,-17,-21
0.351562,66,2179,2179,101,13,-22,-17,-21
0.355469,66,2179,2179,103,14,-22,-17,-21
0.359375,66,2179,2179,105,14,-22,-17,-21
0.363281,66,2179,2179,105,14,-22,-17,-21
0.367188,66,2179,2179,106,14,-22,-17,-21
0.371094,65,2179,2179,106,14,-22,-17,-21
0.375000,65,2179,2179,106,14,-22,-17,-21
0.378906,66,2179,2179,105,14,-22,-17,-21
0.382812,66,2179,2179,105,14,-22,-17,-21
0.386719,66,2179,2179,106,14,-22,-17,-21
0.390625,66,2179,2179,107,15,-22,-17,-21
0.394531,66,2179,2179,108,15,-22,-17,-21
0.398438,66,2179,2179,109,14,-22,-17,-21
0.402344,66,2179,2179,110,15,-22,-17,-21
0.406250,66,2179,2179,111,15,-22,-17,-20
0.410156,66,2179,2179,112,15,-22,-17,-21
0.414062,66,2179,2179,113,14,-22,-17,-21
0.417969,66,2179,2179,114,15,-22,-17,-21
0.421875,66,2179,2179,115,15,-22,-17,-21
0.425781,66,2179,2179,115,15,-22,-17,-21
0.429688,66,2179,2179,116,14,-22,-17,-21
0.433594,66,2179,2179,116,14,-22,-17,-21
0.437500,66,2179,2179,117,14,-27,-17,-21
0.441406,66,2179,2179,117,14,-22,-17,-21
0.445312,67,2179,2179,116,14,-22,-17,-21
0.449219,67,2179,2179,116,14,-22,-17,-21
0.453125,66,2179,2179,117,14,-22,-17,-21
0.457031,66,2179,2179,117,14,-22,-17,-21
0.460938,66,2179,2179,118,15,-22,-17,-21
0.464844,67,2179,2179,118,14,-22,-17,-21
0.468750,67,2179,2179,119,14,-22,-17,-21
0.472656,66,2179,2179,120,14,-22,-17,-21
0.476562,67,2179,2179,120,14,-22,-17,-21
0.480469,67,2179,2179,120,14,-22,-17,-21
0.484375,67,2179,2179,120,14,-22,-17,-21
0.488281,67,2179,2179,121,15,-22,-17,-21
0.492188,67,2179,2179,122,15,-22,-17,-21
0.496094,67,2179,2179,122,14,-22,-17,-21
0.500000,67,2179,2179,122,14,-22,-17,-21
0.503906,67,2179,2179,123,14,-22,-17,-21
0.507812,67,2179,2179,124,14,-22,-17,-21
0.511719,67,2179,2179,124,14,-22,-17,-21
0.515625,67,2179,2179,124,14,-22,-17,-21
0.519531,67,2179,2179,125,14,-22,-17,-21
0.523438,67,2179,2179,125,14,-22,-17,-21
0.527344,68,2179,2179,125,14,-22,-17,-21
0.531250,68,2179,2179,125,14,-22,-17,-21
0.535156,68,2179,2179,124,13,-22,-17,-21
0.539062,68,2179,2179,124,14,-22,-17,-21
0.542969,69,2179,2179,124,14,-22,-17,-21
0.546875,69,2179,2179,124,13,-22,-17,-21
0.550781,69,2179,2179,125,14,-22,-17,-21
0.554688,69,2179,2179,126,14,-22,-17,-21
0.558594,69,2179,2179,127,14,-22,-17,-21
0.562500,69,2179,2179,127,14,-17,-17,-21
0.566406,69,2179,2179,128,13,-22,-17,-21
0.570312,69,2179,2179,129,14,-22,-17,-21
0.574219,69,2179,2179,129,14,-22,-17,-21
0.578125,69,2179,2179,128,14,-22,-17,-21
0.582031,69,2179,2179,129,14,-22,-17,-21
0.585938,69,2179,2179,129,14,-22,-17,-21
0.589844,69,2179,2179,130,14,-22,-17,-21
0.593750,69,2179,2179,131,14,-22,-17,-21
0.597656,69,2179,2179,131,14,-22,-17,-21
0.601562,69,2179,2179,132,14,-22,-17,-21
0.605469,69,2179,2179,133,14,-22,-17,-21
0.609375,69,2179,2179,133,14,-22,-17,-21
0.613281,70,2179,2179,132,14,-22,-17,-21
0.617188,70,2179,2179,132,14,-22,-17,-21
0.621094,70,2179,2179,132,14,-22,-17,-21
0.625000,70,2179,2179,132,14,-21,-17,-21
0.628906,71,2179,2179,132,14,-22,-17,-21
0.632812,71,2179,2179,132,14,-22,-17,-21
0.636719,71,2179,2179,132,14,-22,-17,-21
0.640625,71,2179,2179,133,15,-22,-17,-21
0.644531,71,2179,2179,133,14,-22,-17,-21
0.648438,71,2179,2179,133,14,-22,-17,-21
0.652344,71,2179,2179,133,14,-22,-17,-21
0.656250,71,2179,2179,133,14,-22,-17,-21
0.660156,71,2179,2179,133,14,-22,-17,-21
0.664062,71,2179,2179,133,14,-22,-17,-21
0.667969,71,2179,2179,133,14,-22,-17,-21
0.671875,71,2179,2179,134,14,-22,-17,-21
0.675781,71,2179,2179,134,15,-22,-17,-21
0.679688,71,2179,2179,134,14,-22,-17,-21
0.683594,71,2179,2179,134,14,-22,-17,-21
0.687500,71,2179,2179,135,15,-25,-17,-21
0.691406,71,2179,2179,135,15,-22,-17,-21
0.695312,71,2179,2179,134,14,-22,-17,-21
0.699219,71,2179,2179,133,14,-22,-17,-21
0.703125,71,2179,2179,133,14,-22,-17,-21
0.707031,71,2179,2179,133,14,-22,-17,-21
0.710938,71,2179,2179,134,14,-22,-17,-21
0.714844,71,2179,2179,134,14,-22,-17,-21
0.718750,71,2179,2179,135,14,-22,-17,-21
0.722656,70,2179,2179,136,14,-22,-17,-21
0.726562,70,2179,2179,137,14,-22,-17,-21
0.730469,70,2179,2179,137,14,-22,-17,-21
0.734375,70,2179,2179,137,14,-22,-17,-21
0.738281,70,2179,2179,137,14,-22,-17,-21
0.742188,70,2179,2179,137,14,-22,-17,-21
0.746094,70,2179,2179,137,14,-22,-17,-21
0.750000,70,2179,2179,137,14,-22,-17,-21
0.753906,70,2179,2179,138,14,-22,-17,-21
0.757812,70,2179,2179,138,14,-22,-17,-21
0.761719,70,2179,2179,138,14,-22,-17,-21
0.765625,70,2179,2179,138,14,-22,-17,-21
0.769531,69,2179,2179,138,14,-22,-17,-21
0.773438,69,2179,2179,138,14,-22,-17,-21
0.777344,69,2179,2179,138,15,-22,-17,-21
0.781250,69,2179,2179,138,14,-22,-17,-21
0.785156,68,2179,2179,138,14,-22,-17,-21
0.789062,68,2179,2179,139,15,-22,-17,-21
0.792969,68,2179,2179,139,15,-22,-17,-21
0.796875,68,2179,2179,139,15,-22,-17,-21
0.800781,68,2179,2179,139,15,-22,-17,-21
0.804688,68,2179,2179,139,15,-22,-17,-21
0.808594,68,2179,2179,139,15,-22,-17,-21
0.812500,68,2179,2179,138,14,-19,-17,-21
0.816406,68,2179,2179,138,14,-22,-17,-21
0.820312,67,2179,2179,138,15,-22,-17,-21
0.824219,67,2179,2179,138,15,-22,-17,-21
0.828125,67,2179,2179,137,15,-22,-17,-21
0.832031,67,2179,2179,138,14,-22,-17,-21
0.835938,67,2179,2179,138,14,-22,-17,-21
0.839844,67,2179,2179,139,15,-22,-17,-21
0.843750,67,2179,2179,139,15,-22,-17,-21
0.847656,67,2179,2179,139,14,-22,-17,-21
0.851562,67,2179,2179,139,14,-22,-17,-21
0.855469,67,2179,2179,139,15,-22,-17,-21
0.859375,67,2179,2179,139,15,-22,-17,-21
0.863281,68,2179,2179,139,14,-22,-17,-21
0.867188,68,2179,2179,139,14,-22,-17,-21
0.871094,68,2179,2179,140,15,-22,-17,-21
0.875000,68,2179,2179,140,15,-22,-17,-21
0.878906,68,2179,2179,140,14,-22,-17,-21
0.882812,69,2179,2179,140,14,-22,-17,-21
0.886719,68,2179,2179,141,14,-22,-17,-21
0.890625,68,2179,2179,141,14,-22,-17,-21
0.894531,68,2179,2179,141,14,-22,-17,-21
0.898438,68,2179,2179,140,14,-22,-17,-21
0.902344,68,2179,2179,140,14,-22,-17,-21
0.906250,68,2179,2179,140,14,-22,-17,-21
0.910156,68,2179,2179,139,14,-22,-17,-21
0.914062,68,2179,2179,139,14,-22,-17,-21
0.917969,68,2179,2179,139,14,-22,-17,-21
0.921875,68,2179,2179,139,14,-22,-17,-21
0.925781,68,2179,2179,140,14,-22,-17,-21
0.929688,68,2179,2179,140,14,-22,-17,-21
0.933594,68,2179,2179,140,14,-22,-17,-21
0.937500,68,2179,2179,140,14,-24,-17,-21
0.941406,68,2179,2179,141,15,-22,-17,-21
0.945312,69,2179,2179,141,15,-22,-17,-21
0.949219,69,2179,2179,141,14,-22,-17,-21
0.953125,69,2179,2179,142,14,-22,-17,-21
0.957031,69,2179,2179,142,15,-21,-17,-21
0.960938,69,2179,2179,142,15,-22,-17,-21
0.964844,69,2179,2179,142,14,-22,-17,-21
0.968750,69,2179,2179,142,14,-22,-17,-21
0.972656,68,2179,2179,142,15,-22,-17,-21
0.976562,69,2179,2179,142,15,-22,-17,-21
0.980469,69,2179,2179,141,14,-22,-17,-21
0.984375,69,2179,2179,141,14,-22,-17,-21
0.988281,69,2179,2179,141,14,-22,-17,-21
0.992188,69,2179,2179,142,14,-22,-17,-21
0.996094,69,2179,2179,141,14,-22,-17,-21
1.000000,69,2179,2179,142,14,-22,-17,-21
1.003906,69,2179,2179,142,14,-22,-17,-21
1.007812,69,2179,2179,142,15,-22,-17,-21
1.011719,68,2179,2179,142,15,-22,-17,-21
1.015625,68,2179,2179,142,14,-22,-17,-21
1.019531,68,2179,2179,143,15,-22,-17,-21
1.023438,68,2179,2179,143,15,-22,-17,-21
1.027344,68,2179,2179,143,15,-22,-17,-21
1.031250,68,2179,2179,142,15,-22,-17,-21
1.035156,67,2179,2179,142,15,-22,-17,-21
1.039062,67,2179,2179,142,15,-22,-17,-21
1.042969,67,2179,2179,142,15,-22,-17,-21
1.046875,68,2179,2179,142,14,-22,-17,-21
1.050781,67,2179,2179,142,14,-22,-17,-21
1.054688,67,2179,2179,143,15,-22,-17,-21
1.058594,67,2179,2179,143,15,-22,-17,-21
1.062500,67,2179,2179,143,14,-20,-17,-21
1.066406,68,2179,2179,144,14,-22,-17,-21
1.070312,67,2179,2179,144,16,-22,-17,-21
1.074219,67,2179,2179,144,14,-22,-17,-21
1.078125,68,2179,2179,144,14,-22,-17,-21
1.082031,68,2179,2179,144,14,-22,-17,-21
1.085938,68,2179,2179,143,14,-22,-17,-21
1.089844,68,2179,2179,144,14,-22,-17,-21
1.093750,68,2179,2179,144,14,-22,-17,-21
1.097656,69,2179,2179,143,14,-22,-17,-21
1.101562,68,2179,2179,143,14,-22,-17,-21
1.105469,68,2179,2179,144,14,-22,-17,-21
1.109375,68,2179,2179,144,14,-22,-17,-21
1.113281,69,2179,2179,144,14,-22,-17,-21
1.117188,69,2179,2179,144,14,-22,-17,-21
1.121094,68,2179,2179,145,14,-22,-17,-21
1.125000,68,2179,2179,145,14,-22,-17,-21
1.128906,69,2179,2179,145,14,-22,-17,-21
1.132812,68,2179,2179,144,14,-22,-17,-21
1.136719,68,2179,2179,144,14,-22,-17,-21
1.140625,68,2179,2179,144,14,-22,-17,-21
1.144531,68,2179,2179,144,14,-22,-17,-21
1.148438,68,2179,2179,144,14,-22,-17,-21
1.152344,68,2179,2179,144,14,-22,-17,-21
1.156250,68,2179,2179,144,14,-22,-17,-21
1.160156,68,2179,2179,144,14,-22,-17,-21
1.164062,69,2179,2179,144,14,-22,-17,-21
1.167969,68,2179,2179,145,13,-22,-17,-21
1.171875,68,2179,2179,145,14,-22,-17,-21
1.175781,68,2179,2179,145,14,-22,-17,-21
1.179688,68,2179,2179,145,14,-22,-17,-21
1.183594,68,2179,2179,145,14,-22,-17,-21
1.187500,68,2179,2179,146,14,-23,-17,-21
1.191406,68,2179,2179,146,14,-22,-17,-21
1.195312,68,2179,2179,146,15,-22,-17,-21
1.199219,68,2179,2179,146,14,-22,-17,-21
1.203125,68,2179,2179,146,14,-22,-17,-21
1.207031,68,2179,2179,146,14,-22,-17,-21
1.210938,69,2179,2179,146,14,-22,-17,-21
1.214844,69,2179,2179,146,14,-22,-17,-21
1.218750,68,2179,2179,146,14,-22,-17,-21
1.222656,68,2179,2179,146,14,-22,-17,-21
1.226562,69,2179,2179,146,14,-22,-17,-21
1.230469,69,2179,2179,146,14,-22,-17,-21
1.234375,68,2179,2179,147,14,-22,-17,-21
1.238281,68,2179,2179,148,15,-22,-17,-21
1.242188,68,2179,2179,148,15,-22,-17,-21
1.246094,68,2179,2179,148,14,-22,-17,-21
1.250000,68,2179,2179,148,15,-22,-17,-21
1.253906,67,2179,2179,148,15,-22,-17,-21
1.257812,67,2179,2179,148,15,-22,-17,-21
1.261719,67,2179,2179,147,15,-22,-17,-21
1.265625,68,2179,2179,147,15,-22,-17,-21
1.269531,67,2179,2179,147,15,-21,-17,-21
1.273438,67,2179,2179,148,15,-22,-17,-21
1.277344,68,2179,2179,148,15,-22,-17,-21
1.281250,68,2179,2179,148,15,-22,-17,-21
1.285156,67,2179,2179,148,14,-22,-17,-21
1.289062,67,2179,2179,148,15,-22,-17,-21
1.292969,68,2179,2179,148,15,-22,-17,-21
1.296875,67,2179,2179,147,14,-22,-17,-21
1.300781,68,2179,2179,147,14,-22,-17,-21
1.304688,67,2179,2179,147,14,-22,-17,-21
1.308594,67,2179,2179,147,14,-22,-17,-21
1.312500,68,2179,2179,147,14,-21,-17,-21
1.316406,68,2179,2179,147,14,-22,-17,-21
1.320312,67,2179,2179,147,14,-22,-17,-21
1.324219,66,2179,2179,147,14,-22,-17,-21
1.328125,67,2179,2179,147,14,-22,-17,-21
1.332031,66,2179,2179,147,14,-22,-17,-21
1.335938,66,2179,2179,147,14,-22,-17,-21
1.339844,66,2179,2179,147,14,-22,-17,-21
1.343750,66,2179,2179,147,14,-22,-17,-21
1.347656,66,2179,2179,147,14,-22,-17,-21
1.351562,66,2179,2179,147,14,-22,-17,-21
1.355469,66,2179,2179,147,14,-22,-17,-21
1.359375,66,2179,2179,148,15,-22,-17,-21
1.363281,66,2179,2179,147,14,-22,-17,-21
1.367188,65,2179,2179,147,14,-22,-17,-21
1.371094,64,2179,2179,148,14,-22,-17,-21
1.375000,64,2179,2179,148,15,-22,-17,-21
1.378906,65,2179,2179,148,14,-22,-17,-21
1.382812,65,2179,2179,149,14,-22,-17,-21
1.386719,65,2179,2179,149,14,-22,-17,-21
1.390625,66,2179,2179,150,15,-22,-17,-21
1.394531,66,2179,2179,150,14,-22,-17,-21
1.398438,66,2179,2179,150,14,-22,-17,-21
1.402344,66,2179,2179,150,14,-22,-17,-21
1.406250,67,2179,2179,150,15,-22,-17,-21
1.410156,67,2179,2179,150,15,-22,-17,-21
1.414062,67,2179,2179,149,14,-22,-17,-21
1.417969,68,2179,2179,149,14,-22,-17,-21
1.421875,68,2179,2179,150,14,-22,-17,-21
1.425781,68,2179,2179,151,15,-22,-17,-21
1.429688,68,2179,2179,150,14,-22,-17,-21
1.433594,69,2179,2179,151,14,-22,-17,-21
1.437500,69,2179,2179,151,15,-23,-17,-21
1.441406,69,2179,2179,151,15,-22,-17,-21
1.445312,69,2179,2179,150,14,-22,-17,-21
1.449219,69,2179,2179,150,15,-22,-17,-21
1.453125,69,2179,2179,150,14,-22,-17,-21
1.457031,70,2179,2179,149,15,-22,-17,-21
1.460938,70,2179,2179,149,15,-22,-17,-21
1.464844,70,2179,2179,149,14,-22,-17,-21
1.468750,70,2179,2179,149,14,-22,-17,-21
1.472656,69,2179,2179,150,14,-22,-17,-21
1.476562,70,2179,2179,150,14,-22,-17,-21
1.480469,70,2179,2179,150,14,-22,-17,-21
1.484375,70,2179,2179,150,14,-22,-17,-21
1.488281,70,2179,2179,151,14,-22,-17,-21
1.492188,70,2179,2179,151,14,-22,-17,-21
1.496094,70,2179,2179,150,14,-22,-17,-21
1.500000,70,2179,2179,150,14,-22,-17,-21
1.503906,70,2179,2179,151,14,-22,-17,-21
1.507812,70,2179,2179,151,15,-22,-17,-21
1.511719,70,2179,2179,151,15,-22,-17,-21
1.515625,70,2179,2179,151,14,-22,-17,-21
1.519531,70,2179,2179,151,14,-22,-17,-21
1.523438,70,2179,2179,152,14,-22,-17,-21
1.527344,71,2179,2179,151,14,-22,-17,-21
1.531250,71,2179,2179,151,14,-22,-17,-21
1.535156,71,2179,2179,151,14,-22,-17,-21
1.539062,71,2179,2179,151,14,-22,-17,-21
1.542969,72,2179,2179,151,14,-22,-17,-21
1.546875,72,2179,2179,151,14,-22,-17,-21
1.550781,72,2179,2179,151,14,-22,-17,-21
1.554688,71,2179,2179,151,14,-22,-17,-21
1.558594,71,2179,2179,151,14,-22,-17,-21
1.562500,71,2179,2179,151,14,-21,-17,-21
1.566406,71,2179,2179,151,14,-22,-17,-21
1.570312,70,2179,2179,152,13,-22,-17,-21
1.574219,70,2179,2179,151,14,-22,-17,-21
1.578125,70,2179,2179,151,14,-22,-17,-21
1.582031,69,2179,2179,151,14,-22,-17,-21
1.585938,69,2179,2179,151,14,-22,-17,-21
1.589844,69,2179,2179,152,14,-22,-17,-21
1.593750,69,2179,2179,152,14,-22,-17,-21
1.597656,69,2179,2179,152,14,-22,-17,-21
1.601562,69,2179,2179,152,14,-22,-17,-21
1.605469,69,2179,2179,152,14,-22,-17,-21
1.609375,69,2179,2179,152,14,-22,-17,-21
1.613281,70,2179,2179,152,14,-22,-17,-21
1.617188,70,2179,2179,152,14,-22,-17,-21
1.621094,69,2179,2179,152,14,-22,-17,-21
1.625000,69,2179,2179,152,15,-22,-17,-21
1.628906,69,2179,2179,152,14,-22,-17,-21
1.632812,69,2179,2179,153,15,-22,-17,-21
1.636719,69,2179,2179,153,14,-22,-17,-21
1.640625,69,2179,2179,154,15,-22,-17,-21
1.644531,70,2179,2179,154,15,-22,-17,-21
1.648438,70,2179,2179,154,15,-22,-17,-21
1.652344,70,2179,2179,154,14,-22,-17,-21
1.656250,70,2179,2179,154,15,-22,-17,-21
1.660156,70,2179,2179,153,15,-22,-17,-21
1.664062,69,2179,2179,153,14,-22,-17,-21
1.667969,69,2179,2179,152,14,-22,-17,-21
1.671875,68,2179,2179,153,15,-22,-17,-21
1.675781,68,2179,2179,153,15,-22,-17,-21
1.679688,68,2179,2179,153,15,-22,-17,-21
1.683594,68,2179,2179,153,14,-22,-17,-21
1.687500,67,2179,2179,154,15,-22,-17,-21
1.691406,67,2179,2179,154,15,-22,-17,-21
1.695312,67,2179,2179,154,14,-22,-17,-21
1.699219,67,2179,2179,155,14,-22,-17,-21
1.703125,67,2179,2179,155,14,-22,-17,-21
1.707031,67,2179,2179,155,14,-22,-17,-21
1.710938,66,2179,2179,154,14,-22,-17,-21
1.714844,66,2179,2179,154,14,-22,-17,-21
1.718750,66,2179,2179,153,14,-22,-17,-21
1.722656,65,2179,2179,153,14,-22,-17,-21
1.726562,66,2179,2179,153,14,-22,-17,-21
1.730469,66,2179,2179,153,14,-22,-17,-21
1.734375,65,2179,2179,153,14,-22,-17,-21
1.738281,65,2179,2179,153,14,-22,-17,-21
1.742188,65,2179,2179,153,14,-22,-17,-21
1.746094,65,2179,2179,153,13,-22,-17,-21
1.750000,64,2179,2179,153,14,-22,-17,-21
1.753906,63,2179,2179,154,14,-22,-17,-21
1.757812,63,2179,2179,154,14,-22,-17,-21
1.761719,63,2179,2179,154,14,-22,-17,-21
1.765625,62,2179,2179,154,14,-22,-17,-21
1.769531,61,2179,2179,154,14,-22,-17,-21
1.773438,61,2179,2179,154,14,-22,-17,-21
1.777344,61,2179,2179,154,14,-22,-17,-21
1.781250,60,2179,2179,154,14,-22,-17,-21
1.785156,59,2179,2179,154,14,-22,-17,-21
1.789062,58,2179,2179,155,15,-22,-17,-21
1.792969,58,2179,2179,155,15,-22,-17,-21
1.796875,57,2179,2179,155,14,-22,-17,-21
1.800781,56,2179,2179,155,15,-22,-17,-21
1.804688,55,2179,2179,155,15,-22,-17,-21
1.808594,55,2179,2179,155,15,-22,-17,-21
1.812500,55,2179,2179,155,15,-21,-17,-21
1.816406,54,2179,2179,154,15,-22,-17,-21
1.820312,53,2179,2179,155,14,-22,-17,-21
1.824219,53,2179,2179,155,15,-22,-17,-21
1.828125,52,2179,2179,155,15,-22,-17,-21
1.832031,51,2179,2179,155,15,-22,-17,-21
1.835938,50,2179,2179,155,14,-22,-17,-21
1.839844,50,2179,2179,155,15,-22,-17,-21
1.843750,49,2179,2179,153,15,-22,-17,-21
1.847656,48,2179,2179,151,14,-22,-17,-21
1.851562,47,2179,2179,147,14,-22,-17,-21
1.855469,46,2179,2179,141,15,-22,-17,-21
1.859375,46,2179,2179,133,15,-22,-17,-21
1.863281,46,2179,2179,122,14,-22,-17,-21
1.867188,45,2179,2179,109,14,-22,-17,-21
1.871094,45,2179,2179,96,15,-22,-17,-21
1.875000,44,2179,2179,81,15,-22,-17,-21
1.878906,44,2179,2179,66,14,-22,-17,-21
1.882812,44,2179,2179,52,14,-22,-17,-21
1.886719,43,2179,2179,41,14,-22,-17,-21
1.890625,42,2179,2179,32,15,-22,-17,-21
1.894531,42,2179,2179,26,15,-22,-17,-21
1.898438,41,2179,2179,23,14,-22,-17,-21
1.902344,41,2179,2179,22,14,-22,-17,-21
1.906250,41,2179,2179,22,15,-22,-17,-21
1.910156,41,2179,2179,23,14,-22,-17,-21
1.914062,40,2179,2179,23,14,-22,-17,-21
1.917969,41,2179,2179,22,14,-22,-17,-21
1.921875,40,2179,2179,21,14,-22,-17,-21
1.925781,40,2179,2179,20,14,-22,-17,-21
1.929688,40,2179,2179,19,14,-22,-17,-21
1.933594,40,2179,2179,18,14,-22,-17,-21
1.937500,39,2179,2179,18,14,-22,-17,-21
1.941406,39,2179,2179,18,14,-22,-17,-21
1.945312,40,2179,2179,18,13,-22,-17,-21
1.949219,40,2179,2179,18,14,-22,-17,-21
1.953125,40,2179,2179,19,14,-22,-17,-21
1.957031,40,2179,2179,19,14,-22,-17,-21
1.960938,41,2179,2179,19,14,-22,-17,-21
1.964844,41,2179,2179,18,14,-22,-17,-21
1.968750,40,2179,2179,18,14,-22,-17,-21
1.972656,40,2179,2179,18,14,-22,-17,-21
1.976562,41,2179,2179,18,14,-22,-17,-21
1.980469,41,2179,2179,17,14,-22,-17,-21
1.984375,41,2179,2179,17,14,-22,-17,-21
1.988281,40,2179,2179,18,15,-22,-17,-21
1.992188,40,2179,2179,18,15,-22,-17,-21
1.996094,40,2179,2179,17,14,-22,-17,-21
2.000000,41,2179,2179,18,14,-22,-17,-21
2.003906,40,2179,2179,18,14,-22,-17,-21
2.007812,40,2179,2179,18,14,-22,-17,-21
2.011719,41,2179,2179,17,14,-22,-17,-21
2.015625,41,2179,2179,17,14,-22,-17,-21
2.019531,41,2179,2179,17,14,-21,-17,-21
2.023438,41,2179,2179,17,15,-22,-17,-21
2.027344,42,2179,2179,17,14,-21,-17,-21
2.031250,42,2179,2179,16,14,-22,-17,-21
2.035156,42,2179,2179,17,14,-22,-17,-21
2.039062,41,2179,2179,18,15,-22,-17,-21
2.042969,42,2179,2179,18,15,-22,-17,-21
2.046875,42,2179,2179,18,14,-22,-17,-21
2.050781,41,2179,2179,18,14,-22,-17,-21
2.054688,41,2179,2179,18,15,-22,-17,-21
2.058594,41,2179,2179,18,15,-22,-17,-21
2.062500,41,2179,2179,17,14,-21,-17,-21
2.066406,41,2179,2179,17,14,-22,-17,-21
2.070312,41,2179,2179,16,13,-22,-17,-21
2.074219,41,2179,2179,16,14,-22,-17,-21
2.078125,41,2179,2179,15,14,-22,-17,-21
