time_s,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8
0.292969,8,2179,2179,17,7,-25,-21,-24
0.296875,8,2179,2179,17,8,-25,-21,-24
0.300781,8,2179,2179,17,8,-25,-21,-24
0.304688,8,2179,2179,17,8,-25,-21,-24
0.308594,8,2179,2179,17,7,-25,-21,-23
0.312500,7,2179,2179,17,7,-25,-21,-23
0.316406,7,2179,2179,17,7,-25,-21,-23
0.320312,7,2179,2179,17,8,-25,-20,-23
0.324219,7,2179,2179,17,7,-25,-20,-23
0.328125,7,2179,2179,17,7,-25,-21,-23
0.332031,7,2179,2179,17,8,-25,-21,-23
0.335938,8,2179,2179,17,8,-25,-20,-23
0.339844,8,2179,2179,17,7,-25,-20,-23
0.343750,8,2179,2179,17,7,-25,-21,-23
0.347656,7,2179,2179,17,7,-25,-21,-23
0.351562,7,2179,2179,17,7,-25,-21,-23
0.355469,7,2179,2179,17,7,-24,-21,-23
0.359375,8,2179,2179,16,7,-25,-21,-23
0.363281,7,2179,2179,17,6,-25,-21,-24
0.367188,7,2179,2179,17,7,-25,-21,-23
0.371094,8,2179,2179,16,6,-25,-21,-23
0.375000,8,2179,2179,16,6,-25,-21,-23
0.378906,8,2179,2179,16,6,-25,-21,-23
0.382812,8,2179,2179,16,6,-25,-21,-24
0.386719,8,2179,2179,16,7,-25,-21,-24
0.390625,8,2179,2179,16,6,-25,-21,-24
0.394531,8,2179,2179,16,6,-25,-21,-24
0.398438,8,2179,2179,17,7,-25,-21,-24
0.402344,8,2179,2179,17,7,-26,-21,-24
0.406250,8,2179,2179,16,7,-26,-21,-24
0.410156,8,2179,2179,17,7,-26,-21,-23
0.414062,8,2179,2179,17,7,-25,-21,-23
0.417969,7,2179,2179,17,7,-25,-21,-24
0.421875,7,2179,2179,17,7,-25,-21,-24
0.425781,7,2179,2179,17,7,-25,-21,-23
0.429688,7,2179,2179,17,7,-25,-21,-23
0.433594,7,2179,2179,17,8,-25,-21,-23
0.437500,7,2179,2179,17,7,-25,-20,-23
0.441406,7,2179,2179,17,7,-25,-20,-23
0.445312,7,2179,2179,17,7,-25,-21,-23
0.449219,8,2179,2179,17,7,-25,-21,-23
0.453125,8,2179,2179,17,7,-25,-21,-23
0.457031,9,2179,2179,17,7,-25,-21,-23
0.460938,9,2179,2179,17,7,-25,-21,-23
0.464844,8,2179,2179,17,7,-25,-21,-23
0.468750,9,2179,2179,17,7,-25,-21,-23
0.472656,9,2179,2179,17,7,-25,-20,-23
0.476562,9,2179,2179,17,7,-25,-21,-23
0.480469,9,2179,2179,17,7,-26,-21,-23
0.484375,9,2179,2179,17,7,-25,-21,-24
0.488281,10,2179,2179,17,7,-25,-21,-24
0.492188,10,2179,2179,17,7,-26,-21,-23
0.496094,10,2179,2179,17,7,-25,-21,-23
0.500000,11,2179,2179,17,7,-26,-21,-24
0.503906,11,2179,2179,17,8,-25,-21,-23
0.507812,12,2179,2179,17,7,-25,-21,-23
0.511719,12,2179,2179,17,7,-25,-21,-23
0.515625,12,2179,2179,17,7,-25,-21,-23
0.519531,13,2179,2179,17,7,-25,-21,-23
0.523438,13,2179,2179,17,7,-25,-21,-23
0.527344,13,2179,2179,16,7,-25,-21,-23
0.531250,13,2179,2179,17,7,-25,-21,-23
0.535156,13,2179,2179,17,7,-25,-21,-23
0.539062,13,2179,2179,16,6,-25,-21,-23
0.542969,13,2179,2179,16,6,-25,-21,-23
0.546875,13,2179,2179,16,7,-25,-21,-23
0.550781,14,2179,2179,16,6,-25,-21,-23
0.554688,14,2179,2179,16,7,-25,-21,-23
0.558594,14,2179,2179,16,6,-25,-20,-23
0.562500,14,2179,2179,16,6,-25,-21,-23
0.566406,14,2179,2179,17,7,-25,-21,-23
0.570312,15,2179,2179,17,7,-25,-21,-23
0.574219,15,2179,2179,16,7,-25,-20,-23
0.578125,15,2179,2179,17,6,-25,-21,-23
0.582031,15,2179,2179,17,7,-25,-21,-23
0.585938,16,2179,2179,17,7,-25,-21,-24
0.589844,16,2179,2179,17,7,-25,-21,-23
0.593750,17,2179,2179,17,7,-25,-21,-23
0.597656,16,2179,2179,17,7,-25,-21,-23
0.601562,16,2179,2179,17,7,-25,-21,-23
0.605469,17,2179,2179,17,7,-24,-21,-23
0.609375,17,2179,2179,17,7,-25,-21,-23
0.613281,16,2179,2179,17,7,-25,-21,-23
0.617188,16,2179,2179,17,7,-25,-21,-23
0.621094,16,2179,2179,17,7,-25,-21,-23
0.625000,16,2179,2179,17,7,-25,-21,-23
0.628906,16,2179,2179,17,7,-25,-21,-23
0.632812,16,2179,2179,17,7,-25,-21,-23
0.636719,17,2179,2179,17,7,-25,-21,-23
0.640625,17,2179,2179,17,7,-25,-21,-23
0.644531,17,2179,2179,17,7,-25,-21,-23
0.648438,18,2179,2179,17,8,-25,-21,-23
0.652344,18,2179,2179,17,8,-25,-21,-23
0.656250,18,2179,2179,17,7,-25,-21,-23
0.660156,18,2179,2179,17,7,-25,-21,-23
0.664062,18,2179,2179,17,8,-25,-21,-23
0.667969,19,2179,2179,17,7,-25,-20,-23
0.671875,19,2179,2179,17,7,-25,-21,-23
0.675781,20,2179,2179,17,7,-25,-21,-23
0.679688,20,2179,2179,17,7,-25,-21,-23
0.683594,20,2179,2179,17,7,-25,-21,-23
0.687500,21,2179,2179,17,7,-25,-20,-24
0.691406,22,2179,2179,17,7,-26,-21,-24
0.695312,22,2179,2179,17,7,-25,-21,-24
0.699219,23,2179,2179,17,8,-26,-21,-24
0.703125,23,2179,2179,17,8,-25,-21,-24
0.707031,24,2179,2179,17,7,-25,-21,-24
0.710938,24,2179,2179,17,7,-25,-21,-24
0.714844,24,2179,2179,17,7,-25,-21,-23
0.718750,24,2179,2179,17,7,-25,-21,-24
0.722656,25,2179,2179,17,7,-25,-21,-23
0.726562,25,2179,2179,17,7,-25,-21,-23
0.730469,25,2179,2179,17,7,-27,-21,-23
0.734375,25,2179,2179,17,7,-25,-21,-23
0.738281,26,2179,2179,17,8,-25,-20,-23
0.742188,26,2179,2179,17,7,-25,-20,-23
0.746094,27,2179,2179,17,7,-25,-20,-23
0.750000,27,2179,2179,17,7,-25,-20,-23
0.753906,28,2179,2179,17,7,-25,-20,-23
0.757812,28,2179,2179,16,7,-25,-20,-23
0.761719,28,2179,2179,17,7,-25,-20,-23
0.765625,28,2179,2179,17,7,-25,-21,-23
0.769531,28,2179,2179,17,7,-25,-21,-23
0.773438,28,2179,2179,16,7,-25,-21,-23
0.777344,28,2179,2179,16,6,-25,-21,-23
0.781250,29,2179,2179,17,7,-25,-21,-23
0.785156,29,2179,2179,17,7,-25,-21,-23
0.789062,29,2179,2179,16,6,-25,-21,-23
0.792969,30,2179,2179,16,6,-25,-21,-23
0.796875,30,2179,2179,17,7,-25,-21,-23
0.800781,30,2179,2179,17,7,-25,-21,-23
0.804688,30,2179,2179,16,7,-25,-21,-23
0.808594,30,2179,2179,16,7,-25,-21,-23
0.812500,30,2179,2179,17,7,-25,-21,-23
0.816406,30,2179,2179,17,7,-25,-21,-23
0.820312,31,2179,2179,17,7,-25,-21,-23
0.824219,31,2179,2179,17,7,-25,-21,-23
0.828125,31,2179,2179,17,7,-25,-21,-23
0.832031,31,2179,2179,17,7,-25,-21,-23
0.835938,30,2179,2179,17,7,-25,-21,-23
0.839844,31,2179,2179,17,7,-25,-21,-23
0.843750,31,2179,2179,17,7,-25,-21,-23
0.847656,31,2179,2179,17,7,-25,-21,-23
0.851562,31,2179,2179,17,7,-25,-21,-23
0.855469,32,2179,2179,17,7,-23,-21,-23
0.859375,32,2179,2179,17,7,-25,-21,-23
0.863281,32,2179,2179,17,9,-25,-21,-23
0.867188,32,2179,2179,17,7,-25,-21,-23
0.871094,32,2179,2179,17,7,-25,-21,-23
0.875000,33,2179,2179,17,7,-25,-21,-23
0.878906,33,2179,2179,17,7,-25,-21,-23
0.882812,33,2179,2179,17,8,-25,-21,-23
0.886719,33,2179,2179,17,7,-25,-21,-23
0.890625,33,2179,2179,17,7,-25,-21,-23
0.894531,33,2179,2179,17,7,-25,-21,-23
0.898438,34,2179,2179,17,8,-26,-21,-24
0.902344,34,2179,2179,17,7,-25,-21,-24
0.906250,35,2179,2179,17,7,-26,-21,-23
0.910156,35,2179,2179,17,7,-26,-21,-23
0.914062,36,2179,2179,17,7,-25,-21,-23
0.917969,36,2179,2179,17,7,-25,-21,-23
0.921875,37,2179,2179,17,7,-25,-21,-23
0.925781,36,2179,2179,17,7,-25,-21,-23
0.929688,36,2179,2179,17,7,-25,-21,-23
0.933594,36,2179,2179,17,7,-25,-21,-23
0.937500,36,2179,2179,17,7,-25,-21,-23
0.941406,36,2179,2179,16,7,-25,-21,-23
0.945312,36,2179,2179,16,7,-25,-21,-23
0.949219,36,2179,2179,17,7,-25,-21,-23
0.953125,37,2179,2179,17,7,-25,-21,-23
0.957031,37,2179,2179,16,7,-25,-21,-23
0.960938,37,2179,2179,16,6,-25,-21,-23
0.964844,37,2179,2179,17,7,-25,-21,-23
0.968750,38,2179,2179,17,7,-25,-21,-23
0.972656,38,2179,2179,16,6,-25,-21,-23
0.976562,38,2179,2179,16,6,-25,-21,-23
0.980469,38,2179,2179,17,6,-27,-21,-23
0.984375,38,2179,2179,17,7,-25,-21,-24
0.988281,39,2179,2179,16,6,-25,-21,-23
0.992188,38,2179,2179,16,6,-25,-21,-24
0.996094,38,2179,2179,17,7,-25,-21,-24
1.000000,39,2179,2179,17,7,-25,-21,-23
1.003906,39,2179,2179,17,7,-25,-21,-23
1.007812,39,2179,2179,17,7,-25,-21,-23
1.011719,39,2179,2179,17,7,-25,-21,-23
1.015625,39,2179,2179,17,7,-25,-21,-23
1.019531,39,2179,2179,17,7,-25,-21,-23
1.023438,39,2179,2179,17,7,-25,-21,-23
1.027344,39,2179,2179,17,7,-25,-21,-23
1.031250,39,2179,2179,17,7,-25,-21,-23
1.035156,39,2179,2179,17,8,-25,-21,-23
1.039062,39,2179,2179,17,7,-25,-21,-23
1.042969,40,2179,2179,17,7,-25,-21,-23
1.046875,39,2179,2179,17,8,-25,-21,-23
1.050781,40,2179,2179,17,8,-25,-20,-23
1.054688,40,2179,2179,17,8,-25,-21,-23
1.058594,40,2179,2179,17,7,-25,-20,-23
1.062500,40,2179,2179,17,7,-25,-20,-23
1.066406,40,2179,2179,17,7,-25,-21,-23
1.070312,41,2179,2179,17,7,-25,-21,-23
1.074219,41,2179,2179,17,7,-25,-20,-23
1.078125,41,2179,2179,16,6,-25,-21,-23
1.082031,42,2179,2179,16,7,-25,-21,-23
1.085938,42,2179,2179,17,7,-25,-21,-23
1.089844,42,2179,2179,16,6,-25,-21,-24
1.093750,42,2179,2179,16,6,-25,-21,-24
1.097656,42,2179,2179,17,7,-25,-21,-24
1.101562,43,2179,2179,17,7,-25,-21,-23
1.105469,43,2179,2179,17,7,-22,-21,-23
1.109375,44,2179,2179,17,7,-25,-21,-23
1.113281,44,2179,2179,17,7,-25,-21,-23
1.117188,44,2179,2179,18,7,-25,-21,-23
1.121094,45,2179,2179,18,7,-25,-21,-23
1.125000,45,2179,2179,18,7,-25,-21,-23
1.128906,45,2179,2179,19,7,-25,-21,-23
1.132812,45,2179,2179,19,7,-25,-21,-23
1.136719,46,2179,2179,19,7,-25,-21,-23
1.140625,46,2179,2179,19,7,-25,-20,-23
1.144531,46,2179,2179,19,7,-25,-20,-23
1.148438,46,2179,2179,19,7,-25,-20,-23
1.152344,47,2179,2179,19,7,-25,-20,-23
1.156250,47,2179,2179,18,7,-25,-20,-23
1.160156,48,2179,2179,18,7,-25,-20,-23
1.164062,48,2179,2179,19,7,-25,-20,-23
1.167969,48,2179,2179,19,7,-25,-20,-23
1.171875,49,2179,2179,18,7,-25,-20,-23
1.175781,49,2179,2179,18,7,-25,-21,-23
1.179688,49,2179,2179,19,7,-25,-21,-23
1.183594,49,2179,2179,19,7,-25,-21,-23
1.187500,50,2179,2179,19,7,-25,-21,-23
1.191406,50,2179,2179,18,7,-25,-21,-23
1.195312,49,2179,2179,18,7,-25,-21,-23
1.199219,50,2179,2179,19,7,-25,-21,-23
1.203125,50,2179,2179,19,7,-25,-21,-23
1.207031,50,2179,2179,19,7,-25,-21,-23
1.210938,50,2179,2179,19,7,-25,-21,-23
1.214844,50,2179,2179,19,7,-26,-21,-23
1.218750,50,2179,2179,19,8,-25,-21,-23
1.222656,51,2179,2179,19,7,-25,-21,-23
1.226562,51,2179,2179,19,7,-25,-21,-23
1.230469,50,2179,2179,19,7,-29,-21,-23
1.234375,50,2179,2179,19,7,-25,-21,-23
1.238281,50,2179,2179,19,7,-25,-21,-23
1.242188,50,2179,2179,19,7,-25,-21,-23
1.246094,50,2179,2179,20,7,-25,-21,-23
1.250000,50,2179,2179,20,7,-25,-20,-23
1.253906,51,2179,2179,21,7,-25,-20,-23
1.257812,51,2179,2179,21,7,-25,-20,-23
1.261719,51,2179,2179,21,7,-25,-21,-23
1.265625,52,2179,2179,22,8,-25,-21,-23
1.269531,52,2179,2179,23,7,-25,-21,-23
1.273438,52,2179,2179,24,7,-25,-21,-23
1.277344,53,2179,2179,25,7,-25,-21,-23
1.281250,52,2179,2179,26,7,-25,-21,-23
1.285156,53,2179,2179,28,7,-25,-21,-23
1.289062,53,2179,2179,29,7,-25,-21,-23
1.292969,53,2179,2179,31,7,-25,-21,-23
1.296875,53,2179,2179,33,7,-25,-21,-23
1.300781,53,2179,2179,35,8,-25,-21,-23
1.304688,53,2179,2179,37,8,-26,-21,-23
1.308594,53,2179,2179,39,7,-26,-21,-23
1.312500,52,2179,2179,40,8,-25,-21,-23
1.316406,52,2179,2179,42,8,-25,-21,-24
1.320312,53,2179,2179,43,8,-25,-21,-24
1.324219,53,2179,2179,44,8,-25,-21,-23
1.328125,53,2179,2179,45,7,-25,-21,-23
1.332031,53,2179,2179,48,8,-25,-21,-23
1.335938,54,2179,2179,50,7,-25,-21,-23
1.339844,54,2179,2179,52,7,-25,-21,-23
1.343750,54,2179,2179,56,7,-25,-21,-23
1.347656,53,2179,2179,59,7,-25,-21,-23
1.351562,54,2179,2179,63,7,-25,-21,-23
1.355469,54,2179,2179,66,6,-20,-21,-23
1.359375,54,2179,2179,70,6,-25,-21,-23
1.363281,54,2179,2179,73,7,-25,-21,-23
1.367188,54,2179,2179,76,7,-25,-21,-23
1.371094,55,2179,2179,79,7,-25,-21,-23
1.375000,55,2179,2179,81,6,-25,-21,-23
1.378906,54,2179,2179,84,6,-25,-21,-23
1.382812,54,2179,2179,87,7,-25,-21,-23
1.386719,55,2179,2179,90,6,-25,-21,-23
1.390625,55,2179,2179,93,6,-25,-21,-23
1.394531,54,2179,2179,97,6,-25,-21,-24
1.398438,54,2179,2179,101,7,-25,-21,-23
1.402344,55,2179,2179,105,7,-26,-21,-24
1.406250,55,2179,2179,107,6,-25,-21,-23
1.410156,55,2179,2179,108,7,-25,-21,-24
1.414062,54,2179,2179,109,7,-25,-21,-23
1.417969,54,2179,2179,109,7,-25,-21,-24
1.421875,54,2179,2179,110,7,-25,-21,-24
1.425781,54,2179,2179,112,7,-25,-21,-23
1.429688,54,2179,2179,116,7,-25,-21,-23
1.433594,53,2179,2179,121,8,-25,-21,-23
1.437500,54,2179,2179,125,7,-25,-21,-23
1.441406,54,2179,2179,129,7,-25,-21,-23
1.445312,54,2179,2179,132,7,-25,-21,-23
1.449219,54,2179,2179,134,8,-25,-21,-23
1.453125,54,2179,2179,135,8,-25,-20,-23
1.457031,54,2179,2179,135,7,-25,-21,-23
1.460938,53,2179,2179,135,7,-25,-21,-23
1.464844,53,2179,2179,135,7,-25,-21,-23
1.468750,53,2179,2179,136,7,-25,-21,-23
1.472656,53,2179,2179,137,7,-25,-21,-23
1.476562,53,2179,2179,138,7,-25,-21,-23
1.480469,53,2179,2179,139,7,-30,-21,-23
1.484375,53,2179,2179,140,7,-25,-21,-23
1.488281,53,2179,2179,141,7,-25,-21,-24
1.492188,53,2179,2179,142,7,-25,-21,-23
1.496094,53,2179,2179,143,7,-25,-21,-23
1.500000,52,2179,2179,145,7,-25,-21,-23
1.503906,53,2179,2179,146,7,-25,-21,-23
1.507812,53,2179,2179,148,7,-25,-21,-23
1.511719,52,2179,2179,150,8,-25,-21,-23
1.515625,52,2179,2179,152,8,-25,-21,-23
1.519531,53,2179,2179,153,8,-25,-21,-23
1.523438,52,2179,2179,154,7,-25,-21,-23
1.527344,52,2179,2179,155,7,-26,-21,-23
1.531250,52,2179,2179,155,7,-25,-21,-23
1.535156,52,2179,2179,155,7,-25,-21,-23
1.539062,52,2179,2179,154,7,-25,-21,-23
1.542969,52,2179,2179,153,6,-25,-21,-23
1.546875,52,2179,2179,153,7,-25,-21,-23
1.550781,52,2179,2179,153,7,-25,-21,-23
1.554688,52,2179,2179,154,7,-25,-21,-23
1.558594,52,2179,2179,154,6,-25,-21,-23
1.562500,52,2179,2179,155,7,-25,-21,-23
1.566406,52,2179,2179,156,7,-25,-21,-23
1.570312,52,2179,2179,157,7,-25,-21,-23
1.574219,52,2179,2179,157,7,-25,-21,-23
1.578125,51,2179,2179,157,7,-25,-21,-23
1.582031,51,2179,2179,157,7,-25,-21,-23
1.585938,51,2179,2179,157,7,-25,-21,-23
1.589844,51,2179,2179,157,7,-25,-21,-23
1.593750,51,2179,2179,158,7,-25,-21,-23
1.597656,51,2179,2179,159,7,-25,-21,-23
1.601562,51,2179,2179,160,7,-25,-21,-23
1.605469,51,2179,2179,161,7,-19,-21,-23
1.609375,51,2179,2179,161,7,-25,-21,-24
1.613281,50,2179,2179,162,7,-25,-21,-24
1.617188,50,2179,2179,162,7,-25,-21,-23
1.621094,50,2179,2179,161,7,-25,-21,-24
1.625000,50,2179,2179,161,7,-25,-21,-23
1.628906,49,2179,2179,161,7,-26,-21,-24
1.632812,49,2179,2179,162,7,-25,-21,-23
1.636719,50,2179,2179,162,7,-25,-21,-23
1.640625,49,2179,2179,162,7,-25,-21,-23
1.644531,49,2179,2179,162,7,-25,-21,-23
1.648438,49,2179,2179,162,7,-25,-21,-23
1.652344,49,2179,2179,162,7,-25,-21,-23
1.656250,49,2179,2179,161,7,-25,-21,-23
1.660156,49,2179,2179,161,7,-25,-21,-23
1.664062,48,2179,2179,162,8,-25,-20,-23
1.667969,48,2179,2179,162,7,-25,-21,-23
1.671875,48,2179,2179,162,7,-25,-21,-23
1.675781,48,2179,2179,163,7,-25,-20,-23
1.679688,47,2179,2179,163,7,-25,-20,-23
1.683594,47,2179,2179,164,7,-25,-21,-23
1.687500,48,2179,2179,164,7,-25,-21,-23
1.691406,48,2179,2179,163,7,-25,-21,-23
1.695312,47,2179,2179,164,7,-25,-21,-24
1.699219,48,2179,2179,164,7,-25,-21,-24
1.703125,47,2179,2179,164,7,-25,-21,-24
1.707031,47,2179,2179,164,7,-25,-21,-23
1.710938,47,2179,2179,164,7,-25,-21,-24
1.714844,47,2179,2179,165,7,-25,-21,-23
1.718750,47,2179,2179,166,7,-25,-21,-23
1.722656,47,2179,2179,166,7,-25,-21,-23
1.726562,47,2179,2179,166,7,-25,-21,-24
1.730469,46,2179,2179,166,7,-32,-21,-23
1.734375,46,2179,2179,166,8,-25,-21,-23
1.738281,46,2179,2179,166,7,-25,-21,-23
1.742188,46,2179,2179,166,7,-25,-21,-23
1.746094,45,2179,2179,166,7,-25,-21,-23
1.750000,45,2179,2179,166,8,-25,-21,-23
1.753906,45,2179,2179,166,8,-25,-21,-23
1.757812,45,2179,2179,165,7,-25,-21,-23
1.761719,45,2179,2179,166,7,-25,-21,-23
1.765625,45,2179,2179,167,7,-25,-21,-23
1.769531,45,2179,2179,167,7,-25,-21,-23
1.773438,45,2179,2179,167,7,-25,-20,-23
1.777344,45,2179,2179,167,7,-25,-21,-23
1.781250,45,2179,2179,167,7,-25,-21,-23
1.785156,45,2179,2179,167,7,-25,-21,-23
1.789062,45,2179,2179,166,7,-25,-21,-23
1.792969,45,2179,2179,166,7,-25,-21,-23
1.796875,44,2179,2179,166,7,-25,-21,-23
1.800781,44,2179,2179,165,7,-25,-21,-23
1.804688,44,2179,2179,165,7,-25,-21,-23
1.808594,45,2179,2179,166,6,-25,-21,-23
1.812500,45,2179,2179,166,7,-25,-21,-23
1.816406,45,2179,2179,167,7,-25,-21,-23
1.820312,45,2179,2179,167,7,-25,-21,-23
1.824219,45,2179,2179,168,7,-25,-21,-24
1.828125,44,2179,2179,168,7,-25,-21,-24
1.832031,44,2179,2179,168,7,-25,-21,-23
1.835938,44,2179,2179,169,7,-25,-21,-23
1.839844,44,2179,2179,169,7,-25,-21,-23
1.843750,44,2179,2179,169,7,-25,-21,-23
1.847656,43,2179,2179,169,7,-25,-20,-23
1.851562,43,2179,2179,169,7,-25,-21,-23
1.855469,43,2179,2179,169,7,-19,-21,-23
1.859375,43,2179,2179,169,7,-25,-20,-23
1.863281,43,2179,2179,169,8,-25,-20,-23
1.867188,43,2179,2179,169,8,-25,-20,-23
1.871094,43,2179,2179,169,8,-25,-21,-23
1.875000,43,2179,2179,169,7,-25,-20,-23
1.878906,43,2179,2179,170,8,-25,-21,-23
1.882812,42,2179,2179,170,8,-25,-21,-23
1.886719,43,2179,2179,171,8,-25,-21,-23
1.890625,43,2179,2179,171,8,-25,-21,-23
1.894531,42,2179,2179,171,8,-25,-21,-23
1.898438,42,2179,2179,172,8,-25,-21,-23
1.902344,42,2179,2179,172,8,-25,-21,-23
1.906250,42,2179,2179,171,7,-25,-21,-23
1.910156,42,2179,2179,171,7,-25,-21,-23
1.914062,42,2179,2179,171,7,-25,-21,-23
1.917969,42,2179,2179,171,7,-25,-21,-23
1.921875,42,2179,2179,170,7,-25,-21,-23
1.925781,42,2179,2179,170,7,-25,-21,-24
1.929688,41,2179,2179,170,7,-26,-21,-24
1.933594,41,2179,2179,170,7,-25,-21,-24
1.937500,41,2179,2179,170,7,-25,-21,-23
1.941406,41,2179,2179,169,7,-25,-21,-23
1.945312,40,2179,2179,170,7,-25,-21,-23
1.949219,41,2179,2179,170,7,-25,-20,-23
1.953125,41,2179,2179,171,7,-25,-21,-23
1.957031,41,2179,2179,171,7,-25,-20,-23
1.960938,40,2179,2179,171,7,-25,-21,-23
1.964844,40,2179,2179,171,7,-25,-21,-23
1.968750,40,2179,2179,171,7,-25,-21,-23
1.972656,40,2179,2179,171,7,-25,-20,-23
1.976562,40,2179,2179,171,6,-25,-20,-23
1.980469,39,2179,2179,171,7,-33,-20,-23
1.984375,39,2179,2179,171,7,-25,-20,-24
1.988281,40,2179,2179,171,6,-25,-21,-23
1.992188,40,2179,2179,172,6,-25,-21,-24
1.996094,40,2179,2179,172,6,-25,-21,-23
2.000000,40,2179,2179,173,7,-25,-21,-24
2.003906,40,2179,2179,173,7,-25,-21,-24
2.007812,39,2179,2179,172,7,-25,-21,-24
2.011719,39,2179,2179,172,7,-25,-21,-24
2.015625,39,2179,2179,172,8,-25,-21,-24
2.019531,39,2179,2179,171,7,-25,-21,-23
2.023438,38,2179,2179,171,7,-25,-21,-23
2.027344,38,2179,2179,171,7,-25,-21,-23
2.031250,38,2179,2179,171,7,-26,-21,-23
2.035156,38,2179,2179,172,8,-25,-21,-23
2.039062,38,2179,2179,172,7,-25,-21,-23
2.042969,38,2179,2179,173,7,-25,-21,-24
2.046875,38,2179,2179,173,8,-25,-21,-23
2.050781,38,2179,2179,174,8,-25,-21,-23
2.054688,38,2179,2179,173,8,-25,-21,-23
2.058594,38,2179,2179,173,7,-25,-20,-23
2.062500,38,2179,2179,173,7,-25,-20,-23
2.066406,38,2179,2179,173,8,-25,-20,-23
2.070312,38,2179,2179,172,7,-25,-21,-23
2.074219,38,2179,2179,172,7,-25,-21,-23
2.078125,37,2179,2179,171,7,-25,-21,-23
