time_s,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8
0.726562,17,2179,2179,19,11,-24,-19,-22
0.730469,18,2179,2179,19,11,-24,-19,-22
0.734375,18,2179,2179,19,10,-24,-19,-22
0.738281,18,2179,2179,19,11,-24,-19,-22
0.742188,19,2179,2179,20,11,-24,-19,-22
0.746094,19,2179,2179,20,11,-23,-18,-21
0.750000,19,2179,2179,19,11,-23,-18,-21
0.753906,18,2179,2179,19,10,-23,-18,-21
0.757812,19,2179,2179,19,10,-23,-18,-21
0.761719,19,2179,2179,18,10,-23,-18,-21
0.765625,19,2179,2179,18,10,-23,-18,-21
0.769531,19,2179,2179,18,10,-23,-19,-22
0.773438,18,2179,2179,18,10,-31,-19,-22
0.777344,18,2179,2179,18,10,-24,-19,-22
0.781250,18,2179,2179,18,10,-24,-19,-22
0.785156,18,2179,2179,19,10,-23,-19,-22
0.789062,17,2179,2179,19,10,-23,-18,-21
0.792969,17,2179,2179,20,11,-23,-18,-21
0.796875,17,2179,2179,20,10,-23,-18,-21
0.800781,17,2179,2179,19,10,-22,-18,-21
0.804688,16,2179,2179,19,10,-23,-18,-21
0.808594,16,2179,2179,19,11,-23,-18,-21
0.812500,15,2179,2179,19,11,-23,-18,-21
0.816406,15,2179,2179,19,10,-23,-18,-21
0.820312,15,2179,2179,19,10,-24,-19,-21
0.824219,14,2179,2179,19,11,-24,-19,-22
0.828125,14,2179,2179,19,11,-24,-19,-22
0.832031,15,2179,2179,19,10,-24,-19,-22
0.835938,15,2179,2179,19,10,-24,-19,-22
0.839844,15,2179,2179,19,10,-24,-18,-22
0.843750,15,2179,2179,19,10,-23,-18,-21
0.847656,15,2179,2179,18,10,-23,-18,-21
0.851562,15,2179,2179,18,10,-23,-18,-21
0.855469,15,2179,2179,18,10,-23,-18,-21
0.859375,15,2179,2179,19,10,-23,-18,-21
0.863281,15,2179,2179,19,10,-23,-18,-21
0.867188,15,2179,2179,18,9,-23,-18,-21
0.871094,15,2179,2179,18,9,-23,-18,-21
0.875000,15,2179,2179,19,10,-23,-18,-21
0.878906,16,2179,2179,18,10,-23,-18,-21
0.882812,16,2179,2179,18,9,-23,-18,-22
0.886719,16,2179,2179,18,9,-23,-18,-22
0.890625,15,2179,2179,19,10,-23,-18,-21
0.894531,15,2179,2179,19,10,-23,-18,-21
0.898438,15,2179,2179,19,10,-17,-18,-21
0.902344,15,2179,2179,19,10,-23,-18,-21
0.906250,15,2179,2179,19,11,-23,-18,-21
0.910156,15,2179,2179,20,11,-23,-19,-21
0.914062,15,2179,2179,19,11,-24,-19,-22
0.917969,15,2179,2179,19,10,-24,-19,-22
0.921875,15,2179,2179,19,10,-24,-19,-22
0.925781,15,2179,2179,19,11,-23,-19,-22
0.929688,16,2179,2179,19,10,-23,-18,-21
0.933594,16,2179,2179,19,10,-23,-18,-21
0.937500,16,2179,2179,19,10,-23,-18,-21
0.941406,16,2179,2179,19,11,-22,-18,-21
0.945312,16,2179,2179,19,11,-23,-18,-21
0.949219,16,2179,2179,19,11,-23,-18,-21
0.953125,17,2179,2179,19,11,-23,-18,-21
0.957031,17,2179,2179,19,11,-23,-18,-21
0.960938,17,2179,2179,19,11,-23,-18,-21
0.964844,17,2179,2179,19,11,-23,-18,-21
0.968750,17,2179,2179,19,10,-23,-18,-21
0.972656,17,2179,2179,19,10,-23,-18,-21
0.976562,17,2179,2179,19,11,-23,-19,-22
0.980469,17,2179,2179,20,11,-24,-19,-22
0.984375,17,2179,2179,19,11,-24,-19,-22
0.988281,17,2179,2179,19,10,-24,-19,-22
0.992188,17,2179,2179,20,11,-24,-19,-22
0.996094,17,2179,2179,19,11,-24,-19,-22
1.000000,17,2179,2179,19,10,-24,-19,-22
1.003906,17,2179,2179,19,10,-24,-19,-22
1.007812,17,2179,2179,19,10,-24,-19,-22
1.011719,18,2179,2179,19,10,-24,-19,-22
1.015625,18,2179,2179,18,9,-24,-18,-22
1.019531,18,2179,2179,18,9,-23,-19,-22
1.023438,18,2179,2179,18,10,-31,-18,-21
1.027344,17,2179,2179,19,10,-23,-18,-21
1.031250,17,2179,2179,19,10,-23,-18,-21
1.035156,17,2179,2179,19,10,-23,-18,-21
1.039062,17,2179,2179,19,10,-23,-18,-21
1.042969,17,2179,2179,20,11,-23,-18,-21
1.046875,17,2179,2179,20,11,-23,-19,-22
1.050781,18,2179,2179,19,10,-24,-19,-22
1.054688,18,2179,2179,19,10,-24,-19,-22
1.058594,18,2179,2179,19,10,-24,-19,-22
1.062500,19,2179,2179,19,11,-24,-19,-22
1.066406,19,2179,2179,19,10,-24,-18,-22
1.070312,19,2179,2179,19,10,-23,-18,-21
1.074219,19,2179,2179,19,10,-23,-18,-21
1.078125,19,2179,2179,19,10,-23,-18,-21
1.082031,19,2179,2179,19,10,-23,-18,-21
1.085938,19,2179,2179,19,10,-23,-18,-21
1.089844,19,2179,2179,19,10,-23,-18,-21
1.093750,19,2179,2179,20,11,-23,-18,-21
1.097656,20,2179,2179,19,11,-23,-18,-22
1.101562,20,2179,2179,19,11,-23,-18,-22
1.105469,20,2179,2179,19,10,-23,-18,-22
1.109375,20,2179,2179,20,11,-23,-18,-22
1.113281,20,2179,2179,19,11,-23,-18,-21
1.117188,20,2179,2179,19,11,-23,-18,-21
1.121094,19,2179,2179,19,11,-23,-18,-21
1.125000,19,2179,2179,19,11,-23,-18,-21
1.128906,19,2179,2179,18,11,-23,-18,-21
1.132812,19,2179,2179,18,10,-23,-18,-21
1.136719,19,2179,2179,18,10,-23,-18,-21
1.140625,19,2179,2179,18,11,-23,-18,-22
1.144531,19,2179,2179,18,11,-23,-18,-21
1.148438,19,2179,2179,18,10,-17,-18,-22
1.152344,19,2179,2179,19,10,-23,-18,-22
1.156250,19,2179,2179,19,10,-23,-18,-22
1.160156,19,2179,2179,20,10,-23,-18,-22
1.164062,19,2179,2179,19,10,-23,-18,-21
1.167969,19,2179,2179,19,10,-23,-18,-21
1.171875,19,2179,2179,19,10,-23,-18,-21
1.175781,19,2179,2179,19,10,-23,-18,-21
1.179688,19,2179,2179,19,10,-23,-18,-21
1.183594,19,2179,2179,19,10,-23,-18,-21
1.187500,18,2179,2179,19,10,-23,-18,-21
1.191406,18,2179,2179,19,10,-23,-18,-21
1.195312,18,2179,2179,19,11,-23,-18,-21
1.199219,18,2179,2179,19,10,-23,-18,-22
1.203125,18,2179,2179,19,11,-24,-18,-22
1.207031,18,2179,2179,20,11,-24,-19,-22
1.210938,18,2179,2179,20,11,-24,-19,-22
1.214844,19,2179,2179,19,10,-24,-19,-22
1.218750,19,2179,2179,19,10,-24,-19,-22
1.222656,19,2179,2179,19,10,-24,-19,-22
1.226562,19,2179,2179,19,10,-24,-19,-22
1.230469,19,2179,2179,19,10,-24,-19,-22
1.234375,19,2179,2179,18,10,-23,-18,-22
1.238281,18,2179,2179,19,10,-23,-18,-21
1.242188,18,2179,2179,19,10,-23,-18,-21
1.246094,18,2179,2179,19,11,-23,-18,-21
1.250000,18,2179,2179,19,10,-23,-18,-21
1.253906,18,2179,2179,19,10,-23,-18,-21
1.257812,18,2179,2179,19,11,-24,-18,-21
1.261719,18,2179,2179,19,11,-23,-18,-21
1.265625,19,2179,2179,19,10,-23,-18,-21
1.269531,19,2179,2179,19,11,-24,-19,-22
1.273438,18,2179,2179,20,11,-31,-18,-21
1.277344,19,2179,2179,20,11,-23,-19,-22
1.281250,19,2179,2179,19,11,-24,-19,-22
1.285156,19,2179,2179,19,10,-24,-19,-22
1.289062,19,2179,2179,19,10,-24,-19,-22
1.292969,19,2179,2179,19,10,-24,-19,-22
1.296875,20,2179,2179,19,10,-24,-19,-22
1.300781,20,2179,2179,19,10,-24,-19,-22
1.304688,20,2179,2179,19,10,-24,-18,-22
1.308594,20,2179,2179,19,10,-24,-18,-22
1.312500,20,2179,2179,19,11,-24,-19,-22
1.316406,20,2179,2179,19,10,-24,-19,-22
1.320312,21,2179,2179,19,10,-24,-19,-22
1.324219,20,2179,2179,19,10,-24,-19,-22
1.328125,20,2179,2179,19,10,-24,-19,-22
1.332031,20,2179,2179,19,10,-24,-19,-22
1.335938,20,2179,2179,19,10,-24,-19,-22
1.339844,20,2179,2179,19,11,-23,-18,-22
1.343750,20,2179,2179,19,11,-23,-18,-21
1.347656,20,2179,2179,19,11,-23,-18,-22
1.351562,20,2179,2179,19,11,-23,-18,-22
1.355469,20,2179,2179,19,11,-23,-18,-22
1.359375,19,2179,2179,20,11,-24,-18,-22
1.363281,20,2179,2179,20,11,-24,-19,-22
1.367188,20,2179,2179,19,11,-24,-19,-22
1.371094,19,2179,2179,19,11,-24,-19,-22
1.375000,19,2179,2179,19,11,-24,-19,-22
1.378906,19,2179,2179,19,11,-23,-18,-22
1.382812,19,2179,2179,19,10,-23,-18,-21
1.386719,20,2179,2179,18,10,-23,-18,-21
1.390625,19,2179,2179,19,10,-23,-18,-21
1.394531,20,2179,2179,19,10,-23,-18,-21
1.398438,20,2179,2179,18,10,-17,-19,-22
1.402344,20,2179,2179,18,9,-24,-19,-22
1.406250,19,2179,2179,19,10,-24,-19,-22
1.410156,19,2179,2179,19,10,-24,-19,-23
1.414062,19,2179,2179,19,10,-24,-19,-23
1.417969,19,2179,2179,19,10,-24,-19,-22
1.421875,19,2179,2179,19,10,-24,-19,-22
1.425781,19,2179,2179,19,10,-24,-20,-22
1.429688,19,2179,2179,19,10,-24,-19,-22
1.433594,19,2179,2179,19,10,-24,-19,-22
1.437500,18,2179,2179,19,10,-24,-19,-22
1.441406,18,2179,2179,19,10,-24,-19,-22
1.445312,18,2179,2179,19,10,-24,-20,-22
1.449219,18,2179,2179,19,10,-24,-19,-22
1.453125,18,2179,2179,19,10,-24,-19,-22
1.457031,18,2179,2179,19,11,-24,-19,-22
1.460938,18,2179,2179,19,11,-24,-19,-21
1.464844,19,2179,2179,19,10,-23,-18,-21
1.468750,19,2179,2179,19,10,-23,-18,-21
1.472656,19,2179,2179,19,10,-23,-18,-21
1.476562,20,2179,2179,19,10,-23,-18,-21
1.480469,20,2179,2179,19,10,-22,-17,-21
1.484375,20,2179,2179,19,10,-23,-17,-21
1.488281,20,2179,2179,19,10,-23,-18,-21
1.492188,21,2179,2179,19,10,-22,-18,-21
1.496094,21,2179,2179,19,10,-23,-18,-21
1.500000,21,2179,2179,19,10,-23,-18,-21
1.503906,21,2179,2179,19,10,-23,-18,-21
1.507812,21,2179,2179,20,11,-23,-18,-21
1.511719,21,2179,2179,20,11,-23,-18,-21
1.515625,22,2179,2179,19,11,-23,-18,-21
1.519531,22,2179,2179,19,11,-24,-18,-21
1.523438,22,2179,2179,20,11,-30,-18,-21
1.527344,23,2179,2179,19,11,-23,-18,-21
1.531250,23,2179,2179,19,11,-23,-18,-22
1.535156,24,2179,2179,19,10,-23,-18,-22
1.539062,24,2179,2179,19,10,-23,-18,-22
1.542969,24,2179,2179,20,11,-23,-18,-21
1.546875,24,2179,2179,19,11,-23,-19,-21
1.550781,24,2179,2179,19,11,-23,-18,-21
1.554688,25,2179,2179,19,10,-23,-19,-21
1.558594,25,2179,2179,20,11,-24,-19,-21
1.562500,26,2179,2179,20,11,-23,-19,-22
1.566406,26,2179,2179,19,11,-24,-19,-22
1.570312,27,2179,2179,20,11,-24,-19,-22
1.574219,27,2179,2179,20,11,-24,-20,-22
1.578125,28,2179,2179,19,11,-24,-19,-22
1.582031,29,2179,2179,19,10,-24,-19,-22
1.585938,30,2179,2179,19,10,-24,-19,-22
1.589844,31,2179,2179,19,10,-24,-19,-22
1.593750,31,2179,2179,19,10,-24,-19,-22
1.597656,32,2179,2179,18,10,-24,-19,-22
1.601562,33,2179,2179,18,9,-24,-19,-22
1.605469,33,2179,2179,18,10,-24,-19,-22
1.609375,34,2179,2179,19,10,-24,-19,-22
1.613281,35,2179,2179,19,10,-24,-19,-22
1.617188,36,2179,2179,18,10,-24,-19,-22
1.621094,36,2179,2179,18,10,-23,-19,-22
1.625000,37,2179,2179,19,10,-23,-18,-22
1.628906,38,2179,2179,19,10,-23,-18,-22
1.632812,38,2179,2179,18,9,-23,-18,-22
1.636719,39,2179,2179,18,10,-23,-18,-22
1.640625,39,2179,2179,19,10,-23,-18,-22
1.644531,40,2179,2179,19,10,-23,-18,-22
1.648438,41,2179,2179,18,10,-17,-18,-22
1.652344,41,2179,2179,18,10,-24,-19,-22
1.656250,41,2179,2179,19,10,-24,-19,-22
1.660156,42,2179,2179,19,10,-24,-19,-22
1.664062,42,2179,2179,19,10,-24,-18,-22
1.667969,43,2179,2179,18,10,-24,-19,-22
1.671875,42,2179,2179,19,10,-24,-19,-22
1.675781,43,2179,2179,19,10,-24,-19,-22
1.679688,43,2179,2179,19,10,-24,-19,-22
1.683594,43,2179,2179,19,10,-24,-19,-22
1.687500,43,2179,2179,19,10,-24,-19,-22
1.691406,43,2179,2179,19,10,-24,-19,-22
1.695312,43,2179,2179,19,10,-24,-19,-22
1.699219,43,2179,2179,19,10,-24,-19,-22
1.703125,43,2179,2179,19,10,-24,-19,-22
1.707031,43,2179,2179,19,10,-24,-19,-22
1.710938,43,2179,2179,20,11,-24,-19,-22
1.714844,43,2179,2179,19,10,-24,-19,-22
1.718750,43,2179,2179,19,10,-24,-19,-22
1.722656,42,2179,2179,19,10,-24,-19,-22
1.726562,42,2179,2179,19,11,-23,-19,-22
1.730469,43,2179,2179,19,11,-23,-19,-21
1.734375,43,2179,2179,19,10,-23,-18,-21
1.738281,43,2179,2179,19,10,-23,-18,-21
1.742188,43,2179,2179,19,11,-23,-18,-21
1.746094,43,2179,2179,19,10,-23,-18,-21
1.750000,43,2179,2179,19,10,-23,-18,-21
1.753906,42,2179,2179,19,10,-23,-18,-21
1.757812,42,2179,2179,19,11,-23,-18,-21
1.761719,42,2179,2179,19,11,-23,-18,-21
1.765625,42,2179,2179,19,11,-23,-18,-21
1.769531,42,2179,2179,19,11,-23,-19,-21
1.773438,42,2179,2179,20,11,-30,-19,-21
1.777344,43,2179,2179,20,11,-24,-19,-22
1.781250,43,2179,2179,19,10,-24,-19,-22
1.785156,44,2179,2179,19,10,-24,-19,-22
1.789062,44,2179,2179,19,10,-24,-19,-22
1.792969,44,2179,2179,19,10,-24,-19,-22
1.796875,45,2179,2179,19,10,-24,-18,-22
1.800781,45,2179,2179,19,10,-23,-18,-22
1.804688,45,2179,2179,19,10,-23,-18,-21
1.808594,45,2179,2179,19,10,-23,-18,-21
1.812500,45,2179,2179,19,10,-23,-18,-21
1.816406,45,2179,2179,19,10,-23,-18,-21
1.820312,46,2179,2179,19,10,-23,-18,-21
1.824219,46,2179,2179,19,10,-23,-18,-21
1.828125,46,2179,2179,19,10,-23,-18,-22
1.832031,46,2179,2179,19,10,-23,-18,-21
1.835938,47,2179,2179,19,10,-23,-18,-22
1.839844,47,2179,2179,19,10,-23,-18,-21
1.843750,47,2179,2179,19,10,-23,-18,-21
1.847656,47,2179,2179,19,10,-23,-18,-21
1.851562,47,2179,2179,19,10,-23,-18,-21
1.855469,47,2179,2179,18,10,-23,-18,-21
1.859375,47,2179,2179,19,10,-22,-18,-21
1.863281,47,2179,2179,19,10,-22,-18,-21
1.867188,48,2179,2179,19,10,-23,-18,-21
1.871094,47,2179,2179,19,10,-23,-18,-21
1.875000,48,2179,2179,19,10,-23,-18,-21
1.878906,48,2179,2179,19,10,-23,-18,-21
1.882812,49,2179,2179,19,10,-23,-18,-21
1.886719,49,2179,2179,19,10,-23,-18,-21
1.890625,49,2179,2179,19,10,-23,-18,-21
1.894531,50,2179,2179,19,10,-23,-18,-22
1.898438,50,2179,2179,18,10,-17,-18,-22
1.902344,51,2179,2179,18,9,-23,-19,-22
1.906250,50,2179,2179,19,10,-23,-19,-22
1.910156,50,2179,2179,19,10,-24,-19,-22
1.914062,51,2179,2179,19,10,-24,-19,-22
1.917969,51,2179,2179,19,10,-24,-19,-22
1.921875,51,2179,2179,19,10,-23,-19,-22
1.925781,51,2179,2179,20,11,-23,-19,-22
1.929688,51,2179,2179,20,11,-23,-19,-22
1.933594,51,2179,2179,19,11,-23,-18,-21
1.937500,51,2179,2179,19,11,-23,-18,-21
1.941406,51,2179,2179,20,11,-23,-18,-21
1.945312,51,2179,2179,20,11,-23,-18,-21
1.949219,51,2179,2179,19,11,-23,-18,-21
1.953125,51,2179,2179,19,11,-24,-19,-22
1.957031,51,2179,2179,20,11,-24,-19,-22
1.960938,51,2179,2179,20,11,-24,-19,-22
1.964844,51,2179,2179,20,11,-24,-19,-22
1.968750,51,2179,2179,20,11,-24,-19,-22
1.972656,51,2179,2179,20,11,-24,-20,-22
1.976562,51,2179,2179,20,11,-24,-19,-22
1.980469,52,2179,2179,20,11,-24,-19,-22
1.984375,52,2179,2179,19,10,-24,-19,-22
1.988281,52,2179,2179,19,10,-24,-19,-22
1.992188,53,2179,2179,19,10,-23,-19,-22
1.996094,53,2179,2179,19,10,-23,-18,-22
2.000000,53,2179,2179,19,10,-23,-18,-21
2.003906,53,2179,2179,19,10,-23,-18,-21
2.007812,53,2179,2179,19,10,-23,-18,-21
2.011719,53,2179,2179,20,10,-23,-18,-21
2.015625,54,2179,2179,19,9,-23,-18,-21
2.019531,54,2179,2179,19,9,-23,-18,-21
2.023438,54,2179,2179,20,10,-30,-19,-22
2.027344,54,2179,2179,20,10,-23,-19,-22
2.031250,54,2179,2179,20,9,-24,-19,-22
2.035156,55,2179,2179,19,9,-24,-19,-22
2.039062,54,2179,2179,20,10,-24,-19,-22
2.042969,54,2179,2179,20,10,-23,-19,-22
2.046875,55,2179,2179,20,10,-24,-19,-22
2.050781,55,2179,2179,20,10,-23,-19,-22
2.054688,55,2179,2179,21,10,-24,-18,-22
2.058594,55,2179,2179,21,10,-23,-19,-22
2.062500,55,2179,2179,21,10,-24,-19,-21
2.066406,55,2179,2179,21,10,-24,-19,-21
2.070312,54,2179,2179,21,10,-24,-19,-21
2.074219,54,2179,2179,21,10,-23,-18,-21
2.078125,54,2179,2179,21,10,-23,-18,-21
