time_s,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8
0.175781,44,2179,2179,24,18,-20,-15,-20
0.179688,44,2179,2179,24,18,-20,-15,-20
0.183594,44,2179,2179,24,18,-20,-15,-20
0.187500,44,2179,2179,25,18,-20,-15,-20
0.191406,44,2179,2179,25,18,-20,-15,-20
0.195312,45,2179,2179,24,18,-20,-15,-20
0.199219,44,2179,2179,25,18,-20,-15,-20
0.203125,45,2179,2179,25,19,-20,-15,-20
0.207031,45,2179,2179,25,19,-20,-15,-20
0.210938,45,2179,2179,25,19,-20,-15,-20
0.214844,45,2179,2179,25,19,-20,-15,-20
0.218750,45,2179,2179,25,19,-20,-15,-20
0.222656,45,2179,2179,25,19,-20,-15,-20
0.226562,45,2179,2179,25,19,-20,-15,-20
0.230469,46,2179,2179,25,19,-20,-15,-20
0.234375,46,2179,2179,25,18,-20,-15,-20
0.238281,46,2179,2179,25,19,-19,-15,-20
0.242188,47,2179,2179,24,19,-20,-15,-20
0.246094,47,2179,2179,24,18,-20,-15,-20
0.250000,47,2179,2179,24,18,-20,-15,-20
0.253906,48,2179,2179,25,18,-20,-15,-20
0.257812,48,2179,2179,25,19,-20,-15,-20
0.261719,48,2179,2179,24,18,-20,-15,-20
0.265625,48,2179,2179,24,18,-20,-15,-20
0.269531,48,2179,2179,25,18,-20,-15,-20
0.273438,48,2179,2179,24,18,-20,-15,-20
0.277344,49,2179,2179,24,17,-20,-15,-20
0.281250,49,2179,2179,24,18,-20,-15,-20
0.285156,48,2179,2179,24,18,-20,-15,-20
0.289062,48,2179,2179,24,18,-20,-15,-20
0.292969,49,2179,2179,24,17,-20,-15,-21
0.296875,49,2179,2179,24,17,-20,-15,-20
0.300781,48,2179,2179,24,18,-20,-15,-21
0.304688,49,2179,2179,24,18,-20,-15,-21
0.308594,49,2179,2179,24,18,-20,-15,-21
0.312500,49,2179,2179,24,18,-20,-15,-21
0.316406,49,2179,2179,24,18,-20,-15,-21
0.320312,49,2179,2179,24,18,-20,-15,-21
0.324219,49,2179,2179,24,18,-20,-15,-21
0.328125,49,2179,2179,24,18,-20,-15,-20
0.332031,48,2179,2179,24,18,-20,-15,-20
0.335938,48,2179,2179,24,18,-20,-15,-20
0.339844,48,2179,2179,24,18,-20,-15,-20
0.343750,48,2179,2179,24,18,-20,-15,-20
0.347656,49,2179,2179,24,18,-20,-15,-20
0.351562,48,2179,2179,24,18,-20,-14,-20
0.355469,49,2179,2179,25,18,-20,-15,-20
0.359375,49,2179,2179,24,18,-20,-14,-20
0.363281,49,2179,2179,24,18,-20,-14,-20
0.367188,49,2179,2179,24,18,-20,-14,-20
0.371094,49,2179,2179,25,19,-20,-15,-20
0.375000,50,2179,2179,25,18,-20,-15,-20
0.378906,50,2179,2179,24,18,-20,-15,-20
0.382812,50,2179,2179,24,18,-20,-15,-20
0.386719,50,2179,2179,24,18,-20,-15,-20
0.390625,51,2179,2179,25,18,-20,-15,-20
0.394531,51,2179,2179,24,18,-20,-15,-20
0.398438,51,2179,2179,24,18,-20,-15,-20
0.402344,51,2179,2179,25,18,-20,-16,-21
0.406250,51,2179,2179,25,18,-20,-15,-20
0.410156,51,2179,2179,24,18,-20,-15,-20
0.414062,51,2179,2179,24,18,-20,-15,-20
0.417969,51,2179,2179,25,18,-20,-15,-20
0.421875,51,2179,2179,24,18,-20,-15,-20
0.425781,52,2179,2179,24,18,-20,-15,-20
0.429688,52,2179,2179,24,18,-20,-15,-20
0.433594,51,2179,2179,24,18,-20,-15,-20
0.437500,51,2179,2179,25,18,-20,-15,-20
0.441406,52,2179,2179,25,18,-20,-15,-20
0.445312,52,2179,2179,24,18,-20,-15,-20
0.449219,52,2179,2179,24,18,-20,-15,-20
0.453125,53,2179,2179,25,18,-20,-15,-20
0.457031,53,2179,2179,24,18,-20,-15,-20
0.460938,53,2179,2179,24,18,-20,-15,-20
0.464844,54,2179,2179,24,18,-20,-15,-20
0.468750,53,2179,2179,25,18,-20,-15,-20
0.472656,53,2179,2179,24,18,-20,-15,-20
0.476562,54,2179,2179,24,18,-20,-15,-20
0.480469,54,2179,2179,24,18,-20,-15,-20
0.484375,54,2179,2179,24,17,-20,-15,-20
0.488281,54,2179,2179,24,18,-20,-15,-20
0.492188,55,2179,2179,24,17,-20,-15,-20
0.496094,55,2179,2179,24,17,-20,-15,-20
0.500000,56,2179,2179,24,17,-20,-15,-20
0.503906,56,2179,2179,24,18,-20,-15,-20
0.507812,56,2179,2179,24,18,-20,-15,-20
0.511719,56,2179,2179,24,17,-20,-15,-20
0.515625,57,2179,2179,24,17,-20,-15,-20
0.519531,57,2179,2179,24,18,-20,-15,-20
0.523438,57,2179,2179,24,18,-20,-15,-20
0.527344,58,2179,2179,24,18,-20,-15,-20
0.531250,58,2179,2179,24,18,-20,-15,-20
0.535156,58,2179,2179,24,18,-20,-15,-21
0.539062,59,2179,2179,25,18,-20,-15,-20
0.542969,59,2179,2179,24,18,-20,-15,-20
0.546875,60,2179,2179,24,18,-20,-15,-20
0.550781,60,2179,2179,25,18,-20,-15,-20
0.554688,60,2179,2179,25,18,-20,-15,-20
0.558594,61,2179,2179,25,18,-20,-15,-20
0.562500,61,2179,2179,24,18,-20,-15,-20
0.566406,62,2179,2179,24,18,-20,-15,-20
0.570312,62,2179,2179,25,18,-20,-15,-20
0.574219,63,2179,2179,25,18,-20,-15,-20
0.578125,63,2179,2179,24,18,-20,-14,-20
0.582031,63,2179,2179,24,18,-20,-15,-20
0.585938,63,2179,2179,24,18,-20,-15,-20
0.589844,64,2179,2179,24,18,-20,-15,-20
0.593750,65,2179,2179,24,18,-20,-15,-20
0.597656,65,2179,2179,24,18,-20,-15,-20
0.601562,65,2179,2179,24,18,-20,-15,-20
0.605469,66,2179,2179,24,18,-20,-15,-20
0.609375,67,2179,2179,24,18,-20,-15,-20
0.613281,67,2179,2179,24,18,-20,-15,-20
0.617188,67,2179,2179,24,18,-20,-15,-20
0.621094,68,2179,2179,24,18,-20,-15,-20
0.625000,69,2179,2179,24,18,-20,-15,-20
0.628906,69,2179,2179,23,18,-20,-15,-20
0.632812,69,2179,2179,23,18,-20,-15,-20
0.636719,69,2179,2179,24,19,-20,-15,-21
0.640625,70,2179,2179,24,19,-20,-15,-21
0.644531,70,2179,2179,24,18,-20,-15,-20
0.648438,70,2179,2179,25,18,-20,-15,-20
0.652344,70,2179,2179,25,19,-20,-15,-20
0.656250,71,2179,2179,25,18,-20,-15,-20
0.660156,71,2179,2179,25,18,-20,-15,-20
0.664062,71,2179,2179,25,18,-20,-15,-20
0.667969,71,2179,2179,25,18,-20,-15,-20
0.671875,71,2179,2179,25,18,-20,-15,-20
0.675781,72,2179,2179,24,18,-20,-15,-20
0.679688,73,2179,2179,24,18,-20,-15,-20
0.683594,73,2179,2179,24,18,-20,-15,-20
0.687500,73,2179,2179,24,18,-20,-15,-20
0.691406,74,2179,2179,24,18,-20,-15,-20
0.695312,74,2179,2179,24,18,-20,-15,-20
0.699219,74,2179,2179,24,18,-20,-15,-20
0.703125,74,2179,2179,24,18,-20,-15,-20
0.707031,75,2179,2179,24,18,-20,-15,-21
0.710938,75,2179,2179,24,17,-20,-15,-20
0.714844,75,2179,2179,24,17,-20,-15,-20
0.718750,75,2179,2179,24,17,-20,-15,-21
0.722656,75,2179,2179,24,17,-20,-15,-21
0.726562,76,2179,2179,24,17,-20,-15,-20
0.730469,76,2179,2179,24,17,-20,-15,-20
0.734375,76,2179,2179,24,17,-20,-15,-20
0.738281,76,2179,2179,24,18,-20,-15,-20
0.742188,77,2179,2179,24,18,-20,-15,-20
0.746094,77,2179,2179,24,17,-20,-15,-20
0.750000,77,2179,2179,24,18,-20,-15,-20
0.753906,77,2179,2179,24,18,-20,-15,-20
0.757812,78,2179,2179,24,18,-20,-15,-20
0.761719,78,2179,2179,24,18,-20,-15,-20
0.765625,78,2179,2179,24,18,-20,-15,-20
0.769531,78,2179,2179,25,18,-20,-15,-20
0.773438,78,2179,2179,24,18,-20,-15,-20
0.777344,78,2179,2179,24,18,-20,-14,-20
0.781250,78,2179,2179,24,18,-20,-15,-20
0.785156,78,2179,2179,24,18,-20,-15,-20
0.789062,79,2179,2179,24,18,-20,-14,-20
0.792969,79,2179,2179,24,18,-20,-14,-20
0.796875,80,2179,2179,24,18,-20,-14,-20
0.800781,80,2179,2179,25,18,-20,-14,-20
0.804688,80,2179,2179,25,18,-20,-14,-20
0.808594,81,2179,2179,25,18,-20,-15,-20
0.812500,81,2179,2179,24,18,-20,-14,-20
0.816406,81,2179,2179,24,18,-20,-15,-20
0.820312,82,2179,2179,25,18,-20,-15,-20
0.824219,82,2179,2179,24,18,-20,-15,-20
0.828125,83,2179,2179,24,18,-20,-15,-20
0.832031,83,2179,2179,24,18,-20,-15,-20
0.835938,83,2179,2179,24,18,-20,-15,-20
0.839844,84,2179,2179,24,18,-20,-15,-20
0.843750,84,2179,2179,24,18,-20,-15,-20
0.847656,84,2179,2179,24,18,-20,-15,-20
0.851562,84,2179,2179,24,18,-20,-15,-20
0.855469,85,2179,2179,24,18,-20,-15,-20
0.859375,85,2179,2179,24,18,-20,-15,-20
0.863281,86,2179,2179,24,18,-20,-15,-20
0.867188,86,2179,2179,24,18,-20,-15,-21
0.871094,86,2179,2179,24,18,-20,-15,-21
0.875000,86,2179,2179,24,18,-20,-15,-20
0.878906,86,2179,2179,24,18,-20,-15,-20
0.882812,86,2179,2179,24,18,-20,-15,-20
0.886719,86,2179,2179,25,18,-20,-15,-20
0.890625,87,2179,2179,25,18,-20,-15,-20
0.894531,87,2179,2179,26,17,-20,-15,-20
0.898438,87,2179,2179,26,17,-20,-14,-20
0.902344,87,2179,2179,27,18,-19,-14,-20
0.906250,87,2179,2179,27,18,-19,-14,-20
0.910156,88,2179,2179,27,18,-19,-14,-20
0.914062,88,2179,2179,26,18,-20,-14,-20
0.917969,87,2179,2179,27,18,-20,-15,-20
0.921875,88,2179,2179,27,18,-20,-15,-20
0.925781,88,2179,2179,26,18,-20,-15,-20
0.929688,88,2179,2179,26,18,-20,-15,-20
0.933594,88,2179,2179,26,18,-20,-15,-20
0.937500,89,2179,2179,27,18,-20,-15,-20
0.941406,89,2179,2179,26,18,-20,-15,-20
0.945312,89,2179,2179,26,18,-20,-15,-21
0.949219,89,2179,2179,26,18,-20,-15,-20
0.953125,89,2179,2179,26,18,-20,-15,-20
0.957031,89,2179,2179,25,18,-20,-15,-20
0.960938,89,2179,2179,24,18,-20,-15,-20
0.964844,89,2179,2179,24,18,-20,-15,-20
0.968750,88,2179,2179,24,18,-20,-15,-21
0.972656,88,2179,2179,24,18,-20,-15,-20
0.976562,88,2179,2179,24,18,-20,-15,-21
0.980469,88,2179,2179,24,18,-20,-15,-20
0.984375,88,2179,2179,24,18,-20,-14,-20
0.988281,88,2179,2179,25,18,-20,-15,-20
0.992188,88,2179,2179,26,18,-20,-14,-20
0.996094,88,2179,2179,26,18,-20,-14,-20
1.000000,87,2179,2179,26,18,-20,-15,-20
1.003906,87,2179,2179,27,18,-20,-15,-20
1.007812,88,2179,2179,27,19,-20,-15,-20
1.011719,88,2179,2179,27,18,-20,-15,-20
1.015625,88,2179,2179,27,18,-20,-15,-20
1.019531,88,2179,2179,27,19,-20,-15,-20
1.023438,88,2179,2179,27,18,-20,-15,-20
1.027344,88,2179,2179,28,18,-20,-14,-20
1.031250,89,2179,2179,28,18,-20,-15,-20
1.035156,88,2179,2179,30,18,-20,-15,-20
1.039062,88,2179,2179,31,18,-20,-15,-20
1.042969,89,2179,2179,32,18,-20,-15,-20
1.046875,89,2179,2179,33,18,-20,-15,-20
1.050781,89,2179,2179,35,18,-20,-15,-20
1.054688,89,2179,2179,36,18,-20,-15,-20
1.058594,89,2179,2179,37,18,-20,-15,-20
1.062500,89,2179,2179,39,18,-20,-15,-20
1.066406,89,2179,2179,40,18,-20,-15,-20
1.070312,90,2179,2179,43,18,-20,-15,-20
1.074219,90,2179,2179,45,18,-20,-15,-20
1.078125,90,2179,2179,47,18,-20,-15,-20
1.082031,90,2179,2179,49,18,-20,-15,-20
1.085938,90,2179,2179,51,18,-20,-15,-20
1.089844,90,2179,2179,53,18,-20,-15,-20
1.093750,90,2179,2179,54,18,-20,-15,-20
1.097656,91,2179,2179,55,18,-20,-15,-20
1.101562,90,2179,2179,57,18,-20,-15,-20
1.105469,90,2179,2179,59,18,-20,-15,-20
1.109375,90,2179,2179,60,18,-20,-15,-20
1.113281,91,2179,2179,62,18,-20,-15,-20
1.117188,90,2179,2179,64,18,-20,-14,-20
1.121094,91,2179,2179,67,18,-20,-15,-20
1.125000,91,2179,2179,69,18,-20,-14,-20
1.128906,91,2179,2179,71,17,-20,-15,-20
1.132812,91,2179,2179,73,17,-20,-15,-20
1.136719,91,2179,2179,77,18,-20,-15,-20
1.140625,91,2179,2179,80,18,-20,-15,-20
1.144531,91,2179,2179,83,17,-20,-15,-20
1.148438,91,2179,2179,86,17,-20,-15,-20
1.152344,91,2179,2179,88,18,-20,-14,-20
1.156250,91,2179,2179,90,18,-20,-15,-20
1.160156,91,2179,2179,92,17,-19,-15,-20
1.164062,92,2179,2179,93,17,-20,-15,-20
1.167969,91,2179,2179,96,18,-20,-15,-20
1.171875,91,2179,2179,97,18,-20,-15,-21
1.175781,91,2179,2179,99,18,-20,-15,-21
1.179688,91,2179,2179,101,18,-20,-15,-21
1.183594,91,2179,2179,104,18,-20,-15,-20
1.187500,91,2179,2179,108,19,-20,-15,-21
1.191406,92,2179,2179,112,18,-20,-15,-20
1.195312,92,2179,2179,115,18,-20,-15,-20
1.199219,91,2179,2179,118,18,-20,-15,-20
1.203125,91,2179,2179,121,18,-20,-15,-20
1.207031,91,2179,2179,123,18,-20,-15,-21
1.210938,91,2179,2179,123,18,-20,-15,-20
1.214844,91,2179,2179,123,18,-20,-15,-20
1.218750,91,2179,2179,123,18,-20,-15,-20
1.222656,91,2179,2179,122,18,-20,-15,-20
1.226562,91,2179,2179,122,18,-20,-15,-20
1.230469,91,2179,2179,122,18,-20,-15,-20
1.234375,91,2179,2179,123,18,-20,-15,-20
1.238281,91,2179,2179,126,18,-20,-15,-20
1.242188,92,2179,2179,129,18,-20,-15,-20
1.246094,92,2179,2179,132,18,-20,-15,-20
1.250000,91,2179,2179,134,18,-20,-15,-20
1.253906,91,2179,2179,137,18,-20,-15,-20
1.257812,91,2179,2179,138,18,-20,-15,-20
1.261719,91,2179,2179,137,18,-20,-15,-20
1.265625,91,2179,2179,137,18,-20,-14,-20
1.269531,91,2179,2179,137,18,-20,-15,-20
1.273438,91,2179,2179,136,18,-20,-15,-20
1.277344,91,2179,2179,137,18,-20,-15,-20
1.281250,92,2179,2179,139,17,-20,-15,-20
1.285156,91,2179,2179,141,18,-27,-15,-20
1.289062,92,2179,2179,143,18,-20,-15,-20
1.292969,92,2179,2179,145,17,-20,-15,-20
1.296875,92,2179,2179,146,17,-20,-15,-20
1.300781,92,2179,2179,146,17,-20,-15,-21
1.304688,92,2179,2179,146,18,-20,-15,-21
1.308594,92,2179,2179,145,18,-20,-15,-21
1.312500,91,2179,2179,144,18,-20,-15,-20
1.316406,91,2179,2179,144,18,-20,-15,-20
1.320312,91,2179,2179,144,18,-20,-15,-21
1.324219,91,2179,2179,145,18,-20,-15,-20
1.328125,91,2179,2179,146,18,-20,-15,-20
1.332031,91,2179,2179,147,17,-20,-15,-20
1.335938,90,2179,2179,148,18,-20,-15,-20
1.339844,91,2179,2179,149,18,-20,-15,-20
1.343750,91,2179,2179,149,18,-19,-15,-20
1.347656,91,2179,2179,149,18,-20,-15,-20
1.351562,91,2179,2179,150,18,-20,-15,-20
1.355469,91,2179,2179,150,18,-20,-15,-20
1.359375,91,2179,2179,150,18,-19,-15,-20
1.363281,91,2179,2179,150,18,-20,-15,-20
1.367188,90,2179,2179,150,18,-20,-15,-20
1.371094,90,2179,2179,151,18,-20,-15,-20
1.375000,91,2179,2179,151,18,-20,-15,-20
1.378906,91,2179,2179,151,18,-20,-15,-20
1.382812,91,2179,2179,151,18,-20,-15,-20
1.386719,91,2179,2179,152,18,-20,-15,-20
1.390625,91,2179,2179,152,18,-20,-15,-20
1.394531,91,2179,2179,152,18,-20,-15,-20
1.398438,91,2179,2179,152,18,-20,-15,-20
1.402344,91,2179,2179,153,18,-20,-15,-20
1.406250,91,2179,2179,153,18,-20,-15,-20
1.410156,91,2179,2179,153,18,-14,-15,-20
1.414062,91,2179,2179,153,18,-20,-15,-20
1.417969,91,2179,2179,153,18,-20,-15,-20
1.421875,91,2179,2179,153,18,-20,-15,-20
1.425781,91,2179,2179,152,18,-20,-15,-20
1.429688,91,2179,2179,152,18,-20,-15,-20
1.433594,90,2179,2179,152,18,-20,-15,-20
1.437500,90,2179,2179,152,18,-20,-15,-20
1.441406,90,2179,2179,153,18,-20,-15,-20
1.445312,90,2179,2179,152,18,-20,-15,-20
1.449219,90,2179,2179,152,18,-20,-15,-20
1.453125,90,2179,2179,153,18,-20,-15,-20
1.457031,90,2179,2179,153,18,-19,-14,-20
1.460938,90,2179,2179,153,18,-20,-15,-20
1.464844,90,2179,2179,154,18,-20,-15,-20
1.468750,89,2179,2179,155,18,-20,-15,-20
1.472656,89,2179,2179,155,18,-20,-15,-20
1.476562,90,2179,2179,155,18,-20,-15,-20
1.480469,90,2179,2179,155,18,-20,-15,-20
1.484375,89,2179,2179,156,18,-20,-14,-20
1.488281,90,2179,2179,156,18,-20,-15,-20
1.492188,90,2179,2179,156,18,-20,-15,-20
1.496094,90,2179,2179,156,17,-20,-15,-20
1.500000,90,2179,2179,156,18,-20,-15,-20
1.503906,90,2179,2179,156,18,-20,-15,-20
1.507812,90,2179,2179,157,18,-20,-15,-20
1.511719,90,2179,2179,156,18,-20,-15,-21
1.515625,90,2179,2179,156,18,-20,-15,-20
1.519531,89,2179,2179,157,18,-20,-15,-21
1.523438,90,2179,2179,156,18,-20,-15,-21
1.527344,90,2179,2179,156,18,-20,-15,-20
1.531250,90,2179,2179,156,18,-20,-15,-20
1.535156,90,2179,2179,157,18,-26,-15,-20
1.539062,90,2179,2179,157,18,-20,-15,-20
1.542969,90,2179,2179,157,18,-20,-15,-20
1.546875,90,2179,2179,158,18,-20,-15,-20
1.550781,89,2179,2179,158,18,-20,-15,-20
1.554688,89,2179,2179,158,18,-20,-15,-20
1.558594,90,2179,2179,158,18,-20,-15,-20
1.562500,90,2179,2179,158,18,-20,-15,-20
1.566406,90,2179,2179,157,18,-20,-15,-20
1.570312,90,2179,2179,158,18,-20,-15,-20
1.574219,90,2179,2179,158,18,-20,-15,-20
1.578125,90,2179,2179,158,18,-20,-15,-20
1.582031,90,2179,2179,158,18,-20,-15,-20
1.585938,90,2179,2179,159,18,-20,-15,-20
1.589844,90,2179,2179,159,18,-20,-15,-20
1.593750,90,2179,2179,159,18,-20,-15,-20
1.597656,90,2179,2179,159,18,-20,-15,-20
1.601562,90,2179,2179,159,18,-20,-15,-20
1.605469,90,2179,2179,159,18,-20,-15,-20
1.609375,91,2179,2179,159,18,-20,-15,-20
1.613281,90,2179,2179,159,18,-20,-15,-20
1.617188,90,2179,2179,159,18,-20,-15,-20
1.621094,90,2179,2179,160,18,-20,-15,-20
1.625000,90,2179,2179,160,19,-20,-15,-20
1.628906,90,2179,2179,161,18,-20,-15,-20
1.632812,90,2179,2179,161,18,-20,-15,-20
1.636719,90,2179,2179,161,18,-20,-15,-20
1.640625,90,2179,2179,161,18,-20,-15,-20
1.644531,90,2179,2179,161,18,-20,-15,-20
1.648438,90,2179,2179,161,18,-20,-15,-20
1.652344,90,2179,2179,161,18,-20,-15,-20
1.656250,90,2179,2179,161,18,-20,-15,-20
1.660156,90,2179,2179,161,18,-15,-15,-20
1.664062,90,2179,2179,161,18,-20,-15,-20
1.667969,89,2179,2179,162,18,-20,-15,-20
1.671875,89,2179,2179,162,18,-20,-15,-20
1.675781,89,2179,2179,161,18,-20,-15,-20
1.679688,89,2179,2179,161,18,-20,-15,-20
1.683594,89,2179,2179,161,18,-20,-15,-20
1.687500,89,2179,2179,161,18,-20,-15,-20
1.691406,89,2179,2179,161,18,-20,-15,-20
1.695312,89,2179,2179,160,17,-20,-15,-20
1.699219,89,2179,2179,160,17,-20,-15,-20
1.703125,89,2179,2179,160,18,-20,-15,-20
1.707031,89,2179,2179,160,18,-20,-15,-20
1.710938,89,2179,2179,161,17,-20,-15,-20
1.714844,89,2179,2179,161,17,-20,-15,-20
1.718750,89,2179,2179,162,17,-20,-15,-20
1.722656,89,2179,2179,162,18,-20,-15,-20
1.726562,89,2179,2179,161,17,-20,-15,-21
1.730469,89,2179,2179,161,17,-20,-15,-21
1.734375,89,2179,2179,162,18,-20,-15,-21
1.738281,88,2179,2179,162,18,-20,-15,-20
1.742188,88,2179,2179,162,18,-20,-15,-21
1.746094,88,2179,2179,162,18,-20,-15,-20
1.750000,88,2179,2179,162,18,-20,-15,-20
1.753906,88,2179,2179,163,18,-20,-15,-20
1.757812,88,2179,2179,164,19,-20,-15,-20
1.761719,88,2179,2179,164,18,-20,-15,-20
1.765625,87,2179,2179,164,18,-20,-15,-20
1.769531,87,2179,2179,164,18,-20,-15,-20
1.773438,87,2179,2179,164,18,-20,-15,-20
1.777344,87,2179,2179,164,18,-20,-15,-20
1.781250,87,2179,2179,164,18,-20,-15,-20
1.785156,87,2179,2179,164,18,-22,-15,-20
1.789062,86,2179,2179,164,18,-20,-14,-20
1.792969,87,2179,2179,164,18,-20,-14,-20
1.796875,87,2179,2179,165,18,-20,-14,-20
1.800781,87,2179,2179,165,18,-20,-15,-20
1.804688,87,2179,2179,165,19,-20,-15,-21
1.808594,87,2179,2179,165,19,-20,-15,-21
1.812500,87,2179,2179,165,18,-20,-15,-20
1.816406,86,2179,2179,165,18,-20,-15,-20
1.820312,86,2179,2179,165,18,-20,-15,-20
1.824219,86,2179,2179,165,18,-20,-15,-20
1.828125,86,2179,2179,164,18,-20,-15,-20
1.832031,86,2179,2179,164,18,-20,-15,-21
1.835938,86,2179,2179,165,18,-20,-15,-20
1.839844,86,2179,2179,165,18,-20,-15,-21
1.843750,86,2179,2179,165,18,-20,-15,-21
1.847656,86,2179,2179,165,18,-20,-15,-21
1.851562,85,2179,2179,165,18,-20,-15,-20
1.855469,85,2179,2179,165,18,-20,-15,-20
1.859375,85,2179,2179,165,18,-20,-15,-20
1.863281,85,2179,2179,165,18,-20,-15,-20
1.867188,85,2179,2179,165,17,-20,-15,-20
1.871094,84,2179,2179,166,18,-20,-15,-20
1.875000,84,2179,2179,166,18,-20,-15,-20
1.878906,84,2179,2179,166,18,-20,-15,-20
1.882812,83,2179,2179,166,18,-20,-15,-20
1.886719,83,2179,2179,167,18,-20,-15,-20
1.890625,82,2179,2179,167,18,-20,-15,-20
1.894531,82,2179,2179,166,18,-20,-15,-20
1.898438,82,2179,2179,166,18,-20,-15,-20
1.902344,82,2179,2179,166,18,-20,-15,-20
1.906250,82,2179,2179,166,18,-20,-15,-20
1.910156,82,2179,2179,166,18,-18,-15,-20
1.914062,81,2179,2179,166,18,-20,-15,-20
1.917969,81,2179,2179,167,19,-20,-15,-20
1.921875,81,2179,2179,167,18,-20,-15,-20
1.925781,81,2179,2179,166,18,-20,-15,-20
1.929688,81,2179,2179,166,18,-20,-15,-20
1.933594,81,2179,2179,166,18,-20,-15,-20
1.937500,81,2179,2179,167,18,-20,-15,-20
1.941406,81,2179,2179,167,18,-20,-15,-20
1.945312,81,2179,2179,166,18,-20,-15,-20
1.949219,80,2179,2179,166,18,-20,-15,-20
1.953125,80,2179,2179,167,18,-20,-15,-21
1.957031,80,2179,2179,167,18,-20,-15,-20
1.960938,80,2179,2179,166,18,-20,-15,-20
1.964844,80,2179,2179,166,18,-20,-15,-20
1.968750,79,2179,2179,167,18,-20,-15,-20
1.972656,79,2179,2179,167,18,-20,-15,-20
1.976562,79,2179,2179,167,18,-20,-15,-20
1.980469,79,2179,2179,168,18,-20,-15,-20
1.984375,78,2179,2179,168,18,-20,-15,-20
1.988281,78,2179,2179,168,18,-20,-15,-20
1.992188,78,2179,2179,168,18,-20,-15,-20
1.996094,78,2179,2179,168,18,-20,-15,-20
2.000000,78,2179,2179,168,18,-20,-15,-20
2.003906,78,2179,2179,168,18,-20,-15,-20
2.007812,78,2179,2179,168,19,-20,-15,-20
2.011719,78,2179,2179,168,18,-20,-15,-20
2.015625,78,2179,2179,169,18,-20,-15,-20
2.019531,78,2179,2179,169,19,-20,-15,-20
2.023438,78,2179,2179,169,19,-20,-15,-20
2.027344,78,2179,2179,169,18,-20,-15,-20
2.031250,78,2179,2179,169,18,-20,-15,-20
2.035156,77,2179,2179,169,18,-20,-14,-20
2.039062,77,2179,2179,168,18,-20,-15,-20
2.042969,77,2179,2179,167,18,-20,-15,-20
2.046875,77,2179,2179,167,17,-20,-15,-20
2.050781,77,2179,2179,167,17,-20,-15,-20
2.054688,77,2179,2179,167,18,-20,-15,-20
2.058594,76,2179,2179,167,18,-20,-15,-20
2.062500,76,2179,2179,167,18,-20,-15,-20
2.066406,76,2179,2179,168,18,-20,-15,-20
2.070312,76,2179,2179,169,18,-20,-15,-21
2.074219,76,2179,2179,169,18,-20,-15,-21
2.078125,76,2179,2179,169,18,-20,-15,-21
