time_s,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8
0.402344,32,2179,2179,27,21,-18,-14,-19
0.406250,33,2179,2179,26,20,-18,-14,-18
0.410156,34,2179,2179,26,20,-18,-14,-19
0.414062,35,2179,2179,27,21,-18,-14,-19
0.417969,37,2179,2179,27,21,-18,-14,-19
0.421875,39,2179,2179,26,20,-18,-14,-19
0.425781,41,2179,2179,26,20,-18,-14,-19
0.429688,43,2179,2179,26,20,-18,-14,-19
0.433594,46,2179,2179,26,20,-18,-14,-19
0.437500,48,2179,2179,26,21,-18,-14,-20
0.441406,50,2179,2179,26,20,-18,-14,-19
0.445312,52,2179,2179,26,20,-19,-14,-20
0.449219,54,2179,2179,26,21,-19,-14,-20
0.453125,57,2179,2179,26,21,-19,-14,-19
0.457031,59,2179,2179,26,20,-19,-14,-19
0.460938,61,2179,2179,26,20,-19,-14,-19
0.464844,63,2179,2179,26,20,-18,-14,-19
0.468750,66,2179,2179,26,20,-18,-14,-19
0.472656,68,2179,2179,26,20,-18,-14,-20
0.476562,70,2179,2179,26,20,-19,-14,-20
0.480469,71,2179,2179,26,20,-18,-14,-19
0.484375,73,2179,2179,26,20,-18,-14,-19
0.488281,74,2179,2179,26,20,-18,-14,-19
0.492188,75,2179,2179,26,20,-18,-13,-19
0.496094,76,2179,2179,26,20,-18,-13,-19
0.500000,77,2179,2179,26,20,-18,-13,-19
0.503906,78,2179,2179,26,20,-18,-13,-19
0.507812,79,2179,2179,26,20,-18,-13,-19
0.511719,80,2179,2179,26,20,-18,-13,-19
0.515625,82,2179,2179,27,21,-18,-14,-19
0.519531,83,2179,2179,27,20,-18,-14,-19
0.523438,84,2179,2179,26,20,-18,-14,-19
0.527344,85,2179,2179,26,20,-18,-13,-19
0.531250,85,2179,2179,27,20,-18,-14,-19
0.535156,86,2179,2179,27,20,-18,-14,-19
0.539062,87,2179,2179,26,20,-18,-14,-19
0.542969,87,2179,2179,26,20,-18,-14,-19
0.546875,87,2179,2179,26,20,-18,-14,-19
0.550781,88,2179,2179,26,20,-18,-14,-19
0.554688,88,2179,2179,26,20,-18,-14,-19
0.558594,89,2179,2179,26,20,-18,-14,-19
0.562500,89,2179,2179,26,20,-19,-14,-19
0.566406,90,2179,2179,27,20,-18,-13,-19
0.570312,90,2179,2179,27,20,-18,-14,-19
0.574219,91,2179,2179,26,20,-18,-14,-19
0.578125,91,2179,2179,26,20,-19,-14,-19
0.582031,91,2179,2179,27,21,-19,-14,-19
0.585938,91,2179,2179,26,21,-19,-14,-19
0.589844,91,2179,2179,26,20,-19,-14,-19
0.593750,91,2179,2179,26,20,-19,-14,-19
0.597656,91,2179,2179,26,21,-18,-14,-19
0.601562,91,2179,2179,27,21,-18,-14,-19
0.605469,92,2179,2179,26,20,-18,-13,-19
0.609375,92,2179,2179,26,20,-18,-13,-19
0.613281,91,2179,2179,27,21,-18,-13,-19
0.617188,92,2179,2179,27,21,-18,-13,-19
0.621094,92,2179,2179,27,21,-18,-13,-19
0.625000,92,2179,2179,27,20,-19,-14,-19
0.628906,92,2179,2179,26,20,-18,-13,-19
0.632812,92,2179,2179,27,21,-18,-14,-19
0.636719,92,2179,2179,27,21,-18,-13,-19
0.640625,93,2179,2179,27,20,-18,-13,-19
0.644531,92,2179,2179,27,20,-18,-14,-19
0.648438,93,2179,2179,27,20,-18,-14,-19
0.652344,93,2179,2179,27,20,-18,-14,-19
0.656250,93,2179,2179,27,20,-18,-14,-19
0.660156,94,2179,2179,27,20,-18,-14,-19
0.664062,93,2179,2179,27,20,-19,-15,-19
0.667969,93,2179,2179,27,20,-18,-14,-19
0.671875,94,2179,2179,27,20,-19,-14,-19
0.675781,94,2179,2179,27,20,-18,-14,-20
0.679688,94,2179,2179,28,20,-18,-14,-19
0.683594,94,2179,2179,28,20,-18,-14,-19
0.687500,95,2179,2179,28,20,-18,-14,-19
0.691406,95,2179,2179,29,20,-18,-14,-19
0.695312,95,2179,2179,30,20,-19,-14,-19
0.699219,95,2179,2179,31,20,-18,-14,-20
0.703125,95,2179,2179,32,20,-19,-14,-20
0.707031,94,2179,2179,32,20,-19,-14,-19
0.710938,94,2179,2179,34,20,-18,-14,-19
0.714844,93,2179,2179,35,20,-18,-14,-19
0.718750,93,2179,2179,36,20,-18,-14,-19
0.722656,93,2179,2179,38,20,-18,-13,-19
0.726562,93,2179,2179,39,20,-18,-13,-19
0.730469,93,2179,2179,41,20,-18,-13,-19
0.734375,93,2179,2179,42,20,-18,-13,-19
0.738281,94,2179,2179,44,20,-18,-13,-19
0.742188,94,2179,2179,45,20,-18,-13,-19
0.746094,93,2179,2179,47,20,-18,-13,-19
0.750000,93,2179,2179,48,20,-18,-14,-19
0.753906,93,2179,2179,50,20,-18,-13,-19
0.757812,93,2179,2179,51,20,-18,-14,-19
0.761719,92,2179,2179,53,20,-18,-14,-19
0.765625,92,2179,2179,56,20,-18,-14,-19
0.769531,92,2179,2179,57,20,-18,-14,-19
0.773438,92,2179,2179,59,20,-18,-14,-19
0.777344,91,2179,2179,59,20,-18,-14,-19
0.781250,91,2179,2179,60,20,-19,-14,-19
0.785156,91,2179,2179,61,21,-18,-14,-20
0.789062,92,2179,2179,61,20,-19,-13,-20
0.792969,92,2179,2179,62,20,-19,-14,-20
0.796875,92,2179,2179,63,20,-19,-14,-20
0.800781,92,2179,2179,65,21,-19,-14,-19
0.804688,92,2179,2179,66,20,-19,-14,-19
0.808594,92,2179,2179,68,20,-19,-14,-19
0.812500,91,2179,2179,70,21,-18,-14,-19
0.816406,91,2179,2179,72,21,-18,-14,-19
0.820312,91,2179,2179,73,21,-18,-14,-19
0.824219,91,2179,2179,73,20,-18,-13,-19
0.828125,91,2179,2179,73,20,-18,-13,-19
0.832031,91,2179,2179,74,21,-18,-13,-19
0.835938,92,2179,2179,75,21,-18,-13,-19
0.839844,92,2179,2179,75,20,-18,-13,-19
0.843750,92,2179,2179,76,20,-18,-14,-19
0.847656,92,2179,2179,78,21,-18,-14,-19
0.851562,93,2179,2179,80,21,-18,-13,-19
0.855469,93,2179,2179,81,20,-18,-14,-19
0.859375,94,2179,2179,82,20,-18,-13,-19
0.863281,94,2179,2179,83,20,-18,-13,-19
0.867188,94,2179,2179,83,20,-18,-13,-19
0.871094,94,2179,2179,83,20,-18,-13,-19
0.875000,94,2179,2179,82,20,-18,-13,-19
0.878906,94,2179,2179,82,20,-18,-13,-19
0.882812,94,2179,2179,83,20,-19,-13,-20
0.886719,94,2179,2179,84,20,-18,-14,-20
0.890625,94,2179,2179,85,20,-19,-14,-20
0.894531,94,2179,2179,86,20,-19,-14,-20
0.898438,94,2179,2179,87,20,-19,-14,-20
0.902344,94,2179,2179,88,20,-19,-14,-20
0.906250,94,2179,2179,88,20,-18,-14,-19
0.910156,94,2179,2179,89,20,-19,-14,-20
0.914062,94,2179,2179,90,20,-18,-13,-19
0.917969,94,2179,2179,90,20,-18,-14,-19
0.921875,94,2179,2179,91,20,-18,-14,-20
0.925781,94,2179,2179,92,20,-18,-14,-19
0.929688,94,2179,2179,93,20,-19,-14,-19
0.933594,94,2179,2179,94,21,-18,-14,-19
0.937500,94,2179,2179,94,21,-18,-13,-19
0.941406,94,2179,2179,94,20,-18,-13,-19
0.945312,93,2179,2179,95,20,-18,-13,-19
0.949219,93,2179,2179,95,21,-18,-13,-19
0.953125,93,2179,2179,96,21,-18,-13,-19
0.957031,93,2179,2179,96,21,-18,-13,-19
0.960938,93,2179,2179,96,21,-18,-13,-19
0.964844,93,2179,2179,97,21,-18,-14,-19
0.968750,93,2179,2179,97,21,-18,-14,-19
0.972656,94,2179,2179,97,21,-18,-13,-19
0.976562,94,2179,2179,97,20,-18,-14,-19
0.980469,94,2179,2179,98,21,-18,-14,-19
0.984375,94,2179,2179,99,21,-18,-14,-19
0.988281,94,2179,2179,99,20,-18,-14,-19
0.992188,94,2179,2179,100,20,-18,-14,-19
0.996094,94,2179,2179,100,20,-18,-14,-19
1.000000,94,2179,2179,100,21,-18,-14,-19
1.003906,94,2179,2179,99,21,-18,-14,-19
1.007812,93,2179,2179,99,20,-19,-14,-19
1.011719,93,2179,2179,99,20,-19,-14,-19
1.015625,93,2179,2179,99,20,-18,-14,-19
1.019531,93,2179,2179,99,20,-18,-14,-19
1.023438,93,2179,2179,100,20,-18,-14,-19
1.027344,93,2179,2179,100,20,-18,-14,-19
1.031250,93,2179,2179,102,21,-19,-14,-19
1.035156,93,2179,2179,102,21,-18,-14,-19
1.039062,93,2179,2179,102,20,-18,-13,-19
1.042969,93,2179,2179,103,20,-19,-14,-19
1.046875,92,2179,2179,103,21,-18,-14,-19
1.050781,92,2179,2179,102,21,-18,-13,-19
1.054688,92,2179,2179,102,20,-18,-14,-19
1.058594,92,2179,2179,102,20,-18,-14,-19
1.062500,92,2179,2179,103,20,-18,-14,-19
1.066406,92,2179,2179,103,20,-18,-14,-19
1.070312,92,2179,2179,104,20,-18,-13,-19
1.074219,92,2179,2179,104,20,-18,-14,-19
1.078125,92,2179,2179,104,20,-18,-14,-19
1.082031,92,2179,2179,105,20,-18,-14,-19
1.085938,92,2179,2179,105,20,-18,-14,-19
1.089844,92,2179,2179,105,20,-18,-14,-19
1.093750,92,2179,2179,105,20,-18,-14,-19
1.097656,92,2179,2179,106,20,-18,-14,-19
1.101562,92,2179,2179,106,20,-19,-14,-19
1.105469,93,2179,2179,105,19,-18,-14,-19
1.109375,93,2179,2179,105,19,-19,-14,-19
1.113281,92,2179,2179,106,20,-18,-14,-19
1.117188,92,2179,2179,106,20,-18,-14,-19
1.121094,92,2179,2179,107,20,-18,-14,-19
1.125000,92,2179,2179,107,20,-18,-14,-19
1.128906,92,2179,2179,107,20,-19,-13,-19
1.132812,92,2179,2179,108,20,-18,-14,-19
1.136719,92,2179,2179,108,20,-18,-14,-19
1.140625,92,2179,2179,108,20,-19,-14,-19
1.144531,92,2179,2179,108,20,-19,-14,-19
1.148438,92,2179,2179,108,20,-18,-14,-19
1.152344,93,2179,2179,108,20,-18,-14,-19
1.156250,93,2179,2179,108,20,-18,-14,-19
1.160156,93,2179,2179,108,20,-18,-14,-19
1.164062,92,2179,2179,109,20,-18,-13,-19
1.167969,92,2179,2179,109,20,-18,-14,-19
1.171875,92,2179,2179,109,20,-17,-13,-19
1.175781,92,2179,2179,110,20,-18,-13,-19
1.179688,92,2179,2179,110,20,-18,-13,-19
1.183594,92,2179,2179,111,20,-18,-13,-19
1.187500,92,2179,2179,111,20,-18,-13,-19
1.191406,93,2179,2179,111,20,-18,-13,-19
1.195312,92,2179,2179,111,20,-18,-13,-19
1.199219,93,2179,2179,112,20,-18,-13,-19
1.203125,93,2179,2179,112,21,-18,-13,-19
1.207031,93,2179,2179,112,20,-18,-13,-19
1.210938,93,2179,2179,112,20,-19,-14,-19
1.214844,93,2179,2179,112,20,-18,-14,-19
1.218750,93,2179,2179,112,20,-19,-14,-20
1.222656,94,2179,2179,112,21,-19,-14,-20
1.226562,94,2179,2179,111,20,-18,-14,-19
1.230469,93,2179,2179,112,21,-19,-14,-19
1.234375,93,2179,2179,112,21,-18,-14,-19
1.238281,94,2179,2179,112,20,-18,-14,-19
1.242188,94,2179,2179,112,20,-18,-14,-19
1.246094,93,2179,2179,113,20,-18,-14,-19
1.250000,94,2179,2179,113,21,-18,-14,-19
1.253906,94,2179,2179,114,21,-18,-14,-19
1.257812,94,2179,2179,114,20,-19,-14,-19
1.261719,94,2179,2179,114,20,-19,-14,-19
1.265625,94,2179,2179,114,20,-19,-14,-19
1.269531,94,2179,2179,114,20,-18,-14,-19
1.273438,94,2179,2179,114,20,-18,-14,-19
1.277344,93,2179,2179,114,20,-18,-14,-19
1.281250,94,2179,2179,115,20,-18,-14,-19
1.285156,94,2179,2179,115,20,-18,-13,-19
1.289062,94,2179,2179,115,20,-18,-13,-19
1.292969,94,2179,2179,116,20,-18,-14,-19
1.296875,94,2179,2179,116,20,-26,-14,-19
1.300781,94,2179,2179,116,20,-18,-14,-19
1.304688,94,2179,2179,116,20,-19,-14,-19
1.308594,94,2179,2179,116,20,-19,-14,-19
1.312500,94,2179,2179,116,20,-18,-14,-19
1.316406,94,2179,2179,116,20,-18,-14,-19
1.320312,94,2179,2179,116,20,-18,-14,-19
1.324219,94,2179,2179,116,20,-18,-13,-19
1.328125,95,2179,2179,116,20,-18,-14,-19
1.332031,95,2179,2179,117,20,-19,-13,-19
1.335938,95,2179,2179,117,20,-18,-14,-20
1.339844,95,2179,2179,117,20,-18,-13,-20
1.343750,95,2179,2179,118,20,-18,-14,-20
1.347656,94,2179,2179,119,20,-19,-14,-20
1.351562,94,2179,2179,119,21,-18,-14,-19
1.355469,94,2179,2179,119,20,-18,-14,-20
1.359375,94,2179,2179,119,20,-19,-14,-20
1.363281,94,2179,2179,120,21,-18,-14,-19
1.367188,95,2179,2179,119,21,-19,-14,-19
1.371094,95,2179,2179,119,21,-19,-14,-19
1.375000,95,2179,2179,118,20,-19,-14,-19
1.378906,95,2179,2179,118,20,-18,-14,-19
1.382812,94,2179,2179,118,21,-18,-14,-19
1.386719,95,2179,2179,118,20,-18,-14,-19
1.390625,95,2179,2179,118,20,-18,-14,-19
1.394531,94,2179,2179,118,20,-18,-14,-19
1.398438,94,2179,2179,119,20,-18,-13,-19
1.402344,95,2179,2179,119,20,-18,-13,-19
1.406250,95,2179,2179,119,20,-18,-13,-19
1.410156,95,2179,2179,119,20,-18,-13,-19
1.414062,94,2179,2179,120,21,-18,-13,-19
1.417969,94,2179,2179,121,21,-18,-13,-19
1.421875,94,2179,2179,121,20,-12,-14,-19
1.425781,94,2179,2179,122,20,-19,-13,-19
1.429688,94,2179,2179,122,21,-18,-14,-19
1.433594,94,2179,2179,122,21,-18,-13,-19
1.437500,94,2179,2179,122,21,-18,-14,-19
1.441406,94,2179,2179,122,20,-18,-14,-19
1.445312,94,2179,2179,121,20,-18,-14,-19
1.449219,94,2179,2179,121,20,-18,-14,-19
1.453125,94,2179,2179,121,20,-19,-14,-19
1.457031,94,2179,2179,121,20,-19,-14,-19
1.460938,94,2179,2179,121,20,-19,-14,-19
1.464844,94,2179,2179,121,20,-19,-14,-20
1.468750,94,2179,2179,122,20,-19,-14,-19
1.472656,94,2179,2179,121,20,-19,-14,-19
1.476562,94,2179,2179,122,20,-19,-14,-19
1.480469,93,2179,2179,123,20,-19,-14,-19
1.484375,92,2179,2179,123,20,-19,-14,-19
1.488281,93,2179,2179,124,20,-18,-14,-19
1.492188,92,2179,2179,125,20,-19,-14,-19
1.496094,92,2179,2179,125,20,-18,-14,-19
1.500000,92,2179,2179,126,20,-18,-14,-19
1.503906,92,2179,2179,126,20,-18,-14,-19
1.507812,92,2179,2179,125,20,-18,-14,-19
1.511719,92,2179,2179,125,20,-18,-14,-19
1.515625,92,2179,2179,125,20,-18,-14,-19
1.519531,92,2179,2179,124,21,-18,-13,-19
1.523438,92,2179,2179,124,20,-18,-14,-19
1.527344,92,2179,2179,124,20,-18,-14,-19
1.531250,91,2179,2179,125,21,-18,-14,-19
1.535156,91,2179,2179,126,21,-18,-14,-19
1.539062,91,2179,2179,126,20,-18,-14,-19
1.542969,91,2179,2179,126,20,-18,-14,-19
1.546875,91,2179,2179,126,21,-22,-14,-19
1.550781,91,2179,2179,126,21,-18,-14,-19
1.554688,92,2179,2179,125,20,-18,-14,-19
1.558594,92,2179,2179,126,20,-18,-14,-19
1.562500,91,2179,2179,126,20,-18,-14,-20
1.566406,91,2179,2179,126,20,-18,-14,-19
1.570312,91,2179,2179,127,21,-19,-14,-20
1.574219,91,2179,2179,127,20,-19,-14,-19
1.578125,91,2179,2179,128,20,-19,-14,-19
1.582031,90,2179,2179,128,21,-19,-14,-19
1.585938,90,2179,2179,128,21,-19,-14,-19
1.589844,90,2179,2179,128,20,-19,-14,-19
1.593750,90,2179,2179,128,21,-19,-14,-19
1.597656,90,2179,2179,128,21,-18,-14,-19
1.601562,89,2179,2179,128,21,-18,-14,-19
1.605469,90,2179,2179,128,21,-18,-14,-19
1.609375,89,2179,2179,128,21,-18,-14,-19
1.613281,89,2179,2179,129,21,-18,-13,-19
1.617188,89,2179,2179,130,21,-18,-13,-19
1.621094,89,2179,2179,130,21,-18,-13,-19
1.625000,89,2179,2179,130,20,-18,-13,-19
1.628906,88,2179,2179,130,20,-18,-13,-19
1.632812,88,2179,2179,130,21,-18,-13,-19
1.636719,89,2179,2179,130,21,-18,-13,-19
1.640625,89,2179,2179,130,20,-18,-13,-19
1.644531,89,2179,2179,130,20,-18,-14,-19
1.648438,89,2179,2179,131,20,-18,-14,-19
1.652344,88,2179,2179,131,21,-18,-14,-19
1.656250,89,2179,2179,130,20,-18,-13,-19
1.660156,89,2179,2179,130,20,-18,-13,-19
1.664062,89,2179,2179,130,20,-18,-13,-19
1.667969,89,2179,2179,130,20,-18,-14,-19
1.671875,89,2179,2179,130,20,-16,-14,-19
1.675781,89,2179,2179,130,20,-18,-14,-19
1.679688,89,2179,2179,130,22,-19,-14,-19
1.683594,88,2179,2179,131,21,-18,-14,-19
1.687500,89,2179,2179,131,20,-18,-14,-19
1.691406,88,2179,2179,132,20,-19,-14,-19
1.695312,88,2179,2179,133,20,-19,-14,-19
1.699219,88,2179,2179,133,20,-18,-14,-19
1.703125,88,2179,2179,133,20,-18,-14,-19
1.707031,88,2179,2179,132,20,-18,-14,-19
1.710938,87,2179,2179,132,20,-18,-14,-19
1.714844,87,2179,2179,131,20,-18,-14,-19
1.718750,87,2179,2179,131,20,-18,-14,-19
1.722656,87,2179,2179,130,20,-18,-14,-19
1.726562,86,2179,2179,130,19,-18,-14,-19
1.730469,86,2179,2179,131,20,-18,-14,-19
1.734375,85,2179,2179,131,20,-18,-14,-19
1.738281,85,2179,2179,131,20,-18,-14,-19
1.742188,85,2179,2179,132,20,-18,-14,-19
1.746094,85,2179,2179,132,20,-18,-14,-19
1.750000,85,2179,2179,133,20,-18,-13,-19
1.753906,85,2179,2179,133,20,-18,-13,-19
1.757812,85,2179,2179,133,20,-18,-14,-19
1.761719,84,2179,2179,133,20,-18,-14,-19
1.765625,84,2179,2179,134,20,-18,-13,-19
1.769531,84,2179,2179,134,20,-18,-13,-19
1.773438,84,2179,2179,133,20,-18,-13,-19
1.777344,83,2179,2179,133,20,-18,-14,-19
1.781250,82,2179,2179,134,21,-18,-14,-19
1.785156,81,2179,2179,134,20,-18,-14,-19
1.789062,79,2179,2179,133,20,-18,-14,-19
1.792969,78,2179,2179,133,20,-19,-14,-19
1.796875,75,2179,2179,134,21,-19,-14,-19
1.800781,73,2179,2179,134,21,-18,-13,-19
1.804688,71,2179,2179,134,21,-19,-14,-19
1.808594,68,2179,2179,134,20,-19,-14,-19
1.812500,65,2179,2179,134,20,-19,-14,-19
1.816406,62,2179,2179,134,21,-18,-14,-19
1.820312,59,2179,2179,134,21,-18,-14,-19
1.824219,56,2179,2179,133,20,-19,-14,-19
1.828125,52,2179,2179,133,20,-18,-14,-19
1.832031,49,2179,2179,132,21,-18,-14,-19
1.835938,46,2179,2179,130,21,-18,-14,-19
1.839844,43,2179,2179,125,20,-18,-14,-19
1.843750,40,2179,2179,117,21,-18,-14,-19
1.847656,38,2179,2179,106,21,-18,-14,-19
1.851562,35,2179,2179,92,21,-18,-13,-19
1.855469,33,2179,2179,76,20,-18,-13,-19
1.859375,32,2179,2179,60,20,-18,-14,-19
1.863281,30,2179,2179,46,21,-18,-14,-19
1.867188,29,2179,2179,35,20,-18,-13,-19
1.871094,28,2179,2179,28,20,-18,-14,-19
1.875000,26,2179,2179,24,20,-18,-13,-19
1.878906,25,2179,2179,24,20,-18,-13,-19
1.882812,24,2179,2179,26,20,-18,-13,-19
1.886719,23,2179,2179,27,20,-18,-13,-19
1.890625,22,2179,2179,28,20,-18,-13,-19
1.894531,21,2179,2179,28,20,-19,-13,-19
1.898438,20,2179,2179,28,20,-18,-14,-19
1.902344,20,2179,2179,27,20,-18,-14,-19
1.906250,19,2179,2179,25,20,-18,-14,-19
1.910156,18,2179,2179,25,20,-18,-14,-19
1.914062,17,2179,2179,25,20,-18,-14,-19
1.917969,16,2179,2179,26,20,-19,-14,-19
1.921875,16,2179,2179,27,20,-18,-14,-19
1.925781,15,2179,2179,27,20,-19,-14,-19
1.929688,15,2179,2179,28,19,-19,-14,-19
1.933594,14,2179,2179,28,21,-19,-14,-19
1.937500,14,2179,2179,27,20,-19,-14,-19
1.941406,14,2179,2179,27,20,-19,-14,-19
1.945312,13,2179,2179,26,20,-19,-14,-19
1.949219,13,2179,2179,26,21,-18,-14,-19
1.953125,13,2179,2179,26,21,-18,-14,-19
1.957031,14,2179,2179,26,20,-18,-14,-19
1.960938,14,2179,2179,26,20,-18,-13,-19
1.964844,14,2179,2179,26,20,-18,-13,-19
1.968750,14,2179,2179,27,21,-18,-13,-19
1.972656,14,2179,2179,27,20,-18,-13,-19
1.976562,14,2179,2179,27,20,-18,-13,-19
1.980469,14,2179,2179,27,21,-18,-14,-19
1.984375,14,2179,2179,27,21,-18,-14,-19
1.988281,14,2179,2179,27,21,-18,-14,-19
1.992188,15,2179,2179,26,21,-18,-13,-19
1.996094,14,2179,2179,27,20,-19,-14,-19
2.000000,14,2179,2179,27,21,-19,-13,-19
2.003906,15,2179,2179,27,21,-19,-13,-19
2.007812,15,2179,2179,26,21,-19,-14,-20
2.011719,14,2179,2179,26,20,-18,-14,-19
2.015625,15,2179,2179,27,20,-18,-14,-19
2.019531,15,2179,2179,27,20,-18,-14,-19
2.023438,15,2179,2179,26,20,-18,-14,-19
2.027344,16,2179,2179,26,20,-18,-14,-19
2.031250,15,2179,2179,26,21,-19,-14,-19
2.035156,15,2179,2179,26,20,-18,-14,-19
2.039062,16,2179,2179,26,20,-18,-14,-19
2.042969,15,2179,2179,26,20,-19,-14,-19
2.046875,15,2179,2179,26,21,-19,-14,-19
2.050781,15,2179,2179,26,21,-18,-14,-19
2.054688,15,2179,2179,26,20,-18,-13,-19
2.058594,15,2179,2179,26,20,-18,-14,-19
2.062500,15,2179,2179,26,20,-18,-13,-19
2.066406,15,2179,2179,26,20,-18,-14,-19
2.070312,15,2179,2179,26,20,-18,-13,-19
2.074219,16,2179,2179,26,20,-18,-13,-19
2.078125,15,2179,2179,26,20,-18,-14,-19
