time_s,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8
0.265625,12,2179,2179,26,21,-18,-14,-19
0.269531,12,2179,2179,26,21,-19,-14,-19
0.273438,12,2179,2179,26,20,-18,-14,-19
0.277344,11,2179,2179,26,20,-19,-14,-20
0.281250,11,2179,2179,26,20,-19,-14,-20
0.285156,12,2179,2179,26,20,-19,-14,-19
0.289062,12,2179,2179,25,20,-19,-14,-20
0.292969,11,2179,2179,25,20,-19,-14,-20
0.296875,11,2179,2179,26,20,-19,-14,-20
0.300781,11,2179,2179,26,20,-18,-14,-20
0.304688,11,2179,2179,26,20,-14,-14,-20
0.308594,11,2179,2179,25,20,-19,-14,-19
0.312500,11,2179,2179,26,20,-19,-14,-20
0.316406,11,2179,2179,26,20,-19,-14,-20
0.320312,11,2179,2179,26,20,-19,-14,-20
0.324219,12,2179,2179,26,20,-19,-14,-19
0.328125,11,2179,2179,26,20,-19,-14,-19
0.332031,12,2179,2179,26,21,-19,-14,-19
0.335938,12,2179,2179,26,21,-19,-14,-19
0.339844,12,2179,2179,26,20,-19,-14,-19
0.343750,12,2179,2179,26,20,-19,-14,-19
0.347656,13,2179,2179,26,21,-18,-14,-19
0.351562,13,2179,2179,26,20,-18,-14,-19
0.355469,14,2179,2179,26,20,-18,-14,-19
0.359375,15,2179,2179,26,20,-19,-14,-19
0.363281,15,2179,2179,26,21,-19,-14,-19
0.367188,15,2179,2179,26,21,-18,-14,-19
0.371094,16,2179,2179,26,20,-19,-14,-19
0.375000,16,2179,2179,26,20,-18,-14,-19
0.378906,17,2179,2179,26,20,-18,-14,-19
0.382812,17,2179,2179,26,21,-18,-14,-19
0.386719,18,2179,2179,26,21,-19,-14,-19
0.390625,18,2179,2179,26,20,-19,-14,-19
0.394531,19,2179,2179,26,20,-18,-14,-19
0.398438,20,2179,2179,26,20,-18,-14,-20
0.402344,20,2179,2179,26,21,-18,-14,-20
0.406250,21,2179,2179,26,20,-19,-14,-19
0.410156,21,2179,2179,26,20,-19,-14,-19
0.414062,22,2179,2179,26,21,-19,-14,-19
0.417969,23,2179,2179,26,21,-19,-14,-19
0.421875,24,2179,2179,26,21,-19,-14,-19
0.425781,25,2179,2179,26,21,-19,-14,-19
0.429688,26,2179,2179,26,21,-21,-14,-20
0.433594,27,2179,2179,26,21,-19,-14,-20
0.437500,28,2179,2179,26,21,-19,-14,-20
0.441406,29,2179,2179,26,21,-19,-14,-20
0.445312,30,2179,2179,26,21,-19,-14,-19
0.449219,31,2179,2179,26,21,-19,-14,-20
0.453125,32,2179,2179,26,21,-19,-14,-19
0.457031,34,2179,2179,26,20,-19,-14,-19
0.460938,35,2179,2179,26,20,-18,-14,-19
0.464844,37,2179,2179,26,21,-18,-14,-19
0.468750,39,2179,2179,26,21,-18,-14,-19
0.472656,40,2179,2179,26,20,-18,-14,-19
0.476562,42,2179,2179,26,20,-19,-14,-19
0.480469,43,2179,2179,26,21,-19,-14,-19
0.484375,45,2179,2179,26,21,-19,-13,-20
0.488281,47,2179,2179,26,20,-19,-13,-20
0.492188,48,2179,2179,26,20,-19,-14,-20
0.496094,49,2179,2179,26,20,-18,-13,-20
0.500000,50,2179,2179,26,20,-18,-13,-20
0.503906,51,2179,2179,26,20,-18,-13,-20
0.507812,52,2179,2179,26,20,-19,-13,-20
0.511719,53,2179,2179,25,20,-19,-14,-20
0.515625,54,2179,2179,26,20,-19,-14,-20
0.519531,55,2179,2179,26,20,-19,-14,-19
0.523438,56,2179,2179,26,20,-19,-14,-20
0.527344,56,2179,2179,26,20,-19,-14,-19
0.531250,57,2179,2179,26,20,-19,-14,-20
0.535156,58,2179,2179,26,20,-19,-14,-20
0.539062,58,2179,2179,25,20,-19,-14,-19
0.542969,59,2179,2179,25,20,-18,-14,-20
0.546875,59,2179,2179,26,20,-19,-14,-19
0.550781,60,2179,2179,26,20,-19,-14,-19
0.554688,60,2179,2179,26,20,-17,-14,-19
0.558594,61,2179,2179,26,20,-19,-14,-20
0.562500,61,2179,2179,26,21,-19,-14,-19
0.566406,61,2179,2179,26,20,-18,-14,-19
0.570312,62,2179,2179,26,20,-19,-14,-19
0.574219,62,2179,2179,26,20,-19,-13,-19
0.578125,63,2179,2179,26,20,-19,-13,-19
0.582031,64,2179,2179,26,20,-18,-14,-19
0.585938,64,2179,2179,26,20,-19,-13,-19
0.589844,65,2179,2179,26,20,-19,-14,-19
0.593750,65,2179,2179,26,20,-19,-14,-19
0.597656,65,2179,2179,26,21,-19,-14,-19
0.601562,66,2179,2179,26,21,-18,-14,-19
0.605469,66,2179,2179,26,20,-18,-14,-19
0.609375,67,2179,2179,26,20,-19,-13,-19
0.613281,67,2179,2179,27,21,-18,-14,-19
0.617188,67,2179,2179,27,21,-18,-13,-20
0.621094,68,2179,2179,27,20,-18,-13,-19
0.625000,69,2179,2179,27,20,-19,-14,-19
0.628906,69,2179,2179,28,20,-19,-14,-19
0.632812,69,2179,2179,28,21,-19,-14,-20
0.636719,70,2179,2179,29,21,-19,-14,-20
0.640625,70,2179,2179,28,21,-19,-14,-20
0.644531,70,2179,2179,28,21,-19,-14,-20
0.648438,71,2179,2179,29,21,-19,-14,-20
0.652344,71,2179,2179,28,21,-19,-14,-20
0.656250,71,2179,2179,28,21,-19,-14,-20
0.660156,72,2179,2179,28,21,-19,-14,-20
0.664062,71,2179,2179,28,21,-19,-14,-19
0.667969,72,2179,2179,28,21,-19,-14,-19
0.671875,72,2179,2179,28,20,-19,-14,-19
0.675781,72,2179,2179,28,20,-19,-14,-19
0.679688,72,2179,2179,28,20,-19,-13,-19
0.683594,72,2179,2179,28,20,-18,-14,-19
0.687500,73,2179,2179,28,19,-18,-14,-19
0.691406,73,2179,2179,27,20,-18,-14,-19
0.695312,73,2179,2179,28,20,-18,-14,-19
0.699219,73,2179,2179,28,20,-19,-14,-19
0.703125,74,2179,2179,28,20,-19,-13,-20
0.707031,74,2179,2179,28,20,-18,-14,-19
0.710938,74,2179,2179,29,20,-19,-14,-20
0.714844,74,2179,2179,29,20,-18,-14,-19
0.718750,74,2179,2179,30,20,-18,-14,-19
0.722656,74,2179,2179,30,20,-18,-14,-19
0.726562,74,2179,2179,31,20,-19,-14,-19
0.730469,73,2179,2179,33,20,-18,-14,-19
0.734375,73,2179,2179,34,20,-18,-14,-19
0.738281,74,2179,2179,35,20,-19,-14,-20
0.742188,73,2179,2179,36,20,-19,-14,-20
0.746094,73,2179,2179,38,20,-19,-14,-20
0.750000,73,2179,2179,39,20,-19,-14,-20
0.753906,73,2179,2179,40,20,-19,-14,-20
0.757812,72,2179,2179,41,20,-19,-14,-20
0.761719,72,2179,2179,42,20,-19,-14,-20
0.765625,72,2179,2179,44,21,-19,-14,-20
0.769531,72,2179,2179,45,21,-19,-14,-20
0.773438,72,2179,2179,47,20,-19,-14,-20
0.777344,72,2179,2179,50,21,-19,-14,-20
0.781250,72,2179,2179,53,21,-19,-14,-20
0.785156,72,2179,2179,55,21,-19,-14,-20
0.789062,72,2179,2179,57,21,-18,-13,-20
0.792969,72,2179,2179,58,21,-18,-14,-19
0.796875,72,2179,2179,59,21,-18,-13,-19
0.800781,72,2179,2179,60,21,-18,-14,-19
0.804688,72,2179,2179,60,21,-18,-13,-19
0.808594,72,2179,2179,61,20,-18,-13,-19
0.812500,72,2179,2179,63,20,-18,-13,-19
0.816406,72,2179,2179,65,21,-18,-13,-19
0.820312,72,2179,2179,67,21,-18,-13,-19
0.824219,72,2179,2179,69,21,-19,-14,-19
0.828125,71,2179,2179,71,21,-19,-14,-19
0.832031,71,2179,2179,74,21,-19,-14,-20
0.835938,71,2179,2179,75,21,-19,-14,-19
0.839844,71,2179,2179,76,20,-19,-14,-19
0.843750,71,2179,2179,78,20,-19,-14,-19
0.847656,71,2179,2179,79,20,-19,-14,-19
0.851562,71,2179,2179,80,21,-19,-14,-19
0.855469,71,2179,2179,81,20,-19,-14,-19
0.859375,71,2179,2179,82,20,-19,-14,-19
0.863281,71,2179,2179,82,21,-19,-14,-19
0.867188,71,2179,2179,82,21,-19,-14,-19
0.871094,71,2179,2179,82,20,-19,-14,-19
0.875000,70,2179,2179,82,21,-19,-14,-20
0.878906,70,2179,2179,83,20,-19,-14,-19
0.882812,70,2179,2179,85,21,-19,-14,-19
0.886719,70,2179,2179,87,21,-19,-14,-19
0.890625,70,2179,2179,89,20,-19,-14,-19
0.894531,70,2179,2179,92,20,-19,-14,-19
0.898438,69,2179,2179,94,21,-19,-14,-19
0.902344,69,2179,2179,96,21,-19,-14,-19
0.906250,69,2179,2179,97,20,-18,-14,-19
0.910156,69,2179,2179,98,20,-19,-14,-19
0.914062,69,2179,2179,98,21,-19,-13,-19
0.917969,69,2179,2179,98,20,-19,-14,-19
0.921875,70,2179,2179,98,20,-18,-13,-19
0.925781,70,2179,2179,98,20,-18,-13,-19
0.929688,70,2179,2179,99,20,-19,-13,-19
0.933594,70,2179,2179,100,20,-19,-14,-19
0.937500,70,2179,2179,101,20,-19,-14,-19
0.941406,71,2179,2179,102,20,-19,-14,-19
0.945312,70,2179,2179,103,20,-19,-14,-19
0.949219,71,2179,2179,104,20,-18,-14,-20
0.953125,71,2179,2179,105,20,-18,-14,-19
0.957031,72,2179,2179,105,20,-18,-14,-19
0.960938,72,2179,2179,106,20,-19,-14,-19
0.964844,72,2179,2179,107,20,-19,-14,-20
0.968750,72,2179,2179,108,20,-19,-14,-20
0.972656,73,2179,2179,108,20,-19,-14,-19
0.976562,73,2179,2179,109,20,-19,-14,-20
0.980469,73,2179,2179,109,20,-19,-14,-20
0.984375,73,2179,2179,110,20,-19,-14,-20
0.988281,73,2179,2179,109,20,-19,-14,-19
0.992188,73,2179,2179,109,20,-19,-14,-20
0.996094,72,2179,2179,109,21,-18,-14,-19
1.000000,72,2179,2179,109,21,-19,-14,-19
1.003906,72,2179,2179,110,21,-19,-14,-19
1.007812,72,2179,2179,110,20,-19,-14,-19
1.011719,72,2179,2179,111,20,-19,-14,-19
1.015625,71,2179,2179,113,21,-19,-14,-19
1.019531,72,2179,2179,114,21,-18,-14,-19
1.023438,72,2179,2179,115,20,-18,-14,-19
1.027344,72,2179,2179,115,21,-18,-13,-19
1.031250,72,2179,2179,116,21,-19,-13,-19
1.035156,72,2179,2179,117,21,-18,-13,-19
1.039062,72,2179,2179,116,21,-18,-13,-19
1.042969,72,2179,2179,116,21,-18,-13,-19
1.046875,72,2179,2179,117,21,-18,-13,-19
1.050781,72,2179,2179,117,21,-18,-14,-19
1.054688,72,2179,2179,117,21,-18,-13,-19
1.058594,72,2179,2179,118,20,-19,-14,-19
1.062500,72,2179,2179,119,20,-18,-14,-19
1.066406,72,2179,2179,119,21,-19,-14,-19
1.070312,72,2179,2179,120,20,-18,-14,-20
1.074219,72,2179,2179,119,20,-19,-14,-20
1.078125,72,2179,2179,119,20,-18,-14,-20
1.082031,71,2179,2179,119,20,-19,-14,-20
1.085938,71,2179,2179,120,21,-18,-14,-20
1.089844,71,2179,2179,120,20,-19,-14,-19
1.093750,71,2179,2179,121,20,-19,-14,-19
1.097656,71,2179,2179,122,21,-19,-14,-21
1.101562,71,2179,2179,122,20,-19,-14,-19
1.105469,71,2179,2179,122,20,-19,-14,-19
1.109375,71,2179,2179,122,20,-19,-14,-19
1.113281,71,2179,2179,122,20,-19,-14,-19
1.117188,71,2179,2179,123,20,-19,-14,-19
1.121094,71,2179,2179,123,20,-19,-14,-19
1.125000,70,2179,2179,123,20,-18,-14,-19
1.128906,70,2179,2179,124,19,-18,-14,-19
1.132812,69,2179,2179,125,20,-18,-14,-19
1.136719,70,2179,2179,125,20,-18,-14,-19
1.140625,70,2179,2179,125,20,-18,-13,-19
1.144531,69,2179,2179,125,20,-18,-14,-19
1.148438,69,2179,2179,125,20,-18,-14,-19
1.152344,70,2179,2179,125,20,-18,-14,-19
1.156250,70,2179,2179,125,20,-19,-14,-19
1.160156,70,2179,2179,126,20,-18,-14,-19
1.164062,69,2179,2179,126,20,-19,-14,-19
1.167969,69,2179,2179,127,20,-18,-14,-19
1.171875,70,2179,2179,127,20,-18,-14,-19
1.175781,69,2179,2179,127,20,-18,-14,-19
1.179688,69,2179,2179,128,20,-19,-14,-19
1.183594,69,2179,2179,128,20,-19,-14,-20
1.187500,69,2179,2179,128,20,-19,-14,-20
1.191406,69,2179,2179,127,20,-19,-14,-20
1.195312,69,2179,2179,128,20,-19,-14,-20
1.199219,69,2179,2179,129,21,-18,-14,-20
1.203125,69,2179,2179,129,21,-19,-14,-19
1.207031,69,2179,2179,129,20,-19,-14,-19
1.210938,68,2179,2179,130,20,-19,-14,-19
1.214844,68,2179,2179,131,21,-19,-14,-20
1.218750,68,2179,2179,131,21,-19,-14,-20
1.222656,68,2179,2179,131,21,-19,-14,-19
1.226562,68,2179,2179,131,21,-19,-14,-19
1.230469,68,2179,2179,132,21,-19,-14,-20
1.234375,67,2179,2179,132,21,-19,-14,-19
1.238281,68,2179,2179,132,21,-19,-14,-19
1.242188,67,2179,2179,131,21,-18,-14,-19
1.246094,67,2179,2179,132,21,-18,-13,-19
1.250000,67,2179,2179,132,21,-18,-13,-19
1.253906,67,2179,2179,131,21,-18,-13,-19
1.257812,67,2179,2179,131,21,-18,-14,-19
1.261719,67,2179,2179,131,21,-18,-14,-19
1.265625,68,2179,2179,132,21,-18,-14,-19
1.269531,68,2179,2179,132,21,-18,-13,-19
1.273438,68,2179,2179,132,20,-19,-13,-19
1.277344,67,2179,2179,132,20,-19,-14,-19
1.281250,68,2179,2179,132,20,-19,-14,-19
1.285156,67,2179,2179,133,20,-18,-14,-19
1.289062,68,2179,2179,133,19,-18,-14,-19
1.292969,68,2179,2179,133,19,-19,-14,-19
1.296875,68,2179,2179,133,20,-19,-14,-20
1.300781,68,2179,2179,134,20,-19,-14,-20
1.304688,68,2179,2179,133,20,-19,-14,-20
1.308594,68,2179,2179,133,20,-19,-14,-20
1.312500,68,2179,2179,134,20,-19,-14,-19
1.316406,68,2179,2179,133,20,-19,-14,-19
1.320312,68,2179,2179,132,20,-19,-14,-19
1.324219,68,2179,2179,133,20,-19,-14,-19
1.328125,68,2179,2179,133,21,-19,-14,-19
1.332031,68,2179,2179,134,21,-19,-14,-19
1.335938,68,2179,2179,135,21,-19,-14,-19
1.339844,68,2179,2179,135,21,-19,-14,-19
1.343750,67,2179,2179,135,21,-19,-14,-19
1.347656,67,2179,2179,136,21,-19,-14,-19
1.351562,67,2179,2179,136,21,-18,-14,-19
1.355469,67,2179,2179,136,21,-18,-13,-19
1.359375,67,2179,2179,136,21,-18,-13,-19
1.363281,67,2179,2179,136,21,-18,-13,-19
1.367188,67,2179,2179,136,21,-18,-13,-19
1.371094,67,2179,2179,136,20,-18,-14,-19
1.375000,67,2179,2179,136,20,-18,-14,-19
1.378906,67,2179,2179,136,20,-19,-14,-19
1.382812,67,2179,2179,137,21,-19,-14,-19
1.386719,67,2179,2179,137,21,-19,-13,-19
1.390625,67,2179,2179,137,20,-18,-14,-19
1.394531,67,2179,2179,137,20,-18,-14,-19
1.398438,67,2179,2179,138,20,-18,-14,-20
1.402344,67,2179,2179,138,20,-18,-14,-19
1.406250,67,2179,2179,138,20,-19,-14,-19
1.410156,68,2179,2179,137,20,-19,-14,-20
1.414062,67,2179,2179,138,20,-19,-14,-19
1.417969,67,2179,2179,137,20,-19,-14,-20
1.421875,68,2179,2179,137,20,-19,-14,-20
1.425781,68,2179,2179,138,20,-19,-14,-20
1.429688,67,2179,2179,139,21,-19,-14,-20
1.433594,67,2179,2179,139,21,-19,-14,-20
1.437500,67,2179,2179,139,21,-19,-14,-19
1.441406,66,2179,2179,140,21,-19,-14,-19
1.445312,66,2179,2179,140,21,-19,-14,-19
1.449219,66,2179,2179,141,21,-19,-14,-20
1.453125,66,2179,2179,141,21,-19,-14,-19
1.457031,66,2179,2179,140,21,-19,-14,-19
1.460938,65,2179,2179,140,21,-18,-14,-19
1.464844,65,2179,2179,140,21,-18,-14,-19
1.468750,65,2179,2179,140,21,-18,-14,-19
1.472656,65,2179,2179,140,20,-18,-14,-18
1.476562,65,2179,2179,140,20,-18,-14,-19
1.480469,65,2179,2179,141,20,-18,-14,-19
1.484375,65,2179,2179,141,21,-18,-14,-19
1.488281,65,2179,2179,141,20,-18,-14,-19
1.492188,65,2179,2179,141,20,-19,-14,-19
1.496094,65,2179,2179,141,21,-18,-14,-19
1.500000,65,2179,2179,141,20,-18,-14,-19
1.503906,65,2179,2179,141,20,-19,-14,-19
1.507812,65,2179,2179,141,20,-18,-14,-19
1.511719,64,2179,2179,141,20,-19,-14,-19
1.515625,64,2179,2179,142,20,-19,-14,-19
1.519531,65,2179,2179,142,20,-19,-14,-20
1.523438,65,2179,2179,142,20,-19,-14,-19
1.527344,64,2179,2179,143,20,-19,-14,-19
1.531250,64,2179,2179,143,20,-19,-14,-20
1.535156,64,2179,2179,143,20,-19,-14,-19
1.539062,64,2179,2179,143,20,-19,-14,-19
1.542969,63,2179,2179,142,20,-19,-14,-20
1.546875,63,2179,2179,143,20,-19,-14,-19
1.550781,62,2179,2179,143,20,-19,-14,-19
1.554688,62,2179,2179,143,20,-19,-14,-19
1.558594,62,2179,2179,143,20,-19,-14,-20
1.562500,62,2179,2179,144,20,-19,-14,-19
1.566406,61,2179,2179,144,20,-19,-14,-19
1.570312,61,2179,2179,144,20,-19,-14,-19
1.574219,61,2179,2179,145,20,-19,-14,-19
1.578125,61,2179,2179,145,20,-18,-14,-19
1.582031,60,2179,2179,145,20,-18,-14,-19
1.585938,61,2179,2179,145,21,-18,-14,-19
1.589844,61,2179,2179,144,20,-18,-14,-19
1.593750,60,2179,2179,144,20,-18,-14,-19
1.597656,60,2179,2179,144,21,-18,-14,-19
1.601562,60,2179,2179,144,21,-18,-13,-19
1.605469,60,2179,2179,144,20,-18,-14,-19
1.609375,60,2179,2179,144,20,-19,-14,-19
1.613281,59,2179,2179,144,20,-18,-14,-19
1.617188,59,2179,2179,145,21,-18,-14,-19
1.621094,59,2179,2179,145,21,-18,-14,-19
1.625000,59,2179,2179,145,21,-18,-13,-19
1.628906,58,2179,2179,146,21,-18,-14,-19
1.632812,58,2179,2179,146,21,-18,-14,-20
1.636719,58,2179,2179,146,21,-19,-14,-20
1.640625,58,2179,2179,145,20,-19,-14,-19
1.644531,57,2179,2179,146,20,-19,-14,-19
1.648438,57,2179,2179,146,21,-19,-14,-19
1.652344,57,2179,2179,146,21,-19,-14,-19
1.656250,57,2179,2179,146,20,-19,-14,-19
1.660156,57,2179,2179,146,20,-19,-14,-19
1.664062,56,2179,2179,146,21,-19,-14,-19
1.667969,56,2179,2179,146,21,-19,-14,-19
1.671875,56,2179,2179,146,20,-19,-14,-20
1.675781,56,2179,2179,146,20,-19,-14,-19
1.679688,55,2179,2179,147,20,-19,-14,-19
1.683594,55,2179,2179,147,20,-19,-14,-19
1.687500,55,2179,2179,147,20,-19,-14,-19
1.691406,55,2179,2179,147,20,-19,-14,-19
1.695312,54,2179,2179,147,20,-19,-14,-19
1.699219,54,2179,2179,147,20,-19,-14,-19
1.703125,54,2179,2179,147,20,-18,-14,-19
1.707031,54,2179,2179,147,20,-18,-14,-19
1.710938,53,2179,2179,146,20,-19,-14,-19
1.714844,53,2179,2179,147,20,-19,-14,-19
1.718750,53,2179,2179,147,20,-19,-14,-19
1.722656,53,2179,2179,147,20,-18,-14,-19
1.726562,53,2179,2179,147,20,-19,-14,-19
1.730469,52,2179,2179,147,20,-19,-14,-19
1.734375,52,2179,2179,148,20,-19,-14,-19
1.738281,52,2179,2179,148,20,-19,-14,-20
1.742188,52,2179,2179,148,20,-18,-14,-19
1.746094,52,2179,2179,149,20,-19,-14,-19
1.750000,51,2179,2179,149,20,-19,-14,-19
1.753906,51,2179,2179,149,20,-19,-14,-19
1.757812,51,2179,2179,149,20,-19,-14,-19
1.761719,50,2179,2179,149,20,-19,-14,-19
1.765625,50,2179,2179,149,20,-19,-14,-19
1.769531,50,2179,2179,149,20,-19,-14,-19
1.773438,49,2179,2179,148,20,-19,-14,-19
1.777344,48,2179,2179,148,20,-19,-14,-19
1.781250,48,2179,2179,149,21,-19,-14,-19
1.785156,47,2179,2179,149,21,-19,-14,-19
1.789062,46,2179,2179,149,21,-19,-14,-19
1.792969,45,2179,2179,149,20,-19,-14,-19
1.796875,44,2179,2179,149,21,-19,-14,-19
1.800781,43,2179,2179,149,21,-18,-14,-19
1.804688,41,2179,2179,149,20,-18,-14,-19
1.808594,40,2179,2179,149,20,-18,-14,-19
1.812500,37,2179,2179,149,21,-18,-13,-19
1.816406,34,2179,2179,149,21,-18,-13,-19
1.820312,32,2179,2179,148,21,-18,-13,-19
1.824219,29,2179,2179,147,20,-18,-13,-19
1.828125,26,2179,2179,143,20,-18,-14,-19
1.832031,23,2179,2179,137,21,-18,-14,-19
1.835938,20,2179,2179,127,21,-19,-14,-19
1.839844,18,2179,2179,113,20,-19,-13,-19
1.843750,15,2179,2179,96,20,-19,-14,-19
1.847656,13,2179,2179,78,21,-19,-13,-19
1.851562,11,2179,2179,59,20,-18,-14,-19
1.855469,10,2179,2179,42,20,-19,-13,-19
1.859375,8,2179,2179,30,20,-19,-14,-20
1.863281,6,2179,2179,23,20,-19,-14,-20
1.867188,5,2179,2179,20,21,-19,-14,-20
1.871094,5,2179,2179,21,20,-19,-14,-20
1.875000,4,2179,2179,25,20,-19,-14,-19
1.878906,3,2179,2179,29,20,-19,-14,-19
1.882812,2,2179,2179,32,21,-19,-14,-19
1.886719,1,2179,2179,33,21,-19,-14,-19
1.890625,0,2179,2179,32,20,-19,-14,-19
1.894531,-1,2179,2179,30,20,-19,-14,-19
1.898438,-1,2179,2179,28,21,-19,-14,-20
1.902344,-2,2179,2179,27,21,-19,-14,-19
1.906250,-2,2179,2179,26,20,-19,-14,-19
1.910156,-3,2179,2179,26,20,-19,-14,-19
1.914062,-4,2179,2179,27,21,-19,-14,-19
1.917969,-4,2179,2179,28,20,-19,-14,-19
1.921875,-4,2179,2179,28,20,-18,-14,-19
1.925781,-4,2179,2179,28,20,-19,-14,-19
1.929688,-5,2179,2179,28,20,-18,-14,-19
1.933594,-5,2179,2179,27,20,-18,-14,-19
1.937500,-5,2179,2179,26,20,-18,-14,-19
1.941406,-6,2179,2179,25,20,-18,-13,-19
1.945312,-6,2179,2179,25,20,-18,-14,-19
1.949219,-7,2179,2179,25,21,-18,-13,-19
1.953125,-6,2179,2179,25,21,-18,-14,-19
1.957031,-7,2179,2179,25,20,-19,-13,-19
1.960938,-7,2179,2179,26,20,-18,-13,-19
1.964844,-7,2179,2179,26,21,-19,-14,-19
1.968750,-7,2179,2179,26,20,-18,-14,-20
1.972656,-7,2179,2179,26,20,-19,-14,-19
1.976562,-7,2179,2179,26,20,-19,-14,-19
1.980469,-7,2179,2179,26,20,-19,-13,-19
1.984375,-7,2179,2179,26,21,-19,-14,-19
1.988281,-7,2179,2179,25,20,-19,-14,-19
1.992188,-7,2179,2179,25,20,-19,-14,-20
1.996094,-8,2179,2179,26,21,-19,-14,-20
2.000000,-8,2179,2179,26,21,-19,-14,-20
2.003906,-8,2179,2179,26,21,-19,-14,-20
2.007812,-8,2179,2179,26,20,-19,-13,-19
2.011719,-8,2179,2179,26,21,-18,-14,-19
2.015625,-8,2179,2179,26,21,-19,-14,-19
2.019531,-7,2179,2179,26,21,-18,-14,-19
2.023438,-7,2179,2179,26,21,-19,-14,-19
2.027344,-7,2179,2179,26,21,-18,-13,-19
2.031250,-7,2179,2179,26,21,-18,-14,-19
2.035156,-7,2179,2179,26,21,-18,-14,-19
2.039062,-7,2179,2179,26,21,-18,-13,-19
2.042969,-6,2179,2179,26,21,-19,-14,-19
2.046875,-7,2179,2179,27,21,-18,-14,-19
2.050781,-6,2179,2179,26,21,-19,-14,-19
2.054688,-6,2179,2179,26,21,-18,-14,-19
2.058594,-6,2179,2179,26,21,-18,-14,-19
2.062500,-6,2179,2179,26,21,-18,-14,-19
2.066406,-6,2179,2179,26,21,-18,-14,-19
2.070312,-5,2179,2179,26,21,-18,-14,-19
2.074219,-5,2179,2179,26,20,-18,-14,-19
