time_s,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8
0.390625,98,2179,2179,143,18,-21,-15,-21
0.394531,98,2179,2179,143,18,-21,-15,-21
0.398438,97,2179,2179,143,17,-21,-15,-21
0.402344,97,2179,2179,143,17,-21,-15,-21
0.406250,97,2179,2179,143,18,-21,-15,-21
0.410156,96,2179,2179,143,18,-21,-15,-21
0.414062,96,2179,2179,143,18,-21,-15,-21
0.417969,96,2179,2179,143,18,-21,-15,-21
0.421875,96,2179,2179,143,18,-21,-15,-21
0.425781,95,2179,2179,143,18,-21,-15,-21
0.429688,96,2179,2179,143,18,-21,-15,-21
0.433594,95,2179,2179,143,18,-21,-14,-21
0.437500,95,2179,2179,143,18,-21,-15,-21
0.441406,95,2179,2179,144,18,-21,-15,-21
0.445312,95,2179,2179,143,18,-21,-15,-21
0.449219,95,2179,2179,143,18,-21,-15,-21
0.453125,94,2179,2179,143,18,-21,-15,-21
0.457031,94,2179,2179,143,18,-21,-15,-21
0.460938,94,2179,2179,143,18,-21,-15,-21
0.464844,94,2179,2179,143,18,-21,-14,-21
0.468750,94,2179,2179,143,18,-21,-15,-21
0.472656,93,2179,2179,143,18,-28,-15,-21
0.476562,93,2179,2179,143,18,-21,-14,-21
0.480469,93,2179,2179,143,17,-21,-15,-21
0.484375,93,2179,2179,143,17,-21,-15,-21
0.488281,93,2179,2179,143,17,-21,-15,-21
0.492188,92,2179,2179,144,18,-21,-15,-21
0.496094,93,2179,2179,144,18,-21,-15,-21
0.500000,92,2179,2179,144,18,-21,-15,-21
0.503906,92,2179,2179,144,18,-21,-15,-21
0.507812,92,2179,2179,144,18,-21,-15,-21
0.511719,92,2179,2179,144,18,-21,-15,-21
0.515625,91,2179,2179,144,18,-21,-15,-21
0.519531,91,2179,2179,143,18,-21,-15,-21
0.523438,90,2179,2179,143,18,-21,-15,-21
0.527344,90,2179,2179,143,18,-21,-15,-21
0.531250,90,2179,2179,143,18,-21,-15,-21
0.535156,90,2179,2179,143,18,-21,-15,-21
0.539062,89,2179,2179,144,18,-21,-15,-21
0.542969,89,2179,2179,144,18,-21,-15,-21
0.546875,90,2179,2179,145,18,-21,-15,-21
0.550781,90,2179,2179,145,18,-21,-14,-21
0.554688,90,2179,2179,145,18,-21,-15,-21
0.558594,90,2179,2179,146,18,-21,-15,-21
0.562500,90,2179,2179,145,18,-21,-15,-21
0.566406,90,2179,2179,145,17,-21,-15,-21
0.570312,90,2179,2179,145,17,-21,-15,-21
0.574219,89,2179,2179,145,18,-21,-15,-21
0.578125,89,2179,2179,145,18,-21,-15,-21
0.582031,89,2179,2179,144,17,-21,-15,-21
0.585938,89,2179,2179,145,17,-21,-15,-21
0.589844,89,2179,2179,145,18,-21,-15,-21
0.593750,89,2179,2179,145,18,-21,-14,-21
0.597656,90,2179,2179,145,17,-14,-15,-21
0.601562,90,2179,2179,145,17,-21,-15,-21
0.605469,89,2179,2179,145,18,-21,-15,-21
0.609375,89,2179,2179,145,18,-21,-15,-21
0.613281,90,2179,2179,145,18,-21,-15,-21
0.617188,90,2179,2179,145,18,-21,-15,-21
0.621094,89,2179,2179,145,18,-21,-15,-21
0.625000,89,2179,2179,145,18,-21,-15,-21
0.628906,90,2179,2179,145,18,-21,-15,-21
0.632812,89,2179,2179,144,18,-21,-15,-21
0.636719,89,2179,2179,144,18,-21,-15,-21
0.640625,89,2179,2179,144,18,-21,-15,-21
0.644531,89,2179,2179,144,18,-21,-15,-21
0.648438,89,2179,2179,144,18,-21,-15,-21
0.652344,88,2179,2179,144,18,-21,-15,-21
0.656250,88,2179,2179,145,18,-21,-14,-21
0.660156,88,2179,2179,145,18,-21,-15,-21
0.664062,88,2179,2179,146,18,-21,-14,-21
0.667969,88,2179,2179,145,18,-21,-15,-21
0.671875,88,2179,2179,146,18,-21,-14,-21
0.675781,88,2179,2179,145,18,-21,-14,-21
0.679688,88,2179,2179,145,18,-21,-15,-21
0.683594,88,2179,2179,145,18,-21,-15,-21
0.687500,88,2179,2179,145,18,-21,-15,-21
0.691406,88,2179,2179,145,18,-21,-15,-21
0.695312,88,2179,2179,145,18,-21,-15,-21
0.699219,88,2179,2179,145,18,-21,-15,-21
0.703125,87,2179,2179,145,17,-21,-15,-21
0.707031,87,2179,2179,145,18,-21,-15,-21
0.710938,88,2179,2179,145,18,-21,-15,-21
0.714844,88,2179,2179,145,18,-21,-15,-21
0.718750,87,2179,2179,145,18,-21,-15,-21
0.722656,87,2179,2179,145,18,-27,-15,-21
0.726562,87,2179,2179,145,18,-21,-15,-21
0.730469,87,2179,2179,145,18,-21,-15,-21
0.734375,87,2179,2179,145,18,-21,-15,-21
0.738281,87,2179,2179,145,18,-21,-15,-21
0.742188,87,2179,2179,145,18,-21,-15,-21
0.746094,87,2179,2179,145,18,-21,-15,-21
0.750000,87,2179,2179,145,17,-21,-15,-21
0.753906,86,2179,2179,145,17,-21,-15,-21
0.757812,86,2179,2179,145,18,-21,-15,-21
0.761719,86,2179,2179,145,17,-21,-15,-21
0.765625,86,2179,2179,145,17,-21,-15,-21
0.769531,86,2179,2179,144,17,-21,-15,-21
0.773438,85,2179,2179,145,18,-21,-15,-21
0.777344,85,2179,2179,145,18,-21,-15,-21
0.781250,86,2179,2179,144,17,-21,-15,-21
0.785156,86,2179,2179,144,17,-21,-15,-21
0.789062,85,2179,2179,144,18,-21,-15,-21
0.792969,85,2179,2179,144,18,-21,-14,-21
0.796875,85,2179,2179,144,18,-21,-15,-21
0.800781,85,2179,2179,144,17,-21,-14,-21
0.804688,84,2179,2179,144,18,-21,-15,-21
0.808594,84,2179,2179,144,18,-21,-15,-21
0.812500,85,2179,2179,144,18,-21,-15,-21
0.816406,85,2179,2179,144,18,-21,-15,-21
0.820312,84,2179,2179,144,18,-21,-15,-21
0.824219,84,2179,2179,145,18,-21,-15,-21
0.828125,84,2179,2179,145,18,-21,-15,-21
0.832031,83,2179,2179,145,18,-21,-15,-21
0.835938,83,2179,2179,145,18,-21,-15,-21
0.839844,82,2179,2179,145,18,-21,-15,-21
0.843750,82,2179,2179,145,18,-21,-15,-21
0.847656,82,2179,2179,145,18,-16,-15,-21
0.851562,82,2179,2179,145,18,-21,-15,-21
0.855469,81,2179,2179,145,18,-21,-15,-21
0.859375,81,2179,2179,145,18,-21,-15,-21
0.863281,80,2179,2179,145,18,-21,-15,-21
0.867188,80,2179,2179,146,17,-21,-15,-21
0.871094,79,2179,2179,146,17,-21,-15,-21
0.875000,78,2179,2179,146,18,-21,-15,-21
0.878906,78,2179,2179,146,18,-21,-15,-21
0.882812,77,2179,2179,145,18,-21,-14,-21
0.886719,76,2179,2179,142,18,-21,-15,-21
0.890625,76,2179,2179,138,18,-21,-14,-21
0.894531,75,2179,2179,131,18,-21,-15,-21
0.898438,75,2179,2179,122,18,-21,-14,-21
0.902344,75,2179,2179,112,18,-21,-15,-21
0.906250,74,2179,2179,102,18,-21,-14,-21
0.910156,74,2179,2179,92,18,-21,-15,-21
0.914062,74,2179,2179,83,18,-21,-15,-21
0.917969,74,2179,2179,78,18,-21,-15,-21
0.921875,73,2179,2179,75,18,-21,-15,-21
0.925781,73,2179,2179,74,18,-21,-15,-21
0.929688,73,2179,2179,74,18,-21,-15,-21
0.933594,73,2179,2179,73,17,-21,-15,-21
0.937500,72,2179,2179,71,17,-21,-15,-21
0.941406,72,2179,2179,67,17,-21,-15,-21
0.945312,72,2179,2179,61,17,-21,-15,-21
0.949219,71,2179,2179,52,17,-21,-15,-21
0.953125,70,2179,2179,44,18,-21,-15,-21
0.957031,70,2179,2179,37,18,-21,-15,-21
0.960938,70,2179,2179,31,18,-21,-15,-21
0.964844,69,2179,2179,28,18,-21,-15,-21
0.968750,69,2179,2179,27,18,-21,-15,-21
0.972656,68,2179,2179,28,18,-24,-15,-21
0.976562,68,2179,2179,30,18,-21,-15,-21
0.980469,68,2179,2179,31,18,-21,-15,-21
0.984375,68,2179,2179,32,18,-21,-15,-21
0.988281,67,2179,2179,32,18,-21,-15,-21
0.992188,67,2179,2179,31,18,-21,-15,-21
0.996094,67,2179,2179,29,18,-21,-15,-21
1.000000,67,2179,2179,27,18,-21,-15,-21
1.003906,66,2179,2179,26,18,-21,-14,-21
1.007812,66,2179,2179,26,18,-21,-15,-21
1.011719,66,2179,2179,25,18,-21,-15,-21
1.015625,66,2179,2179,25,18,-21,-15,-21
1.019531,65,2179,2179,25,18,-21,-15,-21
1.023438,65,2179,2179,26,18,-21,-15,-21
1.027344,64,2179,2179,26,18,-21,-15,-21
1.031250,64,2179,2179,25,17,-21,-15,-21
1.035156,64,2179,2179,25,17,-21,-15,-21
1.039062,63,2179,2179,25,18,-21,-15,-21
1.042969,63,2179,2179,24,18,-21,-15,-21
1.046875,64,2179,2179,24,18,-21,-15,-21
1.050781,63,2179,2179,24,18,-21,-15,-21
1.054688,62,2179,2179,24,18,-21,-15,-21
1.058594,62,2179,2179,25,18,-21,-15,-21
1.062500,62,2179,2179,25,18,-21,-15,-21
1.066406,61,2179,2179,25,18,-21,-15,-21
1.070312,61,2179,2179,25,18,-21,-15,-21
1.074219,60,2179,2179,25,18,-21,-15,-21
1.078125,60,2179,2179,25,18,-21,-15,-21
1.082031,60,2179,2179,25,18,-21,-15,-21
1.085938,60,2179,2179,25,18,-21,-15,-21
1.089844,59,2179,2179,25,18,-21,-15,-21
1.093750,59,2179,2179,25,18,-21,-15,-21
1.097656,58,2179,2179,25,18,-18,-15,-21
1.101562,58,2179,2179,25,18,-21,-15,-21
1.105469,58,2179,2179,25,20,-21,-15,-21
1.109375,58,2179,2179,25,18,-21,-15,-21
1.113281,58,2179,2179,25,18,-21,-15,-21
1.117188,58,2179,2179,25,17,-21,-15,-21
1.121094,58,2179,2179,24,17,-21,-15,-21
1.125000,58,2179,2179,25,18,-21,-15,-21
1.128906,58,2179,2179,25,18,-21,-15,-21
1.132812,58,2179,2179,24,17,-21,-15,-21
1.136719,57,2179,2179,24,17,-21,-15,-21
1.140625,57,2179,2179,24,17,-21,-15,-21
1.144531,56,2179,2179,24,17,-21,-15,-21
1.148438,56,2179,2179,24,17,-21,-15,-21
1.152344,56,2179,2179,24,17,-21,-15,-21
1.156250,55,2179,2179,24,17,-21,-15,-21
1.160156,55,2179,2179,24,17,-21,-15,-21
1.164062,55,2179,2179,24,17,-21,-15,-21
1.167969,54,2179,2179,24,17,-21,-15,-21
1.171875,54,2179,2179,24,17,-21,-15,-21
1.175781,54,2179,2179,24,18,-21,-15,-21
1.179688,54,2179,2179,25,18,-21,-15,-21
1.183594,54,2179,2179,24,18,-21,-15,-21
1.187500,54,2179,2179,24,18,-21,-15,-21
1.191406,54,2179,2179,25,18,-21,-15,-21
1.195312,54,2179,2179,25,18,-21,-15,-21
1.199219,53,2179,2179,24,17,-21,-15,-21
1.203125,52,2179,2179,25,17,-21,-15,-21
1.207031,52,2179,2179,25,18,-21,-15,-21
1.210938,51,2179,2179,25,18,-21,-15,-21
1.214844,51,2179,2179,25,18,-21,-15,-21
1.218750,50,2179,2179,25,18,-21,-15,-21
1.222656,50,2179,2179,25,18,-22,-15,-21
1.226562,50,2179,2179,25,18,-21,-15,-21
1.230469,50,2179,2179,25,19,-21,-15,-21
1.234375,51,2179,2179,25,18,-21,-15,-21
1.238281,50,2179,2179,25,18,-21,-15,-21
1.242188,50,2179,2179,25,18,-21,-15,-21
1.246094,50,2179,2179,25,18,-21,-15,-21
1.250000,50,2179,2179,25,18,-21,-14,-21
1.253906,49,2179,2179,25,18,-21,-14,-21
1.257812,49,2179,2179,25,18,-21,-14,-21
1.261719,49,2179,2179,25,18,-21,-15,-21
1.265625,49,2179,2179,25,18,-21,-15,-21
1.269531,49,2179,2179,24,17,-21,-15,-21
1.273438,48,2179,2179,25,18,-21,-15,-21
1.277344,48,2179,2179,24,18,-21,-15,-21
1.281250,49,2179,2179,24,17,-21,-15,-21
1.285156,49,2179,2179,24,17,-21,-15,-21
1.289062,49,2179,2179,24,18,-21,-15,-21
1.292969,49,2179,2179,24,18,-21,-15,-21
1.296875,49,2179,2179,23,18,-21,-15,-21
1.300781,49,2179,2179,23,17,-21,-15,-21
1.304688,49,2179,2179,23,17,-21,-15,-21
1.308594,49,2179,2179,24,18,-21,-15,-21
1.312500,49,2179,2179,24,18,-21,-15,-21
1.316406,48,2179,2179,23,17,-21,-15,-21
1.320312,48,2179,2179,23,17,-21,-15,-21
1.324219,47,2179,2179,24,18,-21,-15,-21
1.328125,48,2179,2179,24,18,-21,-14,-21
1.332031,48,2179,2179,23,17,-21,-15,-21
1.335938,48,2179,2179,23,17,-21,-14,-21
1.339844,48,2179,2179,23,18,-20,-14,-21
1.343750,48,2179,2179,23,18,-20,-15,-21
1.347656,49,2179,2179,23,17,-19,-14,-21
1.351562,49,2179,2179,22,17,-21,-15,-21
1.355469,48,2179,2179,23,18,-21,-15,-21
1.359375,48,2179,2179,23,18,-21,-15,-21
1.363281,49,2179,2179,22,18,-21,-15,-21
1.367188,49,2179,2179,23,17,-21,-15,-21
1.371094,48,2179,2179,23,17,-21,-14,-21
1.375000,48,2179,2179,23,17,-21,-15,-21
1.378906,49,2179,2179,24,17,-21,-14,-21
1.382812,49,2179,2179,24,17,-21,-14,-21
1.386719,48,2179,2179,24,17,-21,-15,-21
1.390625,48,2179,2179,25,18,-21,-15,-21
1.394531,48,2179,2179,25,18,-21,-15,-21
1.398438,48,2179,2179,25,18,-21,-15,-21
1.402344,49,2179,2179,25,18,-21,-15,-21
1.406250,48,2179,2179,25,18,-21,-15,-21
1.410156,48,2179,2179,25,18,-21,-15,-21
1.414062,49,2179,2179,25,17,-21,-15,-21
1.417969,48,2179,2179,24,17,-21,-15,-21
1.421875,48,2179,2179,25,17,-21,-15,-21
1.425781,48,2179,2179,25,18,-21,-15,-21
1.429688,47,2179,2179,25,18,-21,-15,-21
1.433594,47,2179,2179,25,18,-21,-15,-21
1.437500,46,2179,2179,25,18,-21,-15,-21
1.441406,46,2179,2179,25,18,-21,-15,-21
1.445312,46,2179,2179,25,18,-21,-14,-21
1.449219,46,2179,2179,24,18,-21,-14,-21
1.453125,46,2179,2179,24,18,-21,-15,-21
1.457031,45,2179,2179,24,18,-21,-15,-21
1.460938,45,2179,2179,24,18,-21,-15,-21
1.464844,45,2179,2179,24,18,-21,-15,-21
1.468750,46,2179,2179,24,18,-21,-15,-21
1.472656,45,2179,2179,25,18,-22,-15,-21
1.476562,45,2179,2179,25,18,-21,-15,-21
1.480469,45,2179,2179,24,17,-21,-15,-21
1.484375,45,2179,2179,24,18,-21,-15,-21
1.488281,45,2179,2179,24,18,-21,-15,-21
1.492188,45,2179,2179,24,18,-21,-15,-21
1.496094,45,2179,2179,24,18,-21,-15,-21
1.500000,45,2179,2179,23,18,-21,-15,-21
1.503906,45,2179,2179,24,17,-21,-15,-21
1.507812,45,2179,2179,25,18,-21,-15,-21
1.511719,46,2179,2179,25,18,-21,-15,-21
1.515625,46,2179,2179,25,17,-21,-15,-21
1.519531,45,2179,2179,25,17,-21,-15,-21
1.523438,45,2179,2179,25,18,-21,-15,-21
1.527344,45,2179,2179,25,18,-21,-15,-21
1.531250,44,2179,2179,24,17,-21,-15,-21
1.535156,44,2179,2179,24,17,-21,-15,-21
1.539062,43,2179,2179,25,18,-21,-15,-21
1.542969,43,2179,2179,25,18,-21,-15,-21
1.546875,43,2179,2179,24,18,-21,-15,-21
1.550781,43,2179,2179,24,17,-21,-15,-21
1.554688,43,2179,2179,24,17,-21,-15,-21
1.558594,43,2179,2179,25,18,-21,-15,-21
1.562500,44,2179,2179,24,17,-21,-15,-21
1.566406,43,2179,2179,24,17,-21,-15,-21
1.570312,43,2179,2179,24,17,-21,-15,-21
1.574219,43,2179,2179,24,18,-21,-15,-21
1.578125,44,2179,2179,23,17,-21,-15,-21
1.582031,43,2179,2179,23,17,-21,-15,-21
1.585938,43,2179,2179,23,17,-21,-15,-21
1.589844,42,2179,2179,24,17,-21,-15,-21
1.593750,42,2179,2179,24,17,-21,-15,-21
1.597656,42,2179,2179,24,17,-20,-15,-21
1.601562,42,2179,2179,24,17,-21,-15,-21
1.605469,42,2179,2179,24,16,-21,-15,-21
1.609375,42,2179,2179,24,18,-21,-15,-21
1.613281,42,2179,2179,23,18,-21,-15,-21
1.617188,42,2179,2179,23,18,-21,-15,-21
1.621094,41,2179,2179,22,18,-21,-15,-21
1.625000,41,2179,2179,23,18,-21,-15,-21
1.628906,42,2179,2179,23,18,-21,-15,-21
1.632812,42,2179,2179,23,18,-21,-15,-21
1.636719,41,2179,2179,23,18,-21,-15,-21
1.640625,41,2179,2179,24,18,-21,-15,-21
1.644531,41,2179,2179,24,18,-21,-15,-21
1.648438,42,2179,2179,24,18,-21,-15,-21
1.652344,42,2179,2179,25,18,-21,-15,-21
1.656250,41,2179,2179,25,18,-21,-15,-21
1.660156,41,2179,2179,25,18,-21,-15,-21
1.664062,41,2179,2179,25,18,-21,-15,-21
1.667969,42,2179,2179,25,18,-21,-15,-21
1.671875,41,2179,2179,25,18,-21,-15,-21
1.675781,42,2179,2179,25,18,-21,-15,-21
1.679688,42,2179,2179,25,18,-21,-15,-21
1.683594,42,2179,2179,25,18,-21,-14,-21
1.687500,42,2179,2179,25,18,-21,-15,-21
1.691406,42,2179,2179,25,18,-21,-15,-21
1.695312,43,2179,2179,25,18,-21,-15,-21
1.699219,43,2179,2179,24,18,-21,-15,-21
1.703125,43,2179,2179,24,18,-21,-15,-21
1.707031,42,2179,2179,24,18,-21,-15,-21
1.710938,42,2179,2179,24,18,-21,-15,-21
1.714844,43,2179,2179,24,17,-21,-15,-21
1.718750,43,2179,2179,24,17,-21,-15,-21
1.722656,42,2179,2179,24,18,-21,-15,-21
1.726562,42,2179,2179,25,18,-21,-15,-21
1.730469,42,2179,2179,24,16,-21,-15,-21
1.734375,42,2179,2179,25,17,-21,-15,-21
1.738281,42,2179,2179,24,17,-21,-15,-21
1.742188,41,2179,2179,24,18,-21,-15,-21
1.746094,41,2179,2179,24,18,-21,-15,-21
1.750000,41,2179,2179,23,17,-21,-15,-21
1.753906,41,2179,2179,23,17,-21,-15,-21
1.757812,41,2179,2179,23,18,-21,-15,-21
1.761719,41,2179,2179,23,17,-21,-15,-21
1.765625,41,2179,2179,24,17,-21,-15,-21
1.769531,40,2179,2179,24,17,-21,-15,-21
1.773438,39,2179,2179,24,18,-21,-15,-21
1.777344,39,2179,2179,24,17,-21,-15,-21
1.781250,40,2179,2179,24,17,-21,-15,-21
1.785156,40,2179,2179,23,17,-21,-14,-21
1.789062,39,2179,2179,23,17,-21,-14,-21
1.792969,40,2179,2179,23,18,-21,-14,-21
1.796875,40,2179,2179,22,18,-21,-14,-21
1.800781,40,2179,2179,22,18,-21,-14,-21
1.804688,40,2179,2179,22,18,-21,-14,-21
1.808594,40,2179,2179,23,18,-21,-15,-21
1.812500,41,2179,2179,23,18,-21,-15,-21
1.816406,41,2179,2179,23,18,-21,-15,-21
1.820312,41,2179,2179,23,18,-21,-15,-21
1.824219,41,2179,2179,23,18,-21,-15,-21
1.828125,42,2179,2179,23,18,-21,-15,-21
1.832031,42,2179,2179,23,17,-21,-15,-21
1.835938,42,2179,2179,23,18,-21,-15,-21
1.839844,42,2179,2179,23,18,-21,-15,-21
1.843750,42,2179,2179,23,18,-21,-15,-21
1.847656,43,2179,2179,22,18,-21,-15,-21
1.851562,43,2179,2179,22,18,-21,-15,-21
1.855469,43,2179,2179,23,17,-21,-15,-21
1.859375,43,2179,2179,23,18,-21,-15,-21
1.863281,44,2179,2179,23,18,-21,-15,-21
1.867188,44,2179,2179,23,18,-21,-15,-21
1.871094,44,2179,2179,23,18,-21,-15,-21
1.875000,44,2179,2179,23,18,-21,-15,-21
1.878906,45,2179,2179,23,18,-21,-15,-21
1.882812,44,2179,2179,23,18,-21,-15,-21
1.886719,44,2179,2179,23,18,-21,-15,-21
1.890625,44,2179,2179,23,18,-21,-15,-21
1.894531,44,2179,2179,24,18,-21,-15,-21
1.898438,44,2179,2179,24,18,-21,-15,-21
1.902344,45,2179,2179,24,17,-21,-15,-21
1.906250,44,2179,2179,24,18,-21,-15,-21
1.910156,44,2179,2179,24,18,-21,-15,-21
1.914062,44,2179,2179,23,18,-21,-15,-21
1.917969,44,2179,2179,23,18,-21,-15,-21
1.921875,44,2179,2179,23,18,-21,-15,-21
1.925781,44,2179,2179,23,18,-21,-15,-21
1.929688,45,2179,2179,22,18,-21,-15,-21
1.933594,45,2179,2179,22,17,-21,-15,-21
1.937500,44,2179,2179,22,17,-21,-15,-21
1.941406,44,2179,2179,22,17,-21,-15,-21
1.945312,44,2179,2179,23,17,-21,-15,-21
1.949219,43,2179,2179,23,17,-21,-15,-21
1.953125,43,2179,2179,23,17,-21,-15,-21
1.957031,42,2179,2179,24,17,-21,-15,-21
1.960938,42,2179,2179,24,17,-21,-15,-21
1.964844,43,2179,2179,23,17,-21,-15,-21
1.968750,43,2179,2179,23,17,-21,-15,-21
1.972656,43,2179,2179,23,18,-21,-15,-21
1.976562,43,2179,2179,23,18,-21,-15,-21
1.980469,43,2179,2179,22,17,-21,-15,-21
1.984375,43,2179,2179,22,17,-21,-15,-21
1.988281,43,2179,2179,23,17,-21,-15,-21
1.992188,43,2179,2179,23,18,-21,-15,-21
1.996094,43,2179,2179,23,18,-21,-15,-21
2.000000,44,2179,2179,23,17,-21,-14,-21
2.003906,43,2179,2179,23,18,-21,-15,-21
2.007812,44,2179,2179,24,18,-21,-15,-21
2.011719,44,2179,2179,24,18,-21,-15,-21
2.015625,44,2179,2179,24,18,-21,-14,-21
2.019531,44,2179,2179,24,17,-21,-15,-21
2.023438,44,2179,2179,24,18,-21,-15,-21
2.027344,44,2179,2179,24,18,-21,-15,-21
2.031250,44,2179,2179,23,18,-21,-15,-21
2.035156,44,2179,2179,23,18,-21,-15,-21
2.039062,44,2179,2179,23,18,-21,-15,-21
2.042969,44,2179,2179,23,18,-21,-15,-21
2.046875,44,2179,2179,22,18,-21,-14,-21
2.050781,44,2179,2179,22,18,-21,-15,-21
2.054688,44,2179,2179,23,18,-21,-15,-21
2.058594,44,2179,2179,23,18,-21,-15,-21
2.062500,45,2179,2179,23,18,-21,-15,-21
2.066406,45,2179,2179,23,18,-21,-15,-21
2.070312,45,2179,2179,23,17,-21,-15,-21
2.074219,44,2179,2179,23,18,-21,-15,-21
2.078125,45,2179,2179,23,18,-21,-15,-21
