time_s,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8
0.406250,14,2179,2179,21,18,-19,-15,-20
0.410156,14,2179,2179,22,19,-20,-15,-20
0.414062,15,2179,2179,21,19,-20,-15,-20
0.417969,15,2179,2179,21,18,-19,-15,-20
0.421875,15,2179,2179,22,18,-19,-15,-20
0.425781,15,2179,2179,22,19,-19,-15,-20
0.429688,15,2179,2179,22,19,-19,-15,-20
0.433594,15,2179,2179,22,18,-19,-15,-20
0.437500,16,2179,2179,21,18,-19,-15,-20
0.441406,15,2179,2179,22,19,-19,-15,-20
0.445312,16,2179,2179,22,18,-20,-15,-20
0.449219,16,2179,2179,21,18,-20,-15,-20
0.453125,16,2179,2179,21,18,-20,-15,-20
0.457031,16,2179,2179,21,18,-19,-14,-20
0.460938,16,2179,2179,21,18,-19,-14,-20
0.464844,16,2179,2179,21,18,-19,-14,-20
0.468750,17,2179,2179,21,18,-19,-14,-20
0.472656,16,2179,2179,20,18,-19,-15,-20
0.476562,16,2179,2179,20,18,-19,-14,-20
0.480469,16,2179,2179,21,18,-19,-15,-20
0.484375,16,2179,2179,20,18,-19,-14,-20
0.488281,17,2179,2179,20,18,-19,-14,-20
0.492188,16,2179,2179,21,18,-19,-14,-20
0.496094,16,2179,2179,21,18,-19,-14,-20
0.500000,17,2179,2179,21,18,-19,-15,-20
0.503906,17,2179,2179,21,18,-19,-15,-20
0.507812,16,2179,2179,22,18,-20,-15,-20
0.511719,16,2179,2179,22,18,-19,-15,-20
0.515625,16,2179,2179,21,17,-19,-15,-20
0.519531,16,2179,2179,21,18,-20,-15,-20
0.523438,16,2179,2179,21,18,-19,-15,-20
0.527344,15,2179,2179,22,18,-20,-15,-21
0.531250,16,2179,2179,22,18,-20,-15,-20
0.535156,16,2179,2179,22,18,-20,-15,-21
0.539062,15,2179,2179,22,18,-19,-15,-21
0.542969,15,2179,2179,22,18,-20,-15,-21
0.546875,15,2179,2179,22,18,-19,-15,-21
0.550781,15,2179,2179,21,18,-19,-15,-21
0.554688,15,2179,2179,21,18,-19,-15,-20
0.558594,14,2179,2179,21,18,-19,-15,-20
0.562500,14,2179,2179,20,18,-19,-15,-20
0.566406,14,2179,2179,20,18,-19,-15,-20
0.570312,14,2179,2179,20,18,-19,-15,-20
0.574219,14,2179,2179,20,18,-20,-15,-20
0.578125,14,2179,2179,21,19,-19,-15,-20
0.582031,15,2179,2179,21,19,-19,-14,-20
0.585938,15,2179,2179,21,18,-19,-14,-20
0.589844,15,2179,2179,21,18,-19,-15,-20
0.593750,15,2179,2179,21,19,-19,-15,-20
0.597656,16,2179,2179,21,19,-19,-14,-20
0.601562,15,2179,2179,21,18,-19,-14,-20
0.605469,15,2179,2179,21,18,-19,-15,-20
0.609375,15,2179,2179,22,19,-19,-14,-20
0.613281,16,2179,2179,22,19,-19,-14,-20
0.617188,16,2179,2179,21,18,-19,-14,-20
0.621094,16,2179,2179,21,18,-19,-14,-20
0.625000,16,2179,2179,22,18,-19,-14,-20
0.628906,16,2179,2179,22,18,-19,-14,-21
0.632812,17,2179,2179,21,18,-19,-15,-21
0.636719,17,2179,2179,21,18,-20,-14,-21
0.640625,16,2179,2179,21,17,-19,-15,-20
0.644531,16,2179,2179,21,18,-20,-15,-21
0.648438,16,2179,2179,20,18,-19,-15,-21
0.652344,16,2179,2179,21,18,-20,-15,-21
0.656250,16,2179,2179,20,18,-19,-15,-20
0.660156,16,2179,2179,21,19,-20,-15,-21
0.664062,16,2179,2179,20,19,-20,-15,-21
0.667969,16,2179,2179,20,18,-19,-15,-21
0.671875,15,2179,2179,20,18,-19,-15,-21
0.675781,15,2179,2179,20,18,-19,-15,-20
0.679688,15,2179,2179,21,19,-19,-15,-20
0.683594,15,2179,2179,20,18,-19,-14,-20
0.687500,15,2179,2179,20,18,-19,-14,-20
0.691406,15,2179,2179,21,19,-19,-14,-20
0.695312,15,2179,2179,20,18,-19,-14,-20
0.699219,15,2179,2179,20,18,-19,-14,-20
0.703125,15,2179,2179,20,18,-19,-14,-20
0.707031,15,2179,2179,20,18,-19,-14,-20
0.710938,15,2179,2179,20,18,-19,-14,-20
0.714844,16,2179,2179,21,18,-19,-14,-20
0.718750,16,2179,2179,20,18,-19,-14,-20
0.722656,16,2179,2179,21,18,-19,-14,-20
0.726562,16,2179,2179,21,18,-19,-15,-20
0.730469,16,2179,2179,21,18,-19,-15,-20
0.734375,16,2179,2179,21,18,-19,-15,-20
0.738281,17,2179,2179,21,18,-19,-15,-20
0.742188,16,2179,2179,21,18,-19,-15,-20
0.746094,16,2179,2179,20,18,-20,-15,-20
0.750000,17,2179,2179,20,18,-19,-15,-20
0.753906,17,2179,2179,20,18,-20,-15,-20
0.757812,17,2179,2179,20,18,-20,-15,-20
0.761719,17,2179,2179,20,18,-20,-15,-20
0.765625,17,2179,2179,20,18,-20,-15,-21
0.769531,17,2179,2179,20,18,-20,-15,-20
0.773438,17,2179,2179,20,18,-19,-15,-20
0.777344,18,2179,2179,21,18,-20,-15,-20
0.781250,18,2179,2179,21,19,-19,-15,-20
0.785156,18,2179,2179,21,18,-19,-15,-20
0.789062,18,2179,2179,21,18,-19,-15,-20
0.792969,18,2179,2179,21,18,-19,-15,-20
0.796875,19,2179,2179,22,18,-19,-14,-20
0.800781,19,2179,2179,22,18,-19,-15,-20
0.804688,19,2179,2179,22,18,-19,-15,-20
0.808594,19,2179,2179,22,19,-19,-15,-20
0.812500,20,2179,2179,23,19,-19,-14,-20
0.816406,20,2179,2179,22,19,-19,-15,-20
0.820312,20,2179,2179,21,19,-19,-15,-20
0.824219,20,2179,2179,21,19,-19,-14,-20
0.828125,20,2179,2179,21,19,-19,-14,-20
0.832031,21,2179,2179,20,19,-19,-14,-20
0.835938,21,2179,2179,20,18,-19,-14,-20
0.839844,21,2179,2179,20,18,-19,-14,-20
0.843750,21,2179,2179,20,19,-19,-15,-20
0.847656,22,2179,2179,20,18,-19,-15,-20
0.851562,22,2179,2179,21,18,-19,-15,-20
0.855469,22,2179,2179,20,18,-19,-15,-20
0.859375,22,2179,2179,21,19,-19,-15,-20
0.863281,23,2179,2179,21,19,-20,-15,-21
0.867188,23,2179,2179,21,18,-20,-15,-21
0.871094,23,2179,2179,21,18,-20,-15,-20
0.875000,23,2179,2179,21,19,-20,-15,-20
0.878906,23,2179,2179,22,19,-20,-15,-20
0.882812,24,2179,2179,21,18,-20,-15,-20
0.886719,24,2179,2179,21,18,-20,-15,-20
0.890625,24,2179,2179,21,18,-19,-15,-20
0.894531,24,2179,2179,20,18,-19,-15,-20
0.898438,25,2179,2179,21,18,-19,-15,-20
0.902344,25,2179,2179,19,18,-19,-15,-20
0.906250,24,2179,2179,19,17,-19,-15,-20
0.910156,24,2179,2179,20,18,-19,-14,-20
0.914062,24,2179,2179,20,18,-19,-14,-20
0.917969,24,2179,2179,20,18,-19,-14,-20
0.921875,24,2179,2179,20,18,-19,-14,-20
0.925781,24,2179,2179,21,18,-19,-14,-21
0.929688,24,2179,2179,21,18,-19,-14,-20
0.933594,24,2179,2179,21,18,-19,-14,-20
0.937500,24,2179,2179,22,18,-19,-14,-20
0.941406,24,2179,2179,22,18,-19,-14,-20
0.945312,24,2179,2179,22,18,-19,-14,-20
0.949219,25,2179,2179,22,18,-19,-14,-20
0.953125,25,2179,2179,21,18,-19,-15,-20
0.957031,26,2179,2179,21,18,-19,-14,-20
0.960938,26,2179,2179,21,18,-19,-15,-20
0.964844,26,2179,2179,20,18,-19,-15,-20
0.968750,26,2179,2179,20,18,-20,-15,-20
0.972656,26,2179,2179,20,18,-20,-15,-20
0.976562,27,2179,2179,20,18,-20,-15,-21
0.980469,27,2179,2179,20,19,-19,-15,-21
0.984375,27,2179,2179,20,18,-20,-15,-20
0.988281,27,2179,2179,20,18,-20,-15,-20
0.992188,27,2179,2179,21,19,-20,-15,-20
0.996094,27,2179,2179,21,18,-20,-15,-20
1.000000,27,2179,2179,21,18,-20,-15,-20
1.003906,27,2179,2179,20,18,-20,-15,-20
1.007812,27,2179,2179,21,19,-20,-15,-20
1.011719,27,2179,2179,21,19,-19,-15,-20
1.015625,27,2179,2179,21,18,-19,-15,-20
1.019531,27,2179,2179,21,18,-19,-14,-20
1.023438,27,2179,2179,22,18,-19,-14,-20
1.027344,27,2179,2179,22,19,-19,-14,-20
1.031250,27,2179,2179,22,19,-19,-14,-20
1.035156,27,2179,2179,22,18,-19,-14,-20
1.039062,27,2179,2179,22,18,-19,-15,-20
1.042969,27,2179,2179,21,19,-19,-14,-20
1.046875,27,2179,2179,21,19,-19,-15,-20
1.050781,27,2179,2179,21,18,-19,-14,-21
1.054688,27,2179,2179,21,18,-19,-15,-20
1.058594,27,2179,2179,21,18,-19,-15,-20
1.062500,27,2179,2179,21,18,-19,-15,-20
1.066406,27,2179,2179,21,18,-19,-15,-20
1.070312,28,2179,2179,21,18,-19,-15,-21
1.074219,27,2179,2179,21,18,-20,-15,-21
1.078125,27,2179,2179,21,18,-19,-15,-21
1.082031,28,2179,2179,20,18,-20,-15,-21
1.085938,28,2179,2179,20,18,-20,-15,-21
1.089844,27,2179,2179,20,18,-20,-15,-20
1.093750,27,2179,2179,21,18,-20,-15,-21
1.097656,28,2179,2179,21,18,-20,-15,-21
1.101562,28,2179,2179,21,18,-20,-15,-20
1.105469,28,2179,2179,21,18,-20,-15,-20
1.109375,28,2179,2179,21,18,-19,-15,-20
1.113281,28,2179,2179,21,18,-19,-15,-20
1.117188,28,2179,2179,20,18,-19,-14,-20
1.121094,28,2179,2179,20,18,-19,-15,-20
1.125000,28,2179,2179,20,18,-19,-15,-20
1.128906,28,2179,2179,20,18,-19,-15,-20
1.132812,28,2179,2179,20,18,-19,-15,-20
1.136719,29,2179,2179,20,18,-19,-14,-20
1.140625,28,2179,2179,20,18,-19,-14,-20
1.144531,28,2179,2179,21,18,-19,-14,-20
1.148438,29,2179,2179,20,18,-19,-15,-20
1.152344,28,2179,2179,20,18,-19,-14,-20
1.156250,28,2179,2179,20,18,-19,-15,-20
1.160156,28,2179,2179,21,18,-19,-15,-20
1.164062,28,2179,2179,20,18,-19,-15,-20
1.167969,29,2179,2179,20,18,-19,-15,-20
1.171875,29,2179,2179,20,18,-19,-15,-20
1.175781,29,2179,2179,21,18,-19,-15,-21
1.179688,29,2179,2179,21,18,-19,-15,-20
1.183594,30,2179,2179,21,18,-20,-15,-20
1.187500,30,2179,2179,21,18,-19,-15,-21
1.191406,29,2179,2179,22,18,-19,-15,-20
1.195312,29,2179,2179,22,19,-20,-15,-20
1.199219,29,2179,2179,21,19,-20,-15,-21
1.203125,29,2179,2179,21,18,-20,-14,-21
1.207031,29,2179,2179,21,18,-20,-15,-20
1.210938,29,2179,2179,21,19,-19,-15,-20
1.214844,29,2179,2179,21,19,-19,-15,-20
1.218750,29,2179,2179,21,18,-19,-15,-20
1.222656,29,2179,2179,21,19,-19,-15,-20
1.226562,29,2179,2179,22,19,-19,-15,-20
1.230469,29,2179,2179,22,19,-19,-15,-20
1.234375,29,2179,2179,21,19,-19,-15,-20
1.238281,29,2179,2179,21,18,-19,-14,-20
1.242188,29,2179,2179,21,19,-19,-15,-20
1.246094,29,2179,2179,21,19,-19,-14,-20
1.250000,29,2179,2179,21,18,-19,-15,-20
1.253906,30,2179,2179,21,18,-19,-15,-20
1.257812,30,2179,2179,22,18,-19,-15,-20
1.261719,30,2179,2179,22,18,-19,-15,-20
1.265625,30,2179,2179,22,18,-19,-15,-20
1.269531,30,2179,2179,22,18,-19,-14,-20
1.273438,30,2179,2179,21,18,-19,-14,-20
1.277344,30,2179,2179,21,18,-19,-15,-20
1.281250,31,2179,2179,21,18,-19,-14,-20
1.285156,31,2179,2179,21,18,-19,-14,-20
1.289062,31,2179,2179,21,18,-19,-14,-20
1.292969,31,2179,2179,21,18,-19,-15,-20
1.296875,32,2179,2179,22,18,-19,-15,-20
1.300781,32,2179,2179,22,18,-19,-15,-19
1.304688,32,2179,2179,22,18,-19,-15,-20
1.308594,32,2179,2179,22,18,-20,-15,-20
1.312500,33,2179,2179,21,18,-20,-15,-20
1.316406,33,2179,2179,20,18,-19,-15,-20
1.320312,34,2179,2179,20,18,-20,-15,-20
1.324219,34,2179,2179,20,18,-20,-15,-20
1.328125,34,2179,2179,20,18,-20,-15,-20
1.332031,35,2179,2179,19,18,-20,-15,-21
1.335938,36,2179,2179,20,18,-19,-15,-20
1.339844,35,2179,2179,20,18,-19,-15,-20
1.343750,35,2179,2179,20,18,-19,-15,-20
1.347656,36,2179,2179,20,18,-19,-15,-20
1.351562,36,2179,2179,20,18,-19,-15,-20
1.355469,36,2179,2179,20,18,-19,-14,-20
1.359375,37,2179,2179,21,18,-19,-15,-20
1.363281,37,2179,2179,21,18,-19,-14,-20
1.367188,38,2179,2179,21,18,-19,-15,-20
1.371094,39,2179,2179,21,18,-19,-15,-20
1.375000,39,2179,2179,22,18,-19,-14,-20
1.378906,40,2179,2179,22,18,-19,-14,-20
1.382812,41,2179,2179,21,18,-19,-14,-20
1.386719,41,2179,2179,21,18,-19,-15,-20
1.390625,41,2179,2179,21,18,-19,-14,-20
1.394531,42,2179,2179,21,18,-19,-15,-20
1.398438,43,2179,2179,20,19,-19,-15,-20
1.402344,43,2179,2179,21,18,-20,-15,-20
1.406250,44,2179,2179,21,18,-20,-15,-20
1.410156,44,2179,2179,22,18,-20,-15,-20
1.414062,45,2179,2179,23,18,-20,-15,-21
1.417969,46,2179,2179,23,18,-20,-15,-20
1.421875,46,2179,2179,23,18,-20,-15,-20
1.425781,47,2179,2179,23,19,-20,-15,-20
1.429688,48,2179,2179,22,19,-20,-15,-20
1.433594,49,2179,2179,22,19,-20,-15,-20
1.437500,49,2179,2179,21,18,-19,-15,-20
1.441406,50,2179,2179,21,19,-19,-15,-20
1.445312,50,2179,2179,21,19,-19,-15,-20
1.449219,52,2179,2179,20,18,-19,-15,-20
1.453125,52,2179,2179,20,18,-19,-15,-20
1.457031,53,2179,2179,21,18,-19,-15,-20
1.460938,53,2179,2179,21,19,-19,-15,-20
1.464844,54,2179,2179,22,19,-19,-15,-20
1.468750,55,2179,2179,21,18,-19,-15,-20
1.472656,55,2179,2179,21,18,-19,-15,-20
1.476562,56,2179,2179,21,18,-19,-15,-20
1.480469,56,2179,2179,21,18,-19,-15,-20
1.484375,57,2179,2179,20,18,-19,-14,-20
1.488281,57,2179,2179,20,18,-20,-15,-20
1.492188,57,2179,2179,20,18,-20,-15,-20
1.496094,58,2179,2179,20,18,-19,-15,-20
1.500000,59,2179,2179,20,18,-19,-14,-20
1.503906,59,2179,2179,21,18,-19,-14,-20
1.507812,59,2179,2179,21,18,-19,-14,-20
1.511719,60,2179,2179,21,18,-19,-15,-21
1.515625,60,2179,2179,21,18,-19,-15,-21
1.519531,61,2179,2179,21,18,-19,-15,-20
1.523438,61,2179,2179,20,18,-19,-15,-20
1.527344,61,2179,2179,20,18,-20,-15,-20
1.531250,61,2179,2179,20,18,-20,-15,-20
1.535156,62,2179,2179,19,18,-20,-15,-20
1.539062,62,2179,2179,19,18,-20,-15,-20
1.542969,62,2179,2179,20,18,-20,-15,-21
1.546875,62,2179,2179,20,18,-19,-15,-20
1.550781,62,2179,2179,20,18,-20,-15,-20
1.554688,62,2179,2179,20,18,-19,-15,-20
1.558594,62,2179,2179,20,18,-19,-15,-20
1.562500,62,2179,2179,21,18,-19,-15,-20
1.566406,62,2179,2179,20,18,-19,-14,-20
1.570312,62,2179,2179,21,18,-19,-14,-20
1.574219,63,2179,2179,21,19,-19,-14,-20
1.578125,63,2179,2179,22,19,-19,-14,-20
1.582031,63,2179,2179,22,19,-19,-14,-20
1.585938,64,2179,2179,22,18,-19,-14,-20
1.589844,64,2179,2179,22,18,-19,-14,-20
1.593750,64,2179,2179,22,19,-19,-14,-20
1.597656,65,2179,2179,22,19,-19,-15,-20
1.601562,65,2179,2179,22,18,-19,-14,-20
1.605469,65,2179,2179,22,18,-19,-15,-20
1.609375,65,2179,2179,22,18,-19,-14,-20
1.613281,66,2179,2179,22,18,-19,-14,-20
1.617188,67,2179,2179,22,18,-19,-14,-20
1.621094,68,2179,2179,22,18,-19,-14,-20
1.625000,68,2179,2179,22,18,-19,-15,-20
1.628906,68,2179,2179,22,18,-19,-15,-21
1.632812,69,2179,2179,22,18,-20,-15,-21
1.636719,69,2179,2179,22,18,-20,-14,-21
1.640625,69,2179,2179,22,18,-20,-15,-21
1.644531,69,2179,2179,22,18,-20,-15,-21
1.648438,69,2179,2179,22,18,-20,-15,-21
1.652344,69,2179,2179,22,18,-20,-15,-20
1.656250,69,2179,2179,22,18,-20,-15,-20
1.660156,69,2179,2179,22,18,-20,-14,-20
1.664062,70,2179,2179,22,18,-19,-14,-20
1.667969,70,2179,2179,22,18,-19,-14,-20
1.671875,70,2179,2179,22,18,-19,-15,-20
1.675781,71,2179,2179,22,18,-19,-15,-20
1.679688,71,2179,2179,22,18,-19,-15,-20
1.683594,72,2179,2179,22,18,-19,-16,-20
1.687500,72,2179,2179,22,18,-19,-14,-20
1.691406,73,2179,2179,23,18,-19,-14,-20
1.695312,73,2179,2179,23,18,-19,-14,-20
1.699219,74,2179,2179,23,18,-19,-14,-20
1.703125,74,2179,2179,23,18,-19,-14,-20
1.707031,74,2179,2179,24,18,-19,-14,-20
1.710938,74,2179,2179,25,18,-19,-14,-20
1.714844,74,2179,2179,25,18,-19,-14,-20
1.718750,74,2179,2179,25,18,-19,-15,-20
1.722656,74,2179,2179,26,18,-19,-15,-20
1.726562,74,2179,2179,26,18,-19,-15,-21
1.730469,74,2179,2179,27,18,-19,-15,-21
1.734375,74,2179,2179,28,18,-19,-15,-21
1.738281,74,2179,2179,30,18,-19,-15,-21
1.742188,74,2179,2179,32,18,-20,-15,-21
1.746094,74,2179,2179,33,18,-19,-15,-20
1.750000,74,2179,2179,35,18,-20,-15,-20
1.753906,74,2179,2179,37,18,-20,-14,-21
1.757812,74,2179,2179,39,18,-20,-14,-21
1.761719,74,2179,2179,41,19,-20,-14,-20
1.765625,75,2179,2179,43,19,-20,-14,-21
1.769531,75,2179,2179,45,19,-20,-15,-20
1.773438,74,2179,2179,47,18,-20,-15,-21
1.777344,74,2179,2179,50,18,-20,-14,-20
1.781250,74,2179,2179,52,19,-19,-14,-21
1.785156,74,2179,2179,54,18,-19,-15,-20
1.789062,74,2179,2179,56,18,-19,-15,-20
1.792969,74,2179,2179,58,18,-19,-15,-20
1.796875,74,2179,2179,60,18,-19,-15,-20
1.800781,75,2179,2179,61,18,-19,-15,-20
1.804688,75,2179,2179,64,18,-19,-14,-20
1.808594,76,2179,2179,66,18,-19,-16,-20
1.812500,76,2179,2179,69,19,-19,-14,-20
1.816406,76,2179,2179,72,18,-19,-14,-20
1.820312,76,2179,2179,75,18,-19,-14,-20
1.824219,76,2179,2179,78,18,-19,-14,-20
1.828125,76,2179,2179,80,18,-19,-14,-20
1.832031,76,2179,2179,83,19,-19,-14,-20
1.835938,77,2179,2179,84,18,-19,-14,-20
1.839844,77,2179,2179,87,18,-19,-14,-20
1.843750,77,2179,2179,89,18,-19,-15,-20
1.847656,78,2179,2179,91,18,-19,-15,-21
1.851562,78,2179,2179,92,18,-19,-15,-20
1.855469,77,2179,2179,94,18,-20,-15,-21
1.859375,78,2179,2179,95,19,-19,-15,-21
1.863281,78,2179,2179,96,19,-20,-15,-21
1.867188,78,2179,2179,96,18,-20,-15,-20
1.871094,78,2179,2179,97,18,-19,-15,-21
1.875000,78,2179,2179,98,18,-19,-15,-20
1.878906,78,2179,2179,99,18,-19,-15,-21
1.882812,79,2179,2179,100,18,-20,-15,-21
1.886719,79,2179,2179,102,18,-20,-15,-20
1.890625,78,2179,2179,103,18,-19,-15,-21
1.894531,78,2179,2179,105,18,-19,-15,-20
1.898438,79,2179,2179,105,18,-19,-14,-20
1.902344,78,2179,2179,106,17,-19,-14,-20
1.906250,78,2179,2179,106,18,-19,-14,-20
1.910156,78,2179,2179,107,18,-19,-14,-20
1.914062,79,2179,2179,107,18,-19,-14,-20
1.917969,79,2179,2179,107,18,-19,-14,-20
1.921875,79,2179,2179,108,18,-19,-14,-20
1.925781,80,2179,2179,110,18,-19,-14,-20
1.929688,80,2179,2179,111,18,-19,-14,-20
1.933594,81,2179,2179,111,18,-19,-14,-21
1.937500,81,2179,2179,111,18,-19,-15,-20
1.941406,81,2179,2179,112,18,-19,-14,-21
1.945312,81,2179,2179,112,18,-19,-15,-21
1.949219,81,2179,2179,111,17,-19,-15,-21
1.953125,81,2179,2179,111,17,-19,-15,-21
1.957031,81,2179,2179,111,18,-19,-15,-21
1.960938,80,2179,2179,112,18,-19,-15,-21
1.964844,81,2179,2179,112,18,-20,-15,-21
1.968750,81,2179,2179,113,18,-20,-15,-21
1.972656,81,2179,2179,114,18,-19,-15,-21
1.976562,81,2179,2179,115,18,-19,-15,-21
1.980469,82,2179,2179,116,19,-19,-15,-20
1.984375,82,2179,2179,116,18,-19,-15,-20
1.988281,82,2179,2179,117,18,-19,-15,-20
1.992188,81,2179,2179,118,19,-19,-15,-20
1.996094,81,2179,2179,118,19,-19,-15,-20
2.000000,81,2179,2179,117,18,-19,-15,-20
2.003906,80,2179,2179,117,18,-19,-15,-20
2.007812,80,2179,2179,117,18,-19,-15,-20
2.011719,80,2179,2179,116,19,-19,-14,-20
2.015625,80,2179,2179,116,19,-19,-14,-20
2.019531,81,2179,2179,116,18,-19,-14,-20
2.023438,80,2179,2179,116,18,-19,-14,-20
2.027344,80,2179,2179,117,19,-19,-14,-20
2.031250,81,2179,2179,117,19,-19,-14,-20
2.035156,80,2179,2179,117,18,-19,-14,-20
2.039062,80,2179,2179,118,18,-19,-14,-20
2.042969,80,2179,2179,119,19,-19,-15,-20
2.046875,80,2179,2179,119,19,-19,-15,-20
2.050781,80,2179,2179,119,18,-19,-14,-20
2.054688,80,2179,2179,119,18,-19,-15,-20
2.058594,80,2179,2179,119,18,-19,-14,-20
2.062500,80,2179,2179,119,18,-19,-15,-20
2.066406,81,2179,2179,119,18,-20,-15,-21
2.070312,81,2179,2179,119,18,-20,-15,-21
2.074219,80,2179,2179,119,18,-20,-15,-21
2.078125,80,2179,2179,119,18,-20,-15,-21
