time_s,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8
0.445312,41,2179,2179,24,18,-20,-15,-20
0.449219,41,2179,2179,24,18,-20,-15,-20
0.453125,41,2179,2179,24,18,-20,-15,-20
0.457031,41,2179,2179,25,18,-20,-15,-20
0.460938,42,2179,2179,25,18,-20,-15,-20
0.464844,42,2179,2179,24,18,-20,-15,-20
0.468750,42,2179,2179,24,18,-20,-15,-20
0.472656,42,2179,2179,25,18,-20,-15,-20
0.476562,43,2179,2179,24,18,-20,-15,-21
0.480469,43,2179,2179,24,18,-20,-15,-20
0.484375,43,2179,2179,24,18,-20,-15,-21
0.488281,43,2179,2179,24,18,-20,-15,-21
0.492188,44,2179,2179,25,18,-20,-15,-21
0.496094,44,2179,2179,24,18,-20,-15,-21
0.500000,44,2179,2179,24,18,-20,-15,-21
0.503906,44,2179,2179,24,18,-20,-15,-21
0.507812,44,2179,2179,24,18,-20,-15,-20
0.511719,45,2179,2179,24,18,-20,-15,-20
0.515625,45,2179,2179,24,18,-20,-15,-20
0.519531,45,2179,2179,24,18,-20,-15,-21
0.523438,44,2179,2179,24,18,-20,-15,-20
0.527344,45,2179,2179,24,18,-20,-15,-20
0.531250,45,2179,2179,24,17,-20,-15,-20
0.535156,45,2179,2179,24,17,-20,-15,-20
0.539062,45,2179,2179,24,18,-20,-15,-20
0.542969,45,2179,2179,24,18,-20,-15,-20
0.546875,46,2179,2179,24,17,-20,-15,-20
0.550781,46,2179,2179,24,17,-20,-15,-20
0.554688,46,2179,2179,24,18,-20,-15,-20
0.558594,46,2179,2179,24,18,-20,-15,-20
0.562500,47,2179,2179,24,17,-20,-15,-20
0.566406,47,2179,2179,24,17,-20,-15,-20
0.570312,47,2179,2179,24,17,-20,-15,-20
0.574219,47,2179,2179,24,18,-20,-15,-20
0.578125,48,2179,2179,23,18,-20,-15,-20
0.582031,48,2179,2179,24,17,-20,-15,-20
0.585938,48,2179,2179,24,17,-20,-15,-20
0.589844,48,2179,2179,24,18,-20,-15,-20
0.593750,49,2179,2179,24,18,-20,-15,-20
0.597656,49,2179,2179,24,18,-20,-15,-20
0.601562,49,2179,2179,24,18,-20,-15,-20
0.605469,49,2179,2179,25,18,-20,-15,-20
0.609375,50,2179,2179,25,18,-20,-15,-21
0.613281,50,2179,2179,24,18,-20,-15,-21
0.617188,51,2179,2179,24,18,-20,-15,-21
0.621094,51,2179,2179,25,19,-20,-15,-21
0.625000,51,2179,2179,25,19,-20,-15,-21
0.628906,51,2179,2179,25,18,-20,-15,-21
0.632812,51,2179,2179,24,18,-20,-15,-20
0.636719,51,2179,2179,25,18,-20,-15,-20
0.640625,52,2179,2179,25,18,-20,-15,-20
0.644531,52,2179,2179,25,19,-20,-15,-20
0.648438,53,2179,2179,24,18,-20,-15,-20
0.652344,53,2179,2179,25,18,-20,-15,-20
0.656250,53,2179,2179,25,19,-20,-15,-20
0.660156,54,2179,2179,25,18,-20,-15,-20
0.664062,55,2179,2179,25,18,-20,-15,-20
0.667969,56,2179,2179,24,18,-20,-15,-20
0.671875,56,2179,2179,25,18,-20,-15,-20
0.675781,57,2179,2179,24,18,-20,-15,-20
0.679688,58,2179,2179,24,18,-20,-15,-21
0.683594,59,2179,2179,24,18,-20,-15,-20
0.687500,59,2179,2179,24,18,-20,-15,-20
0.691406,60,2179,2179,24,18,-20,-15,-21
0.695312,61,2179,2179,24,18,-20,-15,-20
0.699219,62,2179,2179,24,17,-20,-15,-20
0.703125,62,2179,2179,23,18,-20,-15,-21
0.707031,63,2179,2179,24,17,-20,-15,-21
0.710938,63,2179,2179,24,18,-20,-15,-21
0.714844,64,2179,2179,24,17,-20,-15,-21
0.718750,64,2179,2179,24,17,-20,-15,-21
0.722656,65,2179,2179,24,18,-20,-15,-21
0.726562,66,2179,2179,24,18,-20,-15,-21
0.730469,66,2179,2179,24,18,-20,-15,-20
0.734375,67,2179,2179,24,18,-20,-15,-21
0.738281,67,2179,2179,24,18,-20,-15,-21
0.742188,68,2179,2179,24,18,-20,-15,-21
0.746094,68,2179,2179,24,18,-20,-15,-20
0.750000,69,2179,2179,24,18,-20,-15,-21
0.753906,69,2179,2179,24,18,-20,-15,-20
0.757812,69,2179,2179,24,18,-20,-14,-20
0.761719,70,2179,2179,24,18,-20,-15,-20
0.765625,70,2179,2179,24,18,-20,-15,-20
0.769531,70,2179,2179,24,18,-20,-14,-20
0.773438,70,2179,2179,25,18,-20,-15,-21
0.777344,71,2179,2179,24,18,-20,-15,-20
0.781250,71,2179,2179,24,18,-20,-15,-21
0.785156,71,2179,2179,24,17,-20,-15,-21
0.789062,72,2179,2179,24,18,-20,-15,-21
0.792969,72,2179,2179,24,18,-20,-15,-20
0.796875,73,2179,2179,24,18,-20,-15,-20
0.800781,73,2179,2179,24,18,-20,-15,-20
0.804688,73,2179,2179,24,18,-20,-14,-20
0.808594,74,2179,2179,24,18,-20,-15,-20
0.812500,74,2179,2179,24,18,-20,-15,-20
0.816406,74,2179,2179,24,17,-20,-15,-20
0.820312,74,2179,2179,24,17,-20,-15,-20
0.824219,74,2179,2179,24,18,-20,-15,-20
0.828125,75,2179,2179,23,18,-20,-15,-20
0.832031,75,2179,2179,24,18,-20,-15,-20
0.835938,75,2179,2179,24,18,-20,-15,-20
0.839844,75,2179,2179,24,18,-20,-15,-21
0.843750,76,2179,2179,24,18,-20,-15,-20
0.847656,76,2179,2179,24,18,-20,-15,-21
0.851562,76,2179,2179,24,18,-20,-15,-20
0.855469,76,2179,2179,24,18,-20,-15,-20
0.859375,76,2179,2179,25,18,-20,-15,-20
0.863281,76,2179,2179,24,18,-20,-15,-20
0.867188,76,2179,2179,24,18,-20,-15,-20
0.871094,76,2179,2179,25,18,-20,-15,-20
0.875000,76,2179,2179,24,18,-20,-15,-20
0.878906,77,2179,2179,24,18,-20,-15,-20
0.882812,77,2179,2179,24,18,-20,-15,-20
0.886719,77,2179,2179,24,18,-20,-15,-20
0.890625,77,2179,2179,24,18,-20,-15,-20
0.894531,78,2179,2179,24,18,-20,-15,-20
0.898438,78,2179,2179,24,18,-20,-15,-20
0.902344,78,2179,2179,24,18,-20,-15,-20
0.906250,78,2179,2179,24,18,-20,-15,-20
0.910156,78,2179,2179,24,18,-20,-15,-20
0.914062,78,2179,2179,24,18,-20,-15,-20
0.917969,79,2179,2179,24,18,-20,-15,-20
0.921875,79,2179,2179,24,18,-20,-15,-20
0.925781,79,2179,2179,24,18,-20,-15,-21
0.929688,80,2179,2179,24,18,-20,-15,-20
0.933594,80,2179,2179,24,17,-20,-15,-20
0.937500,80,2179,2179,24,18,-20,-15,-20
0.941406,80,2179,2179,24,18,-20,-15,-21
0.945312,80,2179,2179,24,18,-20,-15,-20
0.949219,80,2179,2179,24,17,-20,-15,-20
0.953125,80,2179,2179,23,17,-20,-15,-20
0.957031,80,2179,2179,24,18,-20,-15,-20
0.960938,80,2179,2179,24,18,-20,-15,-20
0.964844,81,2179,2179,24,17,-20,-15,-20
0.968750,80,2179,2179,24,17,-20,-15,-20
0.972656,80,2179,2179,24,18,-20,-15,-20
0.976562,81,2179,2179,24,18,-20,-15,-20
0.980469,81,2179,2179,24,18,-20,-15,-20
0.984375,81,2179,2179,24,18,-20,-15,-20
0.988281,81,2179,2179,25,18,-20,-16,-20
0.992188,81,2179,2179,25,18,-20,-15,-20
0.996094,81,2179,2179,25,17,-19,-15,-20
1.000000,82,2179,2179,25,18,-19,-15,-20
1.003906,82,2179,2179,26,18,-20,-15,-20
1.007812,82,2179,2179,26,18,-20,-15,-20
1.011719,82,2179,2179,25,18,-20,-15,-20
1.015625,82,2179,2179,25,18,-20,-15,-20
1.019531,82,2179,2179,25,18,-20,-15,-20
1.023438,82,2179,2179,26,18,-20,-15,-20
1.027344,83,2179,2179,26,18,-19,-15,-20
1.031250,83,2179,2179,26,18,-20,-15,-20
1.035156,83,2179,2179,26,18,-20,-15,-20
1.039062,84,2179,2179,27,18,-20,-15,-20
1.042969,84,2179,2179,27,18,-20,-15,-20
1.046875,84,2179,2179,27,18,-20,-15,-20
1.050781,84,2179,2179,27,18,-20,-15,-20
1.054688,84,2179,2179,28,18,-20,-15,-20
1.058594,84,2179,2179,29,18,-20,-15,-20
1.062500,84,2179,2179,30,18,-20,-15,-20
1.066406,84,2179,2179,31,18,-20,-15,-20
1.070312,84,2179,2179,34,18,-20,-15,-20
1.074219,84,2179,2179,36,18,-20,-15,-20
1.078125,84,2179,2179,38,18,-20,-15,-20
1.082031,84,2179,2179,40,18,-20,-15,-20
1.085938,83,2179,2179,41,18,-20,-15,-20
1.089844,83,2179,2179,43,18,-20,-15,-20
1.093750,83,2179,2179,45,18,-20,-14,-20
1.097656,83,2179,2179,45,18,-20,-15,-20
1.101562,83,2179,2179,47,17,-20,-15,-20
1.105469,83,2179,2179,48,18,-20,-15,-20
1.109375,84,2179,2179,50,18,-20,-15,-20
1.113281,84,2179,2179,52,18,-20,-15,-20
1.117188,84,2179,2179,54,17,-20,-15,-20
1.121094,84,2179,2179,58,18,-20,-15,-20
1.125000,84,2179,2179,61,18,-20,-15,-20
1.128906,84,2179,2179,65,17,-20,-15,-20
1.132812,84,2179,2179,69,17,-20,-15,-20
1.136719,84,2179,2179,73,17,-20,-15,-20
1.140625,85,2179,2179,77,17,-20,-15,-20
1.144531,85,2179,2179,80,17,-20,-15,-20
1.148438,85,2179,2179,82,17,-20,-15,-20
1.152344,85,2179,2179,83,17,-20,-15,-20
1.156250,85,2179,2179,84,17,-20,-15,-20
1.160156,85,2179,2179,84,18,-20,-15,-20
1.164062,85,2179,2179,84,17,-20,-15,-20
1.167969,85,2179,2179,85,17,-20,-15,-20
1.171875,85,2179,2179,88,18,-20,-15,-20
1.175781,85,2179,2179,92,18,-20,-15,-20
1.179688,85,2179,2179,96,18,-20,-15,-20
1.183594,85,2179,2179,101,18,-20,-15,-20
1.187500,85,2179,2179,105,18,-20,-15,-21
1.191406,85,2179,2179,107,18,-20,-15,-20
1.195312,85,2179,2179,109,18,-20,-15,-20
1.199219,85,2179,2179,110,18,-20,-15,-20
1.203125,85,2179,2179,112,18,-20,-15,-20
1.207031,85,2179,2179,114,18,-20,-15,-20
1.210938,85,2179,2179,117,18,-20,-15,-20
1.214844,85,2179,2179,120,18,-20,-15,-20
1.218750,85,2179,2179,123,18,-20,-15,-20
1.222656,85,2179,2179,126,19,-20,-15,-20
1.226562,86,2179,2179,129,18,-20,-15,-20
1.230469,86,2179,2179,130,18,-20,-15,-20
1.234375,86,2179,2179,130,18,-20,-15,-20
1.238281,86,2179,2179,130,18,-20,-15,-20
1.242188,86,2179,2179,130,18,-20,-15,-20
1.246094,86,2179,2179,130,18,-20,-15,-21
1.250000,86,2179,2179,132,18,-20,-15,-20
1.253906,86,2179,2179,134,18,-20,-15,-21
1.257812,86,2179,2179,137,18,-20,-15,-21
1.261719,86,2179,2179,140,18,-20,-15,-20
1.265625,86,2179,2179,142,17,-20,-15,-20
1.269531,86,2179,2179,144,18,-20,-15,-20
1.273438,86,2179,2179,145,18,-20,-15,-21
1.277344,86,2179,2179,145,18,-20,-15,-20
1.281250,85,2179,2179,145,18,-20,-15,-20
1.285156,85,2179,2179,145,18,-20,-15,-20
1.289062,85,2179,2179,145,18,-20,-15,-20
1.292969,84,2179,2179,146,18,-20,-15,-20
1.296875,84,2179,2179,147,18,-20,-15,-20
1.300781,84,2179,2179,148,18,-20,-15,-20
1.304688,84,2179,2179,150,18,-20,-15,-20
1.308594,84,2179,2179,151,18,-20,-15,-20
1.312500,84,2179,2179,151,18,-20,-15,-20
1.316406,84,2179,2179,150,18,-20,-15,-20
1.320312,83,2179,2179,151,18,-20,-15,-20
1.324219,83,2179,2179,151,18,-19,-15,-20
1.328125,84,2179,2179,151,18,-20,-15,-20
1.332031,83,2179,2179,152,18,-20,-15,-20
1.335938,83,2179,2179,153,18,-20,-15,-20
1.339844,83,2179,2179,155,18,-20,-15,-20
1.343750,83,2179,2179,155,18,-20,-15,-20
1.347656,83,2179,2179,155,17,-20,-15,-20
1.351562,83,2179,2179,155,17,-20,-15,-20
1.355469,83,2179,2179,155,17,-20,-15,-20
1.359375,83,2179,2179,155,18,-20,-15,-20
1.363281,84,2179,2179,154,17,-20,-14,-20
1.367188,84,2179,2179,154,17,-20,-15,-20
1.371094,83,2179,2179,155,18,-20,-15,-20
1.375000,83,2179,2179,155,18,-20,-15,-20
1.378906,83,2179,2179,156,18,-20,-15,-20
1.382812,83,2179,2179,157,18,-20,-15,-20
1.386719,83,2179,2179,157,18,-20,-15,-20
1.390625,83,2179,2179,158,18,-20,-15,-20
1.394531,83,2179,2179,158,18,-20,-15,-20
1.398438,83,2179,2179,158,18,-20,-15,-20
1.402344,82,2179,2179,158,18,-20,-15,-20
1.406250,82,2179,2179,158,18,-20,-15,-21
1.410156,82,2179,2179,158,18,-20,-15,-20
1.414062,82,2179,2179,157,18,-20,-15,-20
1.417969,82,2179,2179,158,18,-20,-15,-20
1.421875,81,2179,2179,158,18,-20,-15,-20
1.425781,81,2179,2179,159,18,-20,-15,-20
1.429688,81,2179,2179,159,18,-20,-15,-20
1.433594,81,2179,2179,159,18,-20,-15,-20
1.437500,81,2179,2179,159,18,-20,-15,-20
1.441406,81,2179,2179,160,19,-20,-15,-20
1.445312,81,2179,2179,159,19,-20,-15,-20
1.449219,81,2179,2179,159,18,-20,-15,-20
1.453125,81,2179,2179,159,18,-20,-15,-20
1.457031,81,2179,2179,159,19,-20,-15,-20
1.460938,81,2179,2179,159,19,-20,-15,-20
1.464844,81,2179,2179,159,18,-20,-15,-20
1.468750,81,2179,2179,159,18,-20,-15,-20
1.472656,81,2179,2179,159,18,-20,-15,-20
1.476562,81,2179,2179,159,18,-20,-15,-21
1.480469,81,2179,2179,159,18,-20,-15,-20
1.484375,81,2179,2179,159,18,-20,-15,-20
1.488281,80,2179,2179,160,18,-20,-14,-20
1.492188,80,2179,2179,161,19,-20,-15,-21
1.496094,80,2179,2179,161,18,-20,-15,-20
1.500000,80,2179,2179,161,18,-20,-15,-20
1.503906,80,2179,2179,162,18,-20,-15,-20
1.507812,80,2179,2179,162,18,-20,-15,-20
1.511719,80,2179,2179,162,18,-20,-15,-20
1.515625,80,2179,2179,161,17,-20,-15,-20
1.519531,79,2179,2179,161,18,-20,-15,-20
1.523438,79,2179,2179,161,18,-20,-15,-20
1.527344,79,2179,2179,160,17,-20,-15,-20
1.531250,78,2179,2179,160,17,-20,-15,-20
1.535156,78,2179,2179,160,17,-20,-15,-20
1.539062,78,2179,2179,160,18,-20,-15,-20
1.542969,78,2179,2179,161,18,-20,-14,-20
1.546875,78,2179,2179,161,17,-20,-15,-20
1.550781,78,2179,2179,161,18,-20,-15,-20
1.554688,78,2179,2179,161,18,-20,-15,-20
1.558594,77,2179,2179,161,18,-20,-15,-20
1.562500,78,2179,2179,161,18,-20,-15,-20
1.566406,77,2179,2179,161,17,-20,-15,-20
1.570312,77,2179,2179,162,17,-20,-15,-20
1.574219,77,2179,2179,162,18,-20,-15,-20
1.578125,77,2179,2179,162,18,-20,-15,-20
1.582031,77,2179,2179,162,17,-20,-15,-20
1.585938,77,2179,2179,162,17,-20,-15,-21
1.589844,77,2179,2179,163,18,-20,-15,-20
1.593750,77,2179,2179,163,18,-20,-15,-20
1.597656,77,2179,2179,162,18,-20,-15,-20
1.601562,77,2179,2179,162,18,-20,-15,-20
1.605469,76,2179,2179,162,18,-20,-15,-20
1.609375,76,2179,2179,162,18,-20,-15,-20
1.613281,76,2179,2179,161,18,-20,-14,-20
1.617188,76,2179,2179,162,18,-20,-15,-20
1.621094,75,2179,2179,163,18,-20,-15,-20
1.625000,75,2179,2179,163,18,-20,-15,-20
1.628906,75,2179,2179,164,18,-20,-15,-20
1.632812,75,2179,2179,164,18,-20,-15,-20
1.636719,75,2179,2179,164,18,-20,-15,-20
1.640625,75,2179,2179,164,18,-20,-15,-20
1.644531,75,2179,2179,164,18,-20,-15,-20
1.648438,75,2179,2179,163,18,-20,-15,-20
1.652344,75,2179,2179,163,18,-20,-15,-20
1.656250,75,2179,2179,163,18,-20,-15,-20
1.660156,75,2179,2179,163,18,-20,-15,-20
1.664062,75,2179,2179,163,18,-20,-15,-20
1.667969,74,2179,2179,164,18,-20,-15,-20
1.671875,74,2179,2179,165,18,-20,-15,-20
1.675781,74,2179,2179,165,18,-20,-15,-20
1.679688,74,2179,2179,165,18,-20,-15,-20
1.683594,74,2179,2179,164,18,-20,-15,-20
1.687500,74,2179,2179,164,18,-20,-15,-20
1.691406,74,2179,2179,163,18,-20,-15,-20
1.695312,74,2179,2179,163,18,-20,-15,-20
1.699219,74,2179,2179,163,17,-20,-15,-21
1.703125,74,2179,2179,163,17,-20,-15,-21
1.707031,73,2179,2179,164,17,-20,-15,-21
1.710938,73,2179,2179,165,18,-20,-15,-21
1.714844,73,2179,2179,164,17,-20,-15,-21
1.718750,73,2179,2179,165,18,-20,-15,-21
1.722656,72,2179,2179,165,18,-20,-15,-20
1.726562,72,2179,2179,165,18,-20,-15,-21
1.730469,72,2179,2179,164,18,-20,-15,-20
1.734375,72,2179,2179,164,18,-20,-15,-20
1.738281,72,2179,2179,164,18,-20,-14,-20
1.742188,72,2179,2179,164,18,-20,-15,-21
1.746094,72,2179,2179,164,18,-18,-15,-21
1.750000,72,2179,2179,164,18,-20,-15,-20
1.753906,72,2179,2179,165,18,-20,-15,-20
1.757812,72,2179,2179,165,18,-20,-15,-20
1.761719,72,2179,2179,165,18,-20,-15,-20
1.765625,72,2179,2179,165,18,-20,-14,-20
1.769531,71,2179,2179,165,18,-20,-15,-20
1.773438,71,2179,2179,165,18,-20,-15,-20
1.777344,71,2179,2179,165,18,-20,-15,-20
1.781250,71,2179,2179,165,18,-20,-14,-20
1.785156,71,2179,2179,165,18,-20,-15,-20
1.789062,71,2179,2179,166,18,-20,-15,-20
1.792969,71,2179,2179,166,18,-20,-15,-20
1.796875,71,2179,2179,165,17,-20,-15,-20
1.800781,71,2179,2179,165,18,-20,-15,-20
1.804688,70,2179,2179,165,18,-20,-15,-20
1.808594,70,2179,2179,165,18,-20,-15,-20
1.812500,70,2179,2179,165,18,-20,-15,-20
1.816406,70,2179,2179,165,18,-20,-15,-20
1.820312,70,2179,2179,166,18,-20,-15,-21
1.824219,70,2179,2179,166,18,-20,-15,-21
1.828125,70,2179,2179,166,18,-20,-15,-21
1.832031,70,2179,2179,166,18,-20,-15,-21
1.835938,70,2179,2179,167,18,-20,-15,-20
1.839844,70,2179,2179,167,18,-20,-15,-20
1.843750,70,2179,2179,167,18,-20,-15,-20
1.847656,69,2179,2179,167,18,-20,-15,-20
1.851562,69,2179,2179,167,18,-20,-15,-20
1.855469,69,2179,2179,167,18,-20,-15,-20
1.859375,68,2179,2179,167,18,-20,-15,-20
1.863281,68,2179,2179,166,18,-20,-14,-20
1.867188,68,2179,2179,166,18,-20,-15,-20
1.871094,68,2179,2179,167,18,-27,-15,-20
1.875000,68,2179,2179,167,18,-20,-15,-20
1.878906,68,2179,2179,166,18,-20,-15,-20
1.882812,68,2179,2179,167,18,-20,-15,-20
1.886719,68,2179,2179,167,18,-20,-15,-20
1.890625,68,2179,2179,168,18,-20,-15,-21
1.894531,68,2179,2179,168,18,-20,-15,-20
1.898438,68,2179,2179,168,18,-20,-15,-20
1.902344,68,2179,2179,168,18,-20,-15,-20
1.906250,68,2179,2179,168,18,-20,-15,-20
1.910156,68,2179,2179,168,18,-20,-15,-20
1.914062,68,2179,2179,167,18,-20,-15,-20
1.917969,68,2179,2179,167,17,-20,-15,-20
1.921875,67,2179,2179,168,18,-20,-15,-20
1.925781,67,2179,2179,168,18,-20,-15,-20
1.929688,67,2179,2179,168,18,-20,-15,-20
1.933594,67,2179,2179,168,17,-20,-15,-20
1.937500,67,2179,2179,168,18,-20,-15,-20
1.941406,67,2179,2179,168,18,-20,-15,-20
1.945312,68,2179,2179,167,18,-20,-15,-21
1.949219,68,2179,2179,167,17,-20,-15,-21
1.953125,67,2179,2179,167,17,-20,-15,-20
1.957031,67,2179,2179,168,17,-20,-15,-21
1.960938,67,2179,2179,168,17,-20,-15,-20
1.964844,67,2179,2179,168,17,-20,-15,-20
1.968750,67,2179,2179,168,17,-20,-15,-20
1.972656,66,2179,2179,169,18,-20,-15,-20
1.976562,67,2179,2179,169,18,-20,-15,-20
1.980469,66,2179,2179,168,18,-20,-15,-20
1.984375,66,2179,2179,168,18,-20,-15,-20
1.988281,66,2179,2179,168,18,-20,-14,-20
1.992188,66,2179,2179,168,18,-20,-14,-20
1.996094,66,2179,2179,168,18,-13,-14,-20
2.000000,66,2179,2179,168,18,-20,-14,-20
2.003906,65,2179,2179,169,18,-20,-15,-20
2.007812,65,2179,2179,169,18,-20,-15,-20
2.011719,65,2179,2179,169,18,-20,-15,-20
2.015625,65,2179,2179,168,18,-20,-15,-20
2.019531,65,2179,2179,169,18,-20,-15,-20
2.023438,65,2179,2179,169,18,-20,-15,-20
2.027344,66,2179,2179,169,18,-20,-15,-21
2.031250,66,2179,2179,169,18,-20,-15,-21
2.035156,65,2179,2179,169,18,-20,-15,-21
2.039062,65,2179,2179,169,18,-20,-15,-21
2.042969,65,2179,2179,170,18,-20,-15,-21
2.046875,65,2179,2179,170,18,-20,-15,-20
2.050781,65,2179,2179,170,18,-20,-15,-20
2.054688,64,2179,2179,170,18,-20,-15,-20
2.058594,64,2179,2179,169,19,-20,-15,-21
2.062500,65,2179,2179,169,18,-20,-15,-20
2.066406,65,2179,2179,168,18,-20,-15,-21
2.070312,64,2179,2179,169,18,-20,-15,-21
2.074219,64,2179,2179,169,18,-20,-15,-21
2.078125,65,2179,2179,169,18,-20,-15,-20
